Wall time,Step,Value
1775199189.7743115,744,31.94903564453125
1775199189.9976761,755,34.76158142089844
1775199190.021644,756,34.93737030029297
1775199190.0610747,758,35.003292083740234
1775199190.18187,764,35.179073333740234
1775199190.2024753,765,35.179073333740234
1775199190.2637324,768,35.201045989990234
1775199190.284052,769,35.201045989990234
1775199190.3442442,772,35.201045989990234
1775199190.4047134,775,35.201045989990234
1775199190.4267318,776,35.201045989990234
1775199190.467514,778,35.201045989990234
1775199190.4866383,779,35.201045989990234
1775199190.5092773,780,35.201045989990234
1775199190.5283651,781,35.201045989990234
1775199190.5492542,782,35.201045989990234
1775199190.6714911,788,35.201045989990234
1775199190.7323747,791,35.201045989990234
1775199190.8953218,799,35.201045989990234
1775199191.0003135,804,35.201045989990234
1775199191.0177367,805,35.201045989990234
1775199191.0368857,806,35.201045989990234
1775199191.0570426,807,35.201045989990234
1775199191.118547,810,37.00282669067383
1775199191.2824569,818,42.40818786621094
1775199191.3025725,819,42.4960823059082
1775199191.3432753,821,42.5620002746582
1775199191.3826275,823,42.45213317871094
1775199191.4641278,827,41.880836486816406
1775199191.4860823,828,41.63913345336914
1775199191.566019,832,40.914024353027344
1775199191.5873249,833,40.76021194458008
1775199191.628187,835,40.67232131958008
1775199191.649228,836,40.40864562988281
1775199191.6704853,837,40.16693878173828
1775199191.7104466,839,39.72748565673828
1775199191.729624,840,39.52973175048828
1775199191.790978,843,38.89250946044922
1775199191.8333824,845,38.71672439575195
1775199191.9341214,850,38.013587951660156
1775199191.9548597,851,37.81583023071289
1775199192.014765,854,37.178611755371094
1775199192.077488,857,36.36561584472656
1775199192.1400666,860,35.79431915283203
1775199192.1795764,862,35.5086669921875
1775199192.2422101,865,35.244991302490234
1775199192.260131,866,35.157100677490234
1775199192.342518,870,34.25620651245117
1775199192.362495,871,34.212257385253906
1775199192.6261816,884,34.234230041503906
1775199192.6470177,885,34.25620651245117
1775199192.6681838,886,34.25620651245117
1775199192.7085595,888,34.27817916870117
1775199192.749503,890,34.32212448120117
1775199192.7888143,892,34.4539680480957
1775199192.8508475,895,34.9153938293457
1775199192.8901763,897,35.025264739990234
1775199192.911561,898,35.047237396240234
1775199192.972082,901,35.201045989990234
1775199192.9935453,902,35.179073333740234
1775199193.0345013,904,35.179073333740234
1775199193.09731,907,35.201045989990234
1775199193.1158657,908,35.201045989990234
1775199193.1567483,910,35.354854583740234
1775199193.1769943,911,35.5086669921875
1775199193.2410514,914,35.59656524658203
1775199193.3209465,918,35.398799896240234
1775199193.341188,919,35.310909271240234
1775199193.3809524,921,35.047237396240234
1775199193.422643,923,34.76158142089844
1775199193.5039058,927,34.49790954589844
1775199193.5224862,928,34.4759407043457
1775199193.567595,930,34.234230041503906
1775199193.5853798,931,34.234230041503906
1775199193.6058767,932,34.212257385253906
1775199193.6251915,933,34.234230041503906
1775199193.666708,935,34.234230041503906
1775199193.7492442,939,34.25620651245117
1775199193.7875443,941,34.9153938293457
1775199193.8093493,942,35.750370025634766
