Wall time,Step,Value
1775199191.5647862,832,-0.5714590549468994
1775199191.585179,833,-0.5714590549468994
1775199191.6260195,835,-0.5714590549468994
1775199191.6470006,836,-0.5714590549468994
1775199191.667283,837,-0.5714590549468994
1775199191.7082708,839,-0.5714590549468994
1775199191.7281456,840,-0.5714590549468994
1775199191.7888358,843,-0.5714590549468994
1775199191.8305604,845,-0.5714590549468994
1775199191.931848,850,-0.5508034229278564
1775199191.9528666,851,-0.5508034229278564
1775199192.0132153,854,-0.5508034229278564
1775199192.0758064,857,-0.5508034229278564
1775199192.137331,860,-0.5508034229278564
1775199192.1778328,862,-0.5508034229278564
1775199192.2391233,865,-0.5508034229278564
1775199192.2585583,866,-0.5508034229278564
1775199192.3405564,870,-0.38555845618247986
1775199192.3606057,871,-0.32218319177627563
1775199192.6240358,884,-0.9901866912841797
1775199192.6455662,885,-1.3058886528015137
1775199192.6662617,886,-1.6741622686386108
1775199192.706221,888,-2.2208316326141357
1775199192.7469857,890,-2.7877228260040283
1775199192.786891,892,-4.119709014892578
1775199192.8486888,895,-8.118451118469238
1775199192.8887885,897,-9.014906883239746
1775199192.9096603,898,-9.1536283493042
1775199192.9699736,901,-9.709687232971191
1775199192.9918466,902,-9.861083984375
1775199193.032449,904,-10.013164520263672
1775199193.0944967,907,-9.30643367767334
1775199193.1135426,908,-8.995582580566406
1775199193.1554055,910,-8.426486015319824
1775199193.1754262,911,-8.163287162780762
1775199193.238465,914,-7.735975742340088
1775199193.3184562,918,-8.338638305664062
1775199193.338859,919,-8.701592445373535
1775199193.3790755,921,-9.314352035522461
1775199193.4202654,923,-9.501970291137695
1775199193.5016758,927,-9.555974960327148
1775199193.5206935,928,-9.553159713745117
1775199193.5649729,930,-9.494003295898438
1775199193.5830727,931,-9.274989128112793
1775199193.6042104,932,-8.922865867614746
1775199193.6237638,933,-8.461575508117676
1775199193.6649177,935,-8.020014762878418
1775199193.7466874,939,-7.789752006530762
1775199193.7859645,941,-7.690464496612549
1775199193.807156,942,-7.596809387207031
1775199193.86877,945,-7.513248443603516
1775199193.9507537,949,-8.141221046447754
1775199194.0114367,952,-11.09695816040039
1775199194.072925,955,-11.900629997253418
1775199194.0935411,956,-12.018214225769043
1775199194.1749809,960,-17.266218185424805
1775199194.2158558,962,-21.725425720214844
1775199194.2361822,963,-22.973522186279297
1775199194.2766268,965,-24.758392333984375
1775199194.317914,967,-26.424243927001953
1775199194.338287,968,-27.736644744873047
1775199194.3985672,971,-31.47808837890625
1775199194.5011451,976,-33.305450439453125
1775199194.5407903,978,-34.84021759033203
1775199194.5613277,979,-35.66019058227539
1775199194.6026235,981,-38.024784088134766
1775199194.6229956,982,-39.042877197265625
1775199194.7050157,986,-40.89276123046875
1775199194.786268,990,-43.375694274902344
1775199194.826202,992,-45.07640838623047
1775199194.8673909,994,-45.76844787597656
1775199194.9079263,996,-46.50414276123047
1775199194.9484413,998,-47.6201171875
1775199194.9694753,999,-48.52012634277344
1775199195.029839,1002,-50.75721740722656
1775199195.0499659,1003,-51.25789260864258
1775199195.0706744,1004,-51.73087692260742
1775199195.1107924,1006,-52.54021072387695
1775199195.2129433,1011,-54.390037536621094
1775199195.253595,1013,-55.44446563720703
1775199195.2942493,1015,-56.45036315917969
1775199195.3136923,1016,-56.73628616333008
1775199195.3349016,1017,-56.94169235229492
1775199195.436694,1022,-57.61043167114258
1775199195.5182073,1026,-58.11484146118164
1775199195.5587058,1028,-58.68011474609375
