Wall time,Step,Value
1775199187.8964632,652,0.3002144694328308
1775199187.9166353,653,0.3002144694328308
1775199187.9373093,654,0.24414923787117004
1775199187.9574573,655,0.18747290968894958
1775199188.0175464,658,-0.14821380376815796
1775199188.0600748,660,-0.2971005439758301
1775199188.2021818,667,-0.4004717469215393
1775199188.2624176,670,-0.5810670852661133
1775199188.364107,675,-0.6152420043945312
1775199188.3849394,676,-0.6134799122810364
1775199188.405372,677,-0.5886120796203613
1775199188.4663851,680,-0.2997191250324249
1775199188.5072253,682,-0.27696073055267334
1775199188.5288982,683,-0.3104180693626404
1775199188.5483494,684,-0.3104180693626404
1775199188.6090488,687,-0.43355005979537964
1775199188.711076,692,-0.427577942609787
1775199188.7522237,694,-0.44009533524513245
1775199188.7934113,696,-0.4433436989784241
1775199188.8132503,697,-0.43162888288497925
1775199188.853055,699,-0.366030752658844
1775199188.9151945,702,-0.2686762511730194
1775199188.9351323,703,-0.2669282555580139
1775199188.9768195,705,-0.21205563843250275
1775199189.0572925,709,-0.12115410715341568
1775199189.0774672,710,-0.08040311187505722
1775199189.1172533,712,-0.06597939878702164
1775199189.179365,715,-0.057797130197286606
1775199189.2208,717,-0.05737711116671562
1775199189.282615,720,-0.05730713903903961
1775199189.3042145,721,-0.057304464280605316
1775199189.3437414,723,-0.057303011417388916
1775199189.3846912,725,-0.05730278789997101
1775199189.4056675,726,-0.05730278789997101
1775199189.4461198,728,-0.057302750647068024
1775199189.4653022,729,-0.057302746921777725
1775199189.5072317,731,-0.057302746921777725
1775199189.5275824,732,-0.057302746921777725
1775199189.5474586,733,-0.05730274319648743
1775199189.6504662,738,-0.4030691087245941
1775199189.732175,742,0.32878217101097107
1775199189.7521672,743,0.5308706760406494
1775199189.771793,744,0.9144780039787292
1775199189.9963894,755,1.9572725296020508
1775199190.01899,756,1.7440272569656372
1775199190.0588152,758,1.525402307510376
1775199190.1799495,764,1.0626006126403809
1775199190.200075,765,1.0477814674377441
1775199190.2616303,768,1.0349841117858887
1775199190.2817676,769,1.0324434041976929
1775199190.342542,772,1.029807448387146
1775199190.4030058,775,1.029353380203247
1775199190.4247265,776,1.0293115377426147
1775199190.4650142,778,1.0292751789093018
1775199190.4837198,779,1.0292679071426392
1775199190.5068123,780,1.029263973236084
1775199190.5264127,781,1.0292617082595825
1775199190.5464494,782,1.0292617082595825
1775199190.6693454,788,1.0292590856552124
1775199190.7301002,791,1.0292589664459229
1775199190.8934016,799,1.0292588472366333
1775199190.9975386,804,1.0292588472366333
1775199191.0159175,805,0.9651000499725342
1775199191.0351312,806,0.9651000499725342
1775199191.055916,807,0.8658879995346069
1775199191.117111,810,2.204868793487549
1775199191.2804556,818,2.0842180252075195
1775199191.3004036,819,2.010406494140625
1775199191.3410041,821,1.9809901714324951
1775199191.3811219,823,1.8836041688919067
1775199191.4626434,827,1.5841457843780518
1775199191.4840183,828,1.579787015914917
1775199191.5647783,832,1.4481040239334106
1775199191.5851707,833,1.4381381273269653
1775199191.626005,835,1.3190211057662964
1775199191.6469922,836,1.2787121534347534
1775199191.6672354,837,1.1950172185897827
1775199191.7082477,839,1.1315704584121704
1775199191.7281232,840,1.0737887620925903
1775199191.7888112,843,1.0287811756134033
1775199191.8305433,845,0.9619477987289429
1775199191.931823,850,0.7689841389656067
1775199191.952843,851,0.739761233329773
1775199192.0131917,854,0.6049405932426453
1775199192.0757847,857,0.49921926856040955
1775199192.1373067,860,0.36417001485824585
1775199192.1778216,862,0.26134029030799866
1775199192.2390938,865,0.07737018167972565
1775199192.2585497,866,0.07737018167972565
1775199192.340543,870,-0.11564886569976807
1775199192.360597,871,-0.18937362730503082
1775199192.6240122,884,0.621567964553833
1775199192.6455576,885,0.797167181968689
1775199192.6662376,886,0.797167181968689
1775199192.706198,888,1.338428258895874
1775199192.7469609,890,2.3198435306549072
1775199192.7868683,892,3.8559069633483887
1775199192.8486638,895,5.148444652557373
1775199192.8887804,897,5.790252208709717
1775199192.9096372,898,6.658389568328857
1775199192.9699652,901,6.785425186157227
1775199192.9918377,902,6.777556419372559
1775199193.0324252,904,6.304944038391113
1775199193.0944648,907,5.701964855194092
1775199193.1135185,908,5.439878940582275
1775199193.1553977,910,5.1735520362854
1775199193.1754155,911,5.1735520362854
1775199193.2384355,914,5.921010494232178
