Wall time,Step,Value
1774600915.3529549,301,94.01830291748047
1774600915.373672,302,95.3852310180664
1774600915.3945956,303,96.0131607055664
1774600915.4136481,304,96.5832748413086
1774600915.433818,305,96.83735656738281
1774600915.454901,306,97.07991027832031
1774600915.4758663,307,97.169677734375
1774600915.4972594,308,97.48530578613281
1774600915.5157049,309,97.19865417480469
1774600915.5361652,310,96.9100570678711
1774600915.5582714,311,96.40296936035156
1774600915.579163,312,95.85034942626953
1774600915.5985866,313,94.58141326904297
1774600915.6196725,314,93.66227722167969
1774600915.6405714,315,92.57551574707031
1774600915.660083,316,91.84999084472656
1774600915.6812408,317,90.6203842163086
1774600915.6993248,318,88.6715087890625
1774600915.7220755,319,87.85095977783203
1774600915.7396855,320,87.21734619140625
1774600915.7617614,321,85.61540985107422
1774600915.7811813,322,84.05269622802734
1774600915.800079,323,81.50167083740234
1774600915.8238728,324,79.79483032226562
1774600915.8431034,325,78.01040649414062
1774600915.8622906,326,75.6740493774414
1774600915.8827477,327,73.30474853515625
1774600915.9029975,328,73.30474853515625
1774600915.9258015,329,69.98722076416016
1774600915.9453502,330,67.16244506835938
1774600915.9634938,331,62.951194763183594
1774600915.9861245,332,60.86144256591797
1774600916.0072188,333,56.07706832885742
1774600916.026501,334,56.07706832885742
1774600916.0488322,335,53.519649505615234
1774600916.065866,336,50.47731018066406
1774600916.0863795,337,46.61085891723633
1774600916.1082525,338,43.219913482666016
1774600916.1277153,339,40.552608489990234
1774600916.1486816,340,40.552608489990234
1774600916.169314,341,36.253204345703125
1774600916.1884367,342,34.014530181884766
1774600916.2110612,343,31.018308639526367
1774600916.2294679,344,29.096515655517578
1774600916.248241,345,27.346271514892578
1774600916.2716856,346,26.453317642211914
1774600916.2925978,347,25.650653839111328
1774600916.312511,348,24.500354766845703
1774600916.3322244,349,23.409841537475586
1774600916.3508654,350,22.574235916137695
1774600916.3730087,351,22.239749908447266
1774600916.3921866,352,21.767908096313477
1774600916.4126532,353,21.362592697143555
1774600916.4341118,354,21.10389518737793
1774600916.4561772,355,20.62678337097168
1774600916.4747741,356,20.356172561645508
1774600916.494367,357,19.95819854736328
1774600916.5136566,358,19.931594848632812
1774600916.5362253,359,19.87714958190918
1774600916.5589554,360,20.134000778198242
1774600916.576067,361,20.169445037841797
1774600916.5966828,362,20.36551856994629
1774600916.616924,363,20.61155128479004
1774600916.6386855,364,20.7589054107666
1774600916.6569614,365,21.013031005859375
1774600916.6792903,366,21.06229019165039
1774600916.6995835,367,21.27568244934082
1774600916.7190619,368,21.450267791748047
1774600916.7397676,369,21.453155517578125
1774600916.7590005,370,21.474689483642578
1774600916.7789536,371,21.474231719970703
