Wall time,Step,Value
1774600917.8782203,425,0.8386576175689697
1774600917.8999727,426,0.8386576175689697
1774600917.9174764,427,0.8386576175689697
1774600917.9386506,428,0.8386576175689697
1774600917.9584777,429,0.8386576175689697
1774600917.9792686,430,0.8386576175689697
1774600917.9995255,431,0.8386576175689697
1774600918.0185409,432,0.8386576175689697
1774600918.0401351,433,0.8386576175689697
1774600918.0608103,434,0.8386576175689697
1774600918.0814688,435,0.8386576175689697
1774600918.1041114,436,0.8386576175689697
1774600918.1208932,437,0.8386576175689697
1774600918.1420908,438,0.8386576175689697
1774600918.161869,439,0.8386576175689697
1774600918.1827033,440,0.8386576175689697
1774600918.2014272,441,0.8386576175689697
1774600918.22293,442,0.8386576175689697
1774600918.244261,443,0.8386576175689697
1774600918.2617981,444,0.8386576175689697
1774600918.284528,445,0.8386576175689697
1774600918.3047218,446,0.8386576175689697
1774600918.3254538,447,0.8386576175689697
1774600918.3457787,448,0.8386576175689697
1774600918.3656006,449,0.8386576175689697
1774600918.3868139,450,0.8386576175689697
1774600918.4069417,451,0.8386576175689697
1774600918.4268038,452,0.8386576175689697
1774600918.4475725,453,0.8386576175689697
1774600918.467885,454,0.8386576175689697
1774600918.4885678,455,0.8386576175689697
1774600918.5087435,456,0.8142432570457458
1774600918.5314531,457,0.7742308378219604
1774600918.5497217,458,0.7742308378219604
1774600918.5695066,459,0.7742308378219604
1774600918.591236,460,0.7742308378219604
1774600918.611146,461,0.7966153025627136
1774600918.631626,462,0.7966153025627136
1774600918.6512184,463,0.7979719638824463
1774600918.671796,464,0.7979719638824463
1774600918.692399,465,0.7979719638824463
1774600918.7131379,466,0.7979719638824463
1774600918.732898,467,0.7830521464347839
1774600918.7543836,468,0.6094391345977783
1774600918.7741435,469,0.46905678510665894
1774600918.7951813,470,0.4629530608654022
1774600918.8148046,471,0.4629530608654022
1774600918.8352551,472,0.4629530608654022
1774600918.8567288,473,0.4629530608654022
1774600918.876079,474,0.4636314809322357
1774600918.8976536,475,0.4643099009990692
1774600918.9171715,476,0.47041481733322144
1774600918.9376013,477,0.4453170895576477
1774600918.958057,478,0.4453170895576477
1774600918.9791844,479,0.5606309175491333
1774600918.9987948,480,0.6481338143348694
1774600919.0191326,481,0.6155746579170227
1774600919.0379379,482,0.6155746579170227
1774600919.0594168,483,0.6155746579170227
1774600919.079349,484,0.6155746579170227
1774600919.1010518,485,0.6155746579170227
1774600919.1214387,486,0.6155746579170227
1774600919.1416519,487,0.6155746579170227
1774600919.1612592,488,0.6155746579170227
1774600919.1816826,489,0.6155746579170227
1774600919.2015178,490,0.6155746579170227
1774600919.2210777,491,0.6155746579170227
1774600919.2426813,492,0.6155746579170227
1774600919.2641544,493,0.6155746579170227
1774600919.2835577,494,0.6155746579170227
1774600919.3061676,495,0.6155746579170227
1774600919.3227935,496,0.6155746579170227
1774600919.3454556,497,0.606080174446106
1774600973.032732,498,0.1719256192445755
