2.245690378112026597e-01,-5.490417929015637410e-01,8.677071650968887218e-01,8.209643851221493094e-01,3.275678448843676732e-02,-3.896556116970635586e-02,-5.687056852834517784e-01,-8.317479217204788722e-02,-2.342025334704583850e-02,6.062516080894340964e-02,-6.441775473789164430e-02,-6.476156476161049232e-03,-5.074254896932903214e-02,1.283817815580826638e-01,2.760902474727090772e-02,9.933740294831459525e-04,-4.236971268343464603e-02,2.712243580748246660e-02,-1.886143407581121825e-02,2.186128143984818889e-02,-8.166942053803274287e-03,-2.555930242571501365e-01,3.717016951422799642e-01,4.138549277925309688e-01,4.256987629604129519e-02,5.293092636227007125e-02,-2.183782654132022938e-01,3.807879506532566016e-01,3.674562861392068336e-01
2.243835972376875265e-01,-5.484237933563621548e-01,8.676376905501919090e-01,8.209129076962435878e-01,3.241005991530496871e-02,-3.879351200575209546e-02,-5.688116115378145654e-01,-8.273131208729356256e-02,-2.343729440025941330e-02,5.725758713699763414e-02,-6.096154049053680718e-02,-7.093193776633168607e-03,-5.036247127546423369e-02,1.278480251477326912e-01,2.715959474375673199e-02,2.587818113157997271e-04,-4.025612683869463082e-02,2.592451341210245605e-02,-1.917907753786820407e-02,2.193607387875139841e-02,-8.397377371922103498e-03,-2.546889284784607521e-01,3.698586416738991467e-01,4.124443974232590016e-01,4.196796393613835829e-02,5.189451921491099184e-02,-2.190305470297686796e-01,3.803777299516706845e-01,3.659273227751133062e-01
2.239212031894075583e-01,-5.481556353124839021e-01,8.675870401565070056e-01,8.210335547136674572e-01,3.202865521350821421e-02,-3.831354253021973522e-02,-5.686916033653388602e-01,-8.117995000543488937e-02,-2.231991350255942488e-02,5.467230764536084447e-02,-5.879056025546768732e-02,-7.222288184233607855e-03,-4.991893525310578394e-02,1.268594167345696577e-01,2.639888496473097659e-02,3.182722965241399637e-04,-3.894476799925167959e-02,2.492085418071761718e-02,-1.954785290522047594e-02,2.200069544201123384e-02,-8.513991352617170105e-03,-2.559988105895339427e-01,3.689385400993828168e-01,4.121964748238403642e-01,4.092543875350617560e-02,5.034521446244505372e-02,-2.197230422086267898e-01,3.809567236660061917e-01,3.657917547229724842e-01
2.237373273966593301e-01,-5.481690013963331776e-01,8.675748933823450582e-01,8.210724913348620424e-01,3.190292708548730233e-02,-3.815829566754193325e-02,-5.686528920952486077e-01,-8.067846073870199586e-02,-2.194754142827545773e-02,5.345628704601346204e-02,-5.758861897462760199e-02,-7.421633460240233474e-03,-4.974140596485192994e-02,1.265276353342486837e-01,2.614417037840003136e-02,3.581478795372256690e-05,-3.816509436625536295e-02,2.450553724371759556e-02,-1.970879460524612922e-02,2.198962697569422503e-02,-8.629746676002152464e-03,-2.564878269728220195e-01,3.684397348953922235e-01,4.119967608128453085e-01,4.049062430087313480e-02,4.989123478039399207e-02,-2.199191885592488849e-01,3.813546963401699408e-01,3.665242003537945714e-01
2.230660247833029519e-01,-5.478504746822318028e-01,8.674494449888602299e-01,8.210525030911425270e-01,3.134843481141640770e-02,-3.777822989478855920e-02,-5.687379608823921462e-01,-7.824263051446050943e-02,-2.067145387138548049e-02,5.088856264724939127e-02,-5.588830471200441352e-02,-7.258165034601168734e-03,-4.929602441158752874e-02,1.224035203883746536e-01,2.455092671989912712e-02,-4.539864517440813513e-05,-3.797830775393896963e-02,2.433200583611938236e-02,-1.982612266695642569e-02,2.185073150250683646e-02,-8.193265945886490584e-03,-2.575277596934697488e-01,3.669228278491660222e-01,4.108750713537671628e-01,3.929890092659722028e-02,4.954259999477737125e-02,-2.209668382871862735e-01,3.821492137833118474e-01,3.689505836457472876e-01
2.223450042214339395e-01,-5.478656506920842606e-01,8.673420379473834041e-01,8.209525010113618571e-01,3.094791048897965399e-02,-3.761379120670162862e-02,-5.689151260342930616e-01,-7.595185633228247746e-02,-1.978397902713853115e-02,4.889361987400563103e-02,-5.490034745021702550e-02,-7.262330402281289878e-03,-4.930604641480964417e-02,1.180691228587198022e-01,2.328114877031551774e-02,-1.256744387653332788e-03,-3.792157735109482480e-02,2.510939505022869583e-02,-1.968711517085812435e-02,2.105769071302759227e-02,-7.123878730378823548e-03,-2.576834231153843358e-01,3.660000054220619026e-01,4.083178057528961680e-01,3.764146604318381606e-02,4.987988026333858849e-02,-2.209245273316894909e-01,3.830116743746201369e-01,3.705443674797372355e-01
2.221226635798043414e-01,-5.480398229285897704e-01,8.673034652772578790e-01,8.208797221642897268e-01,3.082760416677101864e-02,-3.762049028883204804e-02,-5.690262201966130862e-01,-7.498798657677696600e-02,-1.952001912256786514e-02,4.799864333058202065e-02,-5.450300744823219357e-02,-7.309908064789561247e-03,-4.967323398800944922e-02,1.160484374148553766e-01,2.282982941135191374e-02,-2.453545525134424345e-03,-3.769959800256804383e-02,2.586529069218084301e-02,-1.942087797695170315e-02,2.038277022700892005e-02,-6.487857306762054646e-03,-2.573335831832910259e-01,3.657942621320950383e-01,4.070374863815292010e-01,3.664089194890143147e-02,5.024526839987258908e-02,-2.205166698702390737e-01,3.835989816136567421e-01,3.708975566223080556e-01
2.212967787572008294e-01,-5.481231814639268007e-01,8.672071148674216357e-01,8.208971666523289246e-01,3.053756384954609340e-02,-3.740791569274487527e-02,-5.690307081518879428e-01,-7.443610985668723534e-02,-1.868492941986233530e-02,4.644893724026899484e-02,-5.414383167965641092e-02,-7.021205120209338991e-03,-4.971597738716864584e-02,1.119564532094991377e-01,2.112123591269609788e-02,-3.343891262634192049e-03,-3.753008422142115053e-02,2.634789682171496950e-02,-1.937292599041524552e-02,1.934033242422686719e-02,-5.649799185842120826e-03,-2.577020246531601111e-01,3.651446347727746455e-01,4.049840664337059359e-01,3.484633274214874593e-02,5.017279756312389288e-02,-2.202112272539551441e-01,3.850590788414855470e-01,3.740727032409700836e-01
2.199592983886378139e-01,-5.480547318938153722e-01,8.671120528401380367e-01,8.211156203615631588e-01,3.021434691014104890e-02,-3.694079177343125020e-02,-5.687632276634909667e-01,-7.559088481489452394e-02,-1.750545694008848185e-02,4.436615311462472483e-02,-5.311791608670857895e-02,-6.582421105768683500e-03,-4.915684464740002063e-02,1.082741743144360475e-01,1.859798293590006132e-02,-2.925028062050493739e-03,-3.721434697723746687e-02,2.577252865149147823e-02,-1.958333533278441493e-02,1.881408437224846991e-02,-5.699674011364130183e-03,-2.592453916405512704e-01,3.637986042636892070e-01,4.010008328169384351e-01,3.294986406550307750e-02,4.891954091272428945e-02,-2.211203238423602724e-01,3.869431720911439831e-01,3.794224396291716594e-01
2.184794663425107808e-01,-5.480790457960841300e-01,8.670145297688721664e-01,8.217029516190861305e-01,2.989200560184235300e-02,-3.621109510228857215e-02,-5.679784185099598925e-01,-7.741109620824233872e-02,-1.606641449096777793e-02,4.345127244779800613e-02,-5.106156147383976440e-02,-7.061612340944840166e-03,-4.821315371312354103e-02,1.059971544415416744e-01,1.601788904221276497e-02,-1.612345707220966089e-03,-3.592640302507828232e-02,2.429802347398591147e-02,-1.995213619555455398e-02,1.917022574129090620e-02,-6.118934166871211645e-03,-2.604466954553463220e-01,3.622327912809398254e-01,3.942480396233970508e-01,3.095092924072612856e-02,4.771001456700028204e-02,-2.224928887518339005e-01,3.894664058851914357e-01,3.843148103302297947e-01
2.173662114949155011e-01,-5.481919104971976209e-01,8.669814699420188564e-01,8.219736282146422601e-01,2.977501188226020293e-02,-3.590396461002239026e-02,-5.676122871400437475e-01,-7.817361110975892813e-02,-1.549247238691170425e-02,4.297934593321023344e-02,-4.966300004482168684e-02,-7.655179335673252018e-03,-4.768612745157874838e-02,1.054045791635371820e-01,1.506721766391562640e-02,-1.254634225990080947e-03,-3.491447404127236143e-02,2.339394972298615427e-02,-2.006177545353502248e-02,1.940650733760947155e-02,-6.883219145279145801e-03,-2.607449767858666112e-01,3.607586563691793091e-01,3.901362965304446262e-01,2.991616155275427305e-02,4.727285090155369796e-02,-2.232756072422951710e-01,3.906443889624741095e-01,3.856656537337148083e-01
2.139633435993485433e-01,-5.485751019105687964e-01,8.668274277282440599e-01,8.221765579771412868e-01,2.944908030796536749e-02,-3.476991113186394394e-02,-5.674059503228341406e-01,-7.924416732215391890e-02,-1.381015859345047572e-02,4.464068688800634788e-02,-4.926733131867457732e-02,-8.041585124077790109e-03,-4.663476531757908272e-02,1.016236218417892190e-01,1.190526789689456098e-02,4.591372886259773717e-05,-3.394237711168199972e-02,2.286483258322080311e-02,-2.036499580688398009e-02,2.189423471964950865e-02,-6.697353731422167264e-03,-2.633632618111484969e-01,3.590103030721949473e-01,3.866477880512145249e-01,2.988231013533048167e-02,4.619602021002681275e-02,-2.261609394999003764e-01,3.918474276543799095e-01,3.869132559396168958e-01
2.118384782970446356e-01,-5.486943865614554161e-01,8.667527968911490355e-01,8.222638728957815113e-01,2.930347166149331953e-02,-3.426893409116954503e-02,-5.673174332199475423e-01,-7.966934016330494417e-02,-1.304569129028972790e-02,4.570824092385121495e-02,-4.950843664611814104e-02,-8.178652250240770610e-03,-4.623405758987243069e-02,9.992155207476280387e-02,1.047824745559964611e-02,8.214912863583464717e-04,-3.363817028165476397e-02,2.254333267898147100e-02,-2.028989637531941267e-02,2.326042466594906155e-02,-6.552679889188420433e-03,-2.644394969106296789e-01,3.579279509483840327e-01,3.847628452418637157e-01,2.983384013328145221e-02,4.580005979359005885e-02,-2.275195036844658292e-01,3.923459885440495065e-01,3.869129458757495366e-01
2.094646837784170657e-01,-5.490299622853498374e-01,8.666451840557538588e-01,8.217776747703712248e-01,2.944761646241669459e-02,-3.349070016422609625e-02,-5.680604405661379142e-01,-7.981095567217763587e-02,-1.142552215403316168e-02,4.938312073255486656e-02,-5.160410544198094224e-02,-8.726782084592845518e-03,-4.628414505461190404e-02,9.647172210109672408e-02,8.042732970251167957e-03,1.995708540666038533e-03,-3.301422271363237126e-02,2.255824373650535883e-02,-2.005973388181422554e-02,2.556221832672515848e-02,-5.454443692751744649e-03,-2.652446681753359292e-01,3.575361643597639860e-01,3.855737180801889763e-01,2.935166803620774256e-02,4.584373490980366006e-02,-2.305357661038400507e-01,3.917995408455963724e-01,3.855631435495136539e-01
2.065166287449355653e-01,-5.494439984814842859e-01,8.665227352043262110e-01,8.210088732251943355e-01,2.985750253331384899e-02,-3.274752332066033916e-02,-5.691929016988291901e-01,-8.081673570472691637e-02,-9.955701053471261233e-03,5.466172530384785094e-02,-5.542244962826585464e-02,-9.042289450018101138e-03,-4.701176680064996644e-02,9.227749825195161182e-02,5.474661792726220194e-03,3.543058897335821938e-03,-3.272274690930959684e-02,2.289054857592462411e-02,-1.947751409824543742e-02,2.888082107839846230e-02,-3.387029487253420939e-03,-2.657348542352405696e-01,3.578247168376026965e-01,3.895941577876111395e-01,2.988638401521589300e-02,4.683345935255506937e-02,-2.332559078142398545e-01,3.906587546113626797e-01,3.812938072812382950e-01
2.049608575799514720e-01,-5.494558911561630010e-01,8.664565748093131514e-01,8.205644137801109128e-01,3.015164401936273192e-02,-3.246120921925544495e-02,-5.698343540860421053e-01,-8.160709574881279404e-02,-9.396528643813970363e-03,5.839555850777247009e-02,-5.885807562397925297e-02,-8.787796921710527842e-03,-4.810138500536668277e-02,9.022880305769165332e-02,4.367247414436345801e-03,4.809039967622374782e-03,-3.317393023661242835e-02,2.313475972233850278e-02,-1.868539974472399612e-02,3.076543256815745739e-02,-2.134544847910179940e-03,-2.659648571649569360e-01,3.584616375577466263e-01,3.923368532410647092e-01,3.056491637954025092e-02,4.723463102750706522e-02,-2.342175384127551385e-01,3.895721887625634428e-01,3.782703222534248844e-01
2.029899312976426728e-01,-5.496431744051556434e-01,8.664219575137750429e-01,8.199553906803356274e-01,3.080822978590129491e-02,-3.203830005263921810e-02,-5.706991831091535738e-01,-8.296432034033697500e-02,-8.795041319312586758e-03,6.349040572823955175e-02,-6.265994954237591452e-02,-8.676659734411331856e-03,-4.927082013402171723e-02,8.782983898189977712e-02,3.255653948751182497e-03,6.389826194254879035e-03,-3.335563479156777866e-02,2.359025539654449263e-02,-1.797299803721319131e-02,3.276855732186895881e-02,-8.764899526726857917e-04,-2.665068340943540504e-01,3.599813432222895848e-01,3.957712189065781261e-01,3.143833480392618090e-02,4.860259218815266014e-02,-2.359023695474576632e-01,3.891615794074039791e-01,3.764351875764522792e-01
2.006805112841717476e-01,-5.497472173442173871e-01,8.664578598679368859e-01,8.190385017293952963e-01,3.230450760146907907e-02,-3.122039076535930435e-02,-5.719769564186596433e-01,-8.522087702368152939e-02,-7.888355488136898630e-03,7.236828889245640328e-02,-6.807678569701575144e-02,-8.854620210378177231e-03,-5.084866367738192366e-02,8.554911591367324319e-02,2.305799944716599523e-03,9.427179668694385395e-03,-3.304067981683657396e-02,2.408771800870399687e-02,-1.719564543893092531e-02,3.541547407818068649e-02,3.862249158158751285e-04,-2.679806945005238639e-01,3.633115519715082731e-01,4.000213436279295709e-01,3.305979245884411999e-02,5.162073897995825972e-02,-2.389610950187124050e-01,3.901771506883413565e-01,3.778878952418799342e-01
1.984743800647484069e-01,-5.494883814950322076e-01,8.664949457458138715e-01,8.184445440174161757e-01,3.359280273532654071e-02,-3.031299304991137700e-02,-5.728011648249907717e-01,-8.613861504282804837e-02,-6.678361004976962265e-03,8.096812562094703181e-02,-7.358098125946956058e-02,-8.882224465078891393e-03,-5.229718349179519193e-02,8.619235760283014414e-02,2.095563366751198361e-03,1.416047309852858961e-02,-3.389700194095567748e-02,2.392601195800725736e-02,-1.650595793055854854e-02,3.814046419450483477e-02,1.182739992843220107e-03,-2.693880217703250590e-01,3.659600401154989302e-01,4.035058522527292246e-01,3.586054010403444403e-02,5.383213373101249088e-02,-2.404865984975942950e-01,3.915076947363822502e-01,3.804568874895019048e-01
1.973730484973685306e-01,-5.488884171416090751e-01,8.664736455604027388e-01,8.182491320940598056e-01,3.401704251459967271e-02,-3.001150066122693430e-02,-5.730711199091608199e-01,-8.637864257381580591e-02,-6.274610641390301891e-03,8.564302696728445796e-02,-7.764221008293911708e-02,-8.493944139649354380e-03,-5.332402519201875218e-02,8.644305731964085915e-02,2.010765030841632495e-03,1.715978645946487566e-02,-3.563050460118097340e-02,2.382328324707896211e-02,-1.593215204650808015e-02,3.901172647736083493e-02,1.547381640452198020e-03,-2.699936492812670674e-01,3.669913195046484167e-01,4.047014238830730637e-01,3.693112499816153527e-02,5.486528885420314389e-02,-2.409921191229863757e-01,3.920850653152059828e-01,3.820156412020651593e-01
1.936818067915661024e-01,-5.488206790401639612e-01,8.665073758427370709e-01,8.175047099038894594e-01,3.499841054180247851e-02,-2.892257879685951674e-02,-5.741294670893012375e-01,-8.871899547006899256e-02,-3.986973457699122085e-03,9.393982162975489381e-02,-8.335677318650124012e-02,-8.063807527618835000e-03,-5.400106067220539208e-02,8.669948482095600484e-02,8.281027913370677535e-04,2.165306728235621980e-02,-3.645933329774411757e-02,2.402689291741589087e-02,-1.593296287183543561e-02,4.318137681484802981e-02,2.690610831346055328e-03,-2.711976925790073323e-01,3.683423212886425269e-01,4.065473811832643336e-01,4.015957495480418360e-02,5.648300527479035993e-02,-2.419724536149049920e-01,3.927362667294763132e-01,3.834484514222275542e-01
1.922852031338065371e-01,-5.483821541732978311e-01,8.664732534554491217e-01,8.172881658533650562e-01,3.521349998345540966e-02,-2.859897812842445569e-02,-5.744407383055003535e-01,-8.947962764347769382e-02,-3.183558204038640545e-03,9.833640425740916569e-02,-8.774325617681238976e-02,-7.244478919381980644e-03,-5.472420390417571251e-02,8.672112547124752324e-02,3.252390752943295354e-04,2.427451839066156747e-02,-3.802941605422109628e-02,2.400398500983591879e-02,-1.566200779638596968e-02,4.459233823252280876e-02,3.060486028759800813e-03,-2.716607110514765444e-01,3.685099598547466049e-01,4.067753938662611590e-01,4.122118500416255271e-02,5.677816184252889448e-02,-2.422438168493868116e-01,3.927474723666654066e-01,3.841447644905554570e-01
1.873109273368251393e-01,-5.492110783483405978e-01,8.665661797654111709e-01,8.158974695416075784e-01,3.576831166213395585e-02,-2.755484777671455068e-02,-5.764309823738180683e-01,-9.341951744039700412e-02,-1.263902055843168105e-04,1.069095868853424391e-01,-9.582549387079768166e-02,-5.439336522670919910e-03,-5.484439275698377997e-02,8.988194974789301406e-02,-1.168499958843864260e-03,2.837728689288118722e-02,-3.844689776310448309e-02,2.371309878179367683e-02,-1.621691643848764339e-02,4.928771974126127525e-02,4.674747620911082029e-03,-2.719498601852594066e-01,3.678287801470124796e-01,4.114378183440968728e-01,4.449877368037461617e-02,5.630032465457553148e-02,-2.423662646278543220e-01,3.926724879932377288e-01,3.840296100495144138e-01
1.859065452240033500e-01,-5.489106108514081317e-01,8.665366053835175109e-01,8.155521831181586911e-01,3.586791719831899927e-02,-2.733204180778761594e-02,-5.769238152630539185e-01,-9.427771814518308424e-02,5.917287685965374588e-04,1.114998220906214532e-01,-1.013577517998611038e-01,-3.887788083470040436e-03,-5.534667837491429043e-02,9.088741088778620747e-02,-1.519663692421060466e-03,3.075875308481777759e-02,-3.982741874840322466e-02,2.334972824240269182e-02,-1.613306984829242230e-02,5.064295148103113708e-02,5.280003656209663124e-03,-2.720294171824231277e-01,3.674763534104014129e-01,4.137561514588556366e-01,4.544483258906315687e-02,5.605477124170469422e-02,-2.422794966413931439e-01,3.921875783610055954e-01,3.840046273515109743e-01
1.831860916184545884e-01,-5.490527036850774145e-01,8.666432942317057186e-01,8.142165640235288215e-01,3.596884254097233030e-02,-2.701217337780995736e-02,-5.788160085254984155e-01,-9.448666318669340924e-02,3.518363960339296412e-03,1.172694709166512972e-01,-1.055691168145456993e-01,-4.143262131305376281e-03,-5.579517679177571632e-02,9.419279408760564132e-02,-2.222720031502407965e-03,3.289326811645851972e-02,-4.043762507116115124e-02,2.190907427018068052e-02,-1.639023939452958004e-02,5.174127289868545032e-02,6.170698269057434820e-03,-2.688703967628020552e-01,3.668251349608858680e-01,4.165971358407320468e-01,4.673444973634111738e-02,5.531293311270116253e-02,-2.420431382781694507e-01,3.908735365365831882e-01,3.821603436889333683e-01
1.795758761676255200e-01,-5.493228693948661867e-01,8.667899436337770380e-01,8.125231007629136748e-01,3.598012085389094838e-02,-2.685216212209946482e-02,-5.811975593714487909e-01,-9.436902359444497568e-02,6.564621916571033999e-03,1.248760054210099613e-01,-1.075021123183834693e-01,-7.778391740295643314e-03,-5.669007726575884393e-02,9.790582889226098762e-02,-3.012529779851073376e-03,3.384201027244706367e-02,-4.052231044170250679e-02,1.944525593082872816e-02,-1.678379254187482503e-02,5.257030697105355421e-02,7.813619646739558555e-03,-2.638924765324393018e-01,3.665343063442563221e-01,4.180851799648402367e-01,4.755200006076851227e-02,5.460172311936845740e-02,-2.416597631682425307e-01,3.886544308419234151e-01,3.790457452046567255e-01
1.783297503864566258e-01,-5.492205447392616291e-01,8.668241070033745332e-01,8.119010421203777250e-01,3.595056139970367881e-02,-2.685599712436721048e-02,-5.820678743560303570e-01,-9.416998041919016904e-02,7.535858690525972653e-03,1.285595231048799192e-01,-1.082583442616326663e-01,-1.010318539178754055e-02,-5.769085935379061197e-02,9.914997234015894556e-02,-3.299613262570012459e-03,3.429212846524894859e-02,-4.066365479736700622e-02,1.797432946312970542e-02,-1.675960833638357947e-02,5.275837583175765899e-02,8.491859819228612938e-03,-2.618452900337667200e-01,3.665259086896789364e-01,4.181582112785321437e-01,4.783990979523543990e-02,5.436763767950683612e-02,-2.413637245401621667e-01,3.874810359969955709e-01,3.775869500089166220e-01
1.760554007435986834e-01,-5.498005327077924997e-01,8.669060599245086429e-01,8.108012374330828553e-01,3.604471557439071355e-02,-2.685633724638291156e-02,-5.835930679898897466e-01,-9.416414779922219203e-02,8.841963974277661578e-03,1.331506265767716246e-01,-1.070067887857313743e-01,-1.429256237264348202e-02,-5.865903048853925855e-02,1.010378809286544693e-01,-3.530978265435445913e-03,3.441120800823509185e-02,-4.041342313446658063e-02,1.625476370836171844e-02,-1.711019603800619307e-02,5.293538552496905580e-02,9.632074365445369296e-03,-2.583609236309353241e-01,3.668265161570269939e-01,4.185139750009652104e-01,4.828694913187904503e-02,5.440292272807472490e-02,-2.411602405657286563e-01,3.855203856641409854e-01,3.758921564943081273e-01
1.735723753767448863e-01,-5.505584009420838587e-01,8.670000207539795278e-01,8.091550899627582005e-01,3.658662097103171362e-02,-2.686471310464360468e-02,-5.858393523339726627e-01,-9.477159608113980283e-02,9.776513354664848401e-03,1.386254364065054867e-01,-1.020755534928969033e-01,-2.116984723279315486e-02,-5.998327962710118394e-02,1.030182167307910623e-01,-3.238729487315275025e-03,3.502340989378397579e-02,-3.968180278454427889e-02,1.426136862766432846e-02,-1.791605133999575258e-02,5.304437638401106325e-02,1.091133100231881509e-02,-2.537280685662997581e-01,3.679886165516585983e-01,4.197530772710081348e-01,4.972404006105413110e-02,5.449860209427472707e-02,-2.416292961516488813e-01,3.825258983949259006e-01,3.721237863602661067e-01
1.721669985245599943e-01,-5.514182071248496797e-01,8.671162509983468825e-01,8.076578312204990562e-01,3.751845424184689637e-02,-2.697359967772116132e-02,-5.878380884052417654e-01,-9.361559968975365076e-02,1.012522637626368793e-02,1.453080704931442590e-01,-9.592826641048517178e-02,-2.862679771578218596e-02,-6.179670756747043803e-02,1.042425755674106919e-01,-2.310944886631084196e-03,3.533578815372160481e-02,-3.888742023054560237e-02,1.380016073701722211e-02,-1.867275387076984539e-02,5.251987377392770134e-02,1.179654704263529384e-02,-2.509678057229709491e-01,3.701375958401960098e-01,4.226086274937640996e-01,5.102007901230645043e-02,5.504279074083982121e-02,-2.423688864258305153e-01,3.800728037662700620e-01,3.681119766207627819e-01
1.709788969361326072e-01,-5.519221413538565324e-01,8.671820492338974118e-01,8.069193551510948081e-01,3.799390166987678952e-02,-2.701237226662423288e-02,-5.888191143831618124e-01,-9.300057832210106845e-02,1.030580252194589728e-02,1.483501246301264787e-01,-9.180511326814315420e-02,-3.326659034950145422e-02,-6.318255409475569129e-02,1.049050512823158782e-01,-1.820934210653216189e-03,3.555207403145446698e-02,-3.852352976849258981e-02,1.350959374511903621e-02,-1.920644652161879185e-02,5.215950991354138810e-02,1.263138809779816227e-02,-2.495706381576955346e-01,3.719311723589053820e-01,4.236363858797878579e-01,5.180721129542405906e-02,5.526033078143800792e-02,-2.426599503959127602e-01,3.786181005195356497e-01,3.659706557215448020e-01
1.699189951171646840e-01,-5.528915693089917482e-01,8.672983553669991741e-01,8.060328008730401894e-01,3.881693292664539774e-02,-2.723325189975850380e-02,-5.899684056166862867e-01,-9.255422838499124949e-02,1.147078465754636928e-02,1.567111066511361617e-01,-8.677837811558375414e-02,-4.096528802145550652e-02,-6.511338654979875740e-02,1.073072575727092581e-01,-5.610346913447797866e-04,3.491426905187258040e-02,-3.762566078909052036e-02,1.434579890320062875e-02,-1.944273760671666462e-02,5.159139932879650003e-02,1.391341800079428856e-02,-2.487785381485244640e-01,3.743660924708159254e-01,4.258124726484924794e-01,5.310883688184549895e-02,5.578120876785377241e-02,-2.423733742798667157e-01,3.768973712693418077e-01,3.631030672571000095e-01
1.688694034886662754e-01,-5.534329577052918836e-01,8.673543887118453366e-01,8.056133704718938526e-01,3.923669301781133878e-02,-2.733104552213403565e-02,-5.905087579271016685e-01,-9.229945830406992291e-02,1.205358166360384446e-02,1.608355979651624745e-01,-8.369525565836828662e-02,-4.562367204664398435e-02,-6.667133520758500298e-02,1.085830191057309269e-01,7.481612174032280238e-05,3.475743678763493216e-02,-3.724023887079116329e-02,1.462052425612084434e-02,-1.940477460915664490e-02,5.114527732143866329e-02,1.481035580490148475e-02,-2.484042683693905018e-01,3.758701049344003731e-01,4.274778610802378864e-01,5.390482094176229921e-02,5.590323897459253955e-02,-2.421629626079837283e-01,3.757188556849211936e-01,3.612373051728435258e-01
1.675139355877446334e-01,-5.547508130135119231e-01,8.673712101779771366e-01,8.048831553517553639e-01,4.044636903276951218e-02,-2.728306085752750521e-02,-5.914244094162091070e-01,-9.455476767135631566e-02,1.408131109085077916e-02,1.735896651571867122e-01,-7.922829795127039887e-02,-5.765230791673653377e-02,-6.934386664793187882e-02,1.120978826218112095e-01,8.152230512256505770e-04,3.421481410863299460e-02,-3.534999569010958270e-02,1.567486835176117033e-02,-1.943604796581662256e-02,5.170493184776447232e-02,1.676535395520968239e-02,-2.470898810774139476e-01,3.789829033081691390e-01,4.308438559630586862e-01,5.616446655443167041e-02,5.751848873035578930e-02,-2.437100944806616376e-01,3.754675252709562816e-01,3.592728152731338165e-01
1.661729295190267630e-01,-5.554326755797064363e-01,8.673413786056939356e-01,8.045110526084174873e-01,4.128318533692611203e-02,-2.714721476207564155e-02,-5.918789517882818707e-01,-9.605597218522875236e-02,1.626551044869502249e-02,1.834740567942746425e-01,-7.534162238514421905e-02,-6.921297819006799745e-02,-7.240718661288361724e-02,1.147873515365555874e-01,1.210897380405000527e-03,3.401380857574398675e-02,-3.409196019486951390e-02,1.605157664726479874e-02,-1.922073076202872668e-02,5.208264712675768349e-02,1.791146515166276709e-02,-2.456885780371839967e-01,3.813761539672492762e-01,4.332962038067911803e-01,5.775405736001354429e-02,5.829538056238994098e-02,-2.451967979970844924e-01,3.750937688111037893e-01,3.573289393631655653e-01
1.653925512691360178e-01,-5.558214454787671066e-01,8.673012189441130504e-01,8.043516309571832057e-01,4.186067404500524308e-02,-2.696444781761652559e-02,-5.920633887506541182e-01,-9.708421754468429810e-02,1.858482976831837483e-02,1.912426493216541901e-01,-7.180063512014089877e-02,-7.979299370033193783e-02,-7.549021268729730338e-02,1.168789147338051421e-01,1.378709256644649207e-03,3.388716830973147881e-02,-3.334591678805434722e-02,1.623491403115100845e-02,-1.882917743745571304e-02,5.242946922139032906e-02,1.821840964919684003e-02,-2.441592789518754192e-01,3.829791880772171475e-01,4.340516618018465667e-01,5.892766774574782762e-02,5.868512677574680425e-02,-2.464584052609512244e-01,3.748343073833196315e-01,3.566582825090381381e-01
1.641483164724819865e-01,-5.567244867074515602e-01,8.672337348411333080e-01,8.043915237802776730e-01,4.278251244575369955e-02,-2.667584180632749657e-02,-5.919563603536965868e-01,-9.905422674480558742e-02,2.198428566261497949e-02,2.032010417018225990e-01,-6.676349861646384276e-02,-9.551152061181844566e-02,-7.924482245359587562e-02,1.194600777695072058e-01,1.761225489816157629e-03,3.334070179692360386e-02,-3.240830517968316254e-02,1.722865132953705844e-02,-1.830097185530353901e-02,5.340188254084710096e-02,1.852516422374401311e-02,-2.419799520226516010e-01,3.847739354336153772e-01,4.339110479199947967e-01,6.048114696061058365e-02,5.918798621878749305e-02,-2.481241537799224739e-01,3.750637953620146181e-01,3.570855321319238440e-01
1.636509209905752937e-01,-5.577217389709426820e-01,8.671308171354755734e-01,8.049491153367377416e-01,4.372647801599256062e-02,-2.640899462810267218e-02,-5.911408308023162750e-01,-1.014918805174803151e-01,2.499188662251883991e-02,2.142879497786039367e-01,-6.110161651271884403e-02,-1.122130162755533150e-01,-8.331811990685231151e-02,1.205390516274524731e-01,2.286560470426003688e-03,3.279186030276440289e-02,-3.221935672950786145e-02,1.896541605615981521e-02,-1.717919506173645403e-02,5.480692504125320857e-02,1.855390483474744084e-02,-2.406914209655939552e-01,3.855818397382306251e-01,4.318319887400668411e-01,6.156422884397542289e-02,5.964164176316735788e-02,-2.488842543009929520e-01,3.753183595384149696e-01,3.583826640925864004e-01
