1.11,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.14,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.17,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.2,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.23,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.26,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.29,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.32,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.35,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.38,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.41,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.44,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.47,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.5,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.53,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.56,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.59,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.62,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.65,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.68,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.71,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.74,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.77,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.8,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.83,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.86,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.89,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.92,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.95,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
1.98,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.01,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.04,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.07,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.1,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.13,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.16,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.19,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.22,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.25,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.28,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.31,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.34,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
2.37,-0.00390625,-0.442871,0.0186768,-0.0437012,0.0579834,2.41541,0.167847,-0.0170898,
