117.78,6.41931,10.001,-75.0459,22.1594,0.0057373,0.000854492,2.00031,1.5719,15.9792,-98.9497,16.9819,-0.00720215,-0.00866699,2.0005,0.00732422,-0.0108643,
117.81,6.49072,10.001,-75.4249,22.1484,0.0057373,0.000854492,1.99993,1.60486,15.9792,-99.532,16.9929,-0.00720215,-0.00866699,2.00031,0.00732422,-0.0108643,
117.84,6.56213,10.001,-75.7545,22.1375,0.0057373,0.000854492,1.99974,1.6543,15.8914,-100.164,16.9929,-0.00720215,-0.00866699,2.00031,0.0128174,-0.0108643,
117.87,6.62256,10.001,-76.0347,22.1265,0.0057373,0.000854492,2.00012,1.82458,15.7485,-100.164,16.9929,-0.00170898,-0.00866699,2.0005,0.00732422,-0.0108643,
117.9,6.65552,10.001,-76.2928,22.1155,0.0057373,0.000854492,2.00031,2.02234,15.7485,-100.861,16.9929,-0.00720215,-0.00866699,2.00069,0.00183105,-0.0108643,
117.93,6.69397,10.001,-76.5126,22.099,0.0057373,0.000854492,1.99993,2.02234,15.6222,-101.581,16.9929,-0.00720215,-0.00866699,2.00031,0.00183105,-0.0108643,
117.96,6.74341,10.001,-76.584,22.088,0.0057373,0.000854492,1.99993,2.19812,15.5123,-102.35,16.894,-0.00720215,-0.00866699,2.0005,0.00183105,-0.0108643,
117.99,6.78186,10.001,-76.6389,22.0715,0.0057373,0.000854492,2.00031,2.30798,15.4244,-103.163,16.7457,-0.00720215,-0.00866699,2.00069,0.00732422,-0.0108643,
118.02,6.79834,10.001,-76.6005,22.0386,0.0057373,0.000854492,2.00031,2.39038,15.408,-104.014,16.6469,-0.00170898,-0.00866699,2.00069,0.00732422,-0.00537109,
118.05,6.81482,10.001,-76.4082,22.0276,0.0057373,0.000854492,2.00012,2.46179,15.375,-104.729,16.5645,-0.00170898,-0.00866699,2.00031,0.00183105,-0.00537109,
118.08,6.86426,10.001,-76.2269,22.0276,0.0057373,0.000854492,2.00031,2.52771,15.3146,-105.349,16.4875,-0.00170898,-0.00866699,2.00031,0.00183105,-0.00537109,
118.11,6.85327,10.001,-75.9413,22.0276,0.0057373,0.000854492,2.00031,2.60461,15.2542,-105.871,16.4875,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.14,6.7489,10.001,-75.5787,22.1265,0.0057373,0.000854492,2.00031,2.67053,15.2542,-105.871,16.4052,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.17,6.61157,10.012,-75.2546,22.2034,0.0057373,0.000854492,2.0005,2.67053,15.1827,-106.327,16.3392,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.2,6.50171,10.012,-74.8372,22.3352,0.0057373,0.000854492,2.00012,2.71997,15.1663,-106.723,16.2843,-0.00720215,-0.00866699,2.00031,0.00183105,-0.00537109,
118.23,6.43579,10.012,-74.4746,22.4121,0.0057373,0.000854492,1.99993,2.75842,15.1608,-107.178,16.2568,-0.00720215,-0.00866699,2.00031,0.00183105,-0.00537109,
118.26,6.39734,10.012,-74.1505,22.5055,0.0057373,0.000854492,2.00012,2.80786,15.1443,-107.728,16.2184,-0.00720215,-0.00866699,2.00031,0.00183105,-0.00537109,
118.29,6.36438,10.012,-73.8704,22.5494,0.0057373,0.000854492,2.00012,2.9397,15.1003,-108.338,16.1854,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.32,6.32593,10.012,-73.6287,22.6044,0.0057373,0.000854492,2.00012,3.07153,15.0784,-108.865,16.158,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.35,6.29297,10.0065,-73.4144,22.6428,0.0057373,0.000854492,2.0005,3.20337,15.0674,-109.469,16.158,-0.00720215,-0.00866699,2.0005,0.00732422,-0.00537109,
118.38,6.25452,10.0065,-73.2386,22.7087,0.0057373,0.000854492,2.00031,3.3407,15.0674,-109.469,16.1305,-0.00720215,-0.00866699,2.00012,0.00732422,-0.00537109,
118.41,6.20508,10.0065,-73.0739,22.7362,0.0057373,0.000854492,2.0005,3.46155,15.0674,-110.117,16.0865,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.44,6.16663,10.0065,-72.9365,22.7637,0.0057373,0.000854492,2.00012,3.46155,15.0619,-110.798,16.0701,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.47,6.13916,10.0065,-72.92,22.8021,0.0057373,0.000854492,2.00012,3.54395,15.0509,-111.535,16.0646,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.5,6.18311,10.012,-73.0299,22.8351,0.0057373,0.000854492,2.00012,3.59888,15.0344,-112.199,16.0591,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.53,6.29297,10.0065,-73.1562,22.8625,0.0057373,0.000854492,2.00012,3.64282,14.9136,-112.897,16.0481,-0.00170898,-0.00866699,2.00031,0.00183105,-0.00537109,
118.56,6.4248,10.0065,-73.3815,22.8076,0.0057373,0.000854492,2.0005,3.68127,14.7488,-113.485,16.0481,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
118.59,6.52368,10.001,-73.7001,22.6978,0.0057373,0.000854492,2.00031,3.71973,14.6444,-113.99,16.0481,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.62,6.57312,10.0065,-74.1176,22.5934,0.0057373,0.000854492,1.99993,3.76367,14.5345,-114.424,16.0481,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.65,6.60059,10.012,-74.6174,22.533,0.0057373,0.000854492,2.00012,3.80212,14.5345,-114.424,16.0481,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.68,6.62805,10.012,-75.0239,22.4835,0.0057373,0.000854492,2.0005,3.80212,14.4851,-114.803,16.0426,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
118.71,6.75439,10.012,-75.5458,22.4176,0.0057373,0.000854492,2.00031,3.84058,14.4412,-115.122,16.0316,-0.00170898,-0.00866699,2.00031,0.00183105,-0.00537109,
118.74,6.93567,10.0065,-75.9797,22.3737,0.0057373,0.000854492,2.00031,3.88452,14.3478,-115.534,16.0261,-0.00720215,-0.00866699,2.00031,0.00183105,-0.00537109,
118.77,7.11694,10.0065,-76.3588,22.3297,0.000244141,0.000854492,2.00031,4.01086,14.2819,-116.028,16.0316,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.8,7.25427,10.0065,-76.6993,22.2583,0.0057373,0.000854492,2.00012,4.1427,14.2379,-116.451,16.0316,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.83,7.34766,10.0065,-76.996,22.2308,0.0057373,0.000854492,2.00012,4.25256,14.2159,-116.824,16.0316,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.86,7.41907,10.0065,-77.2651,22.2034,0.0057373,0.000854492,2.00031,4.36243,14.205,-117.418,16.0316,-0.00720215,-0.00866699,2.0005,0.00732422,-0.00537109,
118.89,7.47949,10.0065,-77.4794,22.1704,0.0057373,0.000854492,1.99993,4.47229,14.15,-117.418,16.0261,-0.00170898,-0.00866699,2.00031,0.00183105,-0.00537109,
118.92,7.474,10.0065,-77.6716,22.1539,0.0057373,0.000854492,1.99993,4.57117,14.15,-117.929,15.9053,-0.00720215,-0.00866699,2.00012,0.00183105,-0.00537109,
118.95,7.41907,10.0065,-77.7321,22.1375,0.0057373,0.000854492,1.99993,4.57117,14.1116,-118.374,15.7954,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
118.98,7.35315,10.0065,-77.765,22.132,0.0057373,0.000854492,1.99993,4.64258,14.0841,-118.747,15.6581,-0.00720215,-0.00866699,2.0005,0.00732422,-0.00537109,
119.01,7.32019,10.0065,-77.7101,22.1265,0.0057373,0.000854492,1.99993,4.67004,14.0786,-119.082,15.5757,-0.00720215,-0.00866699,2.00069,0.00732422,-0.00537109,
119.04,7.29272,10.0065,-77.6222,22.1155,0.0057373,0.000854492,1.99993,4.68652,14.0786,-119.362,15.4823,-0.00720215,-0.00866699,2.00069,0.00183105,-0.00537109,
119.07,7.25977,10.0065,-77.4189,22.099,0.0057373,0.000854492,1.99993,4.73047,14.0621,-119.599,15.4219,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
119.1,7.22681,10.0065,-77.2432,22.066,0.0057373,0.000854492,1.99993,4.7854,14.0457,-119.807,15.356,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
119.13,7.19385,10.0065,-76.963,22.1429,0.0057373,0.000854492,1.99993,4.82385,14.0896,-119.972,15.356,-0.00720215,-0.00866699,2.0005,0.00732422,-0.00537109,
119.16,7.1554,10.012,-76.7158,22.2253,0.0057373,0.000854492,1.99993,4.8623,14.0896,-119.972,15.312,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
119.19,7.03455,10.0065,-76.4796,22.3682,0.0057373,0.000854492,1.99993,4.8623,14.2324,-120.12,15.2626,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
119.22,6.90271,10.0065,-76.2983,22.4341,0.0057373,0.000854492,2.00012,4.87329,14.3862,-120.252,15.1252,-0.00170898,-0.00866699,2.00031,0.00732422,-0.00537109,
119.25,6.75989,10.0065,-76.1335,22.511,0.0057373,0.000854492,1.99993,4.87329,14.5016,-120.368,14.7792,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
119.28,6.672,10.0065,-75.8644,22.5659,0.0057373,0.000854492,2.00012,4.87878,14.6609,-120.461,14.5485,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
119.31,6.61157,10.0065,-75.6227,22.6099,0.0057373,0.000854492,2.00012,4.90076,14.8092,-120.538,14.1969,-0.00720215,-0.00866699,2.00031,0.00183105,-0.00537109,
119.34,6.54016,10.0065,-75.4139,22.6428,0.0057373,0.000854492,1.99993,4.93921,15.1113,-120.598,13.8893,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
119.37,6.45776,10.0065,-75.2327,22.7032,0.0057373,0.000854492,2.00012,4.96118,15.4409,-120.664,13.8893,-0.00720215,-0.00866699,2.00031,0.00732422,-0.00537109,
119.4,6.38086,10.0065,-75.0734,22.7417,0.0057373,0.000854492,1.99993,4.96118,15.6936,-120.664,13.4553,-0.00720215,-0.00866699,2.00012,0.00183105,-0.00537109,
119.43,6.32593,10.0065,-74.8152,22.7747,0.0057373,0.000854492,1.99993,4.96118,15.6936,-120.719,13.0763,-0.00170898,-0.00866699,2.00031,0.00183105,-0.00537109,
119.46,6.29297,10.0065,-74.5845,22.8186,0.000244141,0.000854492,1.99993,4.95569,15.9078,-120.763,12.6698,-0.00720215,-0.00866699,2.0005,0.00732422,-0.00537109,
119.49,6.271,10.0065,-74.2549,22.8406,0.0057373,0.000854492,1.99993,4.96118,16.1001,-120.791,12.3237,-0.00720215,-0.00317383,2.00031,0.00732422,-0.00537109,
119.52,6.23804,10.0065,-73.8539,22.8625,0.0057373,0.000854492,2.00012,4.97217,16.3253,-120.823,11.9557,-0.00720215,-0.00317383,2.00031,0.00732422,-0.00537109,
119.55,6.11719,10.0065,-73.365,22.8845,0.0057373,0.000854492,1.99993,4.97217,16.6604,-120.856,11.6481,-0.00720215,-0.00317383,2.0005,0.00732422,-0.00537109,
119.58,5.95789,10.0065,-72.8212,22.901,0.0057373,0.000854492,2.00012,4.97766,16.8966,-120.878,11.4119,-0.00170898,-0.00317383,2.0005,0.00732422,-0.00537109,
119.61,5.79858,10.0065,-72.2169,23.0054,0.0057373,0.000854492,1.99993,4.97217,17.0229,-120.895,11.4119,-0.00170898,-0.00317383,2.00031,0.00732422,-0.00537109,
119.64,5.69421,10.012,-71.6786,23.1812,0.0057373,0.00634766,2.00031,4.97766,17.0999,-120.895,11.2416,-0.00720215,-0.00317383,2.00031,0.00183105,-0.00537109,
119.67,5.63379,10.0065,-71.0743,23.2526,0.0057373,0.00634766,1.99993,4.97217,17.0999,-120.906,11.0383,-0.00720215,-0.00317383,2.00223,0.00183105,-0.00537109,
119.7,5.5459,10.001,-70.5525,23.3679,0.0057373,0.00634766,2.00012,4.97217,17.2482,-118.714,10.9285,-0.00720215,-0.00317383,2.0028,0.00732422,-0.00537109,
119.73,5.46899,10.001,-70.0966,23.4503,0.0057373,0.00634766,2.00012,4.96118,17.5228,-113.869,10.7856,-0.00170898,-0.00866699,2.00089,0.00732422,-0.00537109,
119.76,5.33167,10.001,-69.6901,23.5217,0.000244141,0.00634766,2.00031,4.97217,17.8414,-108.914,10.7637,-0.00720215,-0.00866699,2.00089,0.00183105,-0.00537109,
119.79,5.18884,10.0065,-69.3385,23.5822,0.0057373,0.00634766,1.99993,4.97766,18.2479,-103.833,10.8241,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
119.82,5.00208,10.0065,-69.0419,23.6371,0.0057373,0.00634766,2.00012,4.98315,18.7533,-98.73,10.8735,-0.00720215,-0.00866699,2.00127,0.0128174,-0.00537109,
119.85,4.81531,10.001,-68.7892,23.6755,0.0057373,0.00634766,1.99993,4.99414,19.2751,-93.6213,10.868,-0.00720215,-0.00866699,2.00108,0.00732422,-0.00537109,
119.88,4.68896,10.001,-68.553,23.714,0.0057373,0.00634766,1.99993,4.99963,19.8354,-88.5182,10.868,-0.00720215,-0.00866699,2.00089,-0.00366211,-0.00537109,
119.91,4.65051,10.0065,-68.3497,23.7854,0.000244141,0.00634766,2.00012,4.99963,19.8354,-88.5182,10.8735,-0.00170898,-0.00866699,2.00089,0.00183105,-0.00537109,
119.94,4.61206,10.0065,-68.1575,23.8074,0.000244141,0.00634766,1.99974,4.99963,20.2804,-83.415,10.9065,-0.00720215,-0.00866699,2.00108,0.0128174,-0.00537109,
119.97,4.53516,10.0065,-68.0201,23.8239,0.0057373,0.00634766,1.99993,4.99414,20.599,-78.3229,10.9175,-0.00170898,-0.00866699,2.00089,0.0128174,-0.00537109,
120,4.44177,10.0065,-67.8883,23.8513,0.0057373,0.00634766,1.99993,4.97766,20.9725,-73.2197,10.9395,-0.00170898,-0.00866699,2.00108,0.0128174,-0.00537109,
120.03,4.38684,10.001,-67.7729,23.8788,0.0057373,0.00634766,1.99993,4.97217,21.2747,-67.9628,10.934,-0.00170898,-0.00866699,2.00108,0.00183105,-0.00537109,
120.06,4.33191,10.001,-67.6686,23.8953,0.0057373,0.00634766,1.99993,4.97217,21.6702,-63.0189,11.0603,-0.00720215,-0.00866699,2.00089,0.00183105,-0.00537109,
120.09,4.28247,10.0065,-67.5862,23.9008,0.0057373,0.00634766,2.00031,5.104,21.9668,-57.9213,11.1976,-0.00170898,-0.00866699,2.00089,0.00732422,-0.00537109,
120.12,4.22754,10.0065,-67.5148,23.9117,0.0057373,0.00634766,2.00012,5.24133,22.2799,-52.8181,11.1976,-0.00170898,-0.00866699,2.00108,0.00732422,-0.00537109,
120.15,4.21106,10.0065,-67.4434,23.9282,0.0057373,0.00634766,2.00031,5.36768,22.5326,-52.8181,11.313,-0.00170898,-0.00866699,2.00108,0.00183105,-0.00537109,
120.18,4.20007,10.001,-67.3829,23.9392,0.0057373,0.00634766,2.00031,5.43909,22.5326,-47.726,11.4283,-0.00170898,-0.00866699,2.00108,0.00732422,-0.00537109,
120.21,4.18359,10.001,-67.3335,23.9447,0.0057373,0.00634766,2.00012,5.43909,22.8457,-42.6283,11.6481,-0.00170898,-0.00866699,2.00089,0.00732422,-0.00537109,
120.24,4.15063,10.001,-67.295,23.9502,0.0057373,0.00634766,2.00012,5.48853,23.2632,-37.5361,11.8019,-0.00170898,-0.00866699,2.0005,0.00732422,-0.00537109,
120.27,4.12317,10.0065,-67.2511,23.9502,0.0057373,0.00634766,2.00031,5.6698,23.8125,-32.444,12.2523,-0.00170898,-0.00866699,2.0005,0.00183105,-0.00537109,
120.3,4.10669,10.0065,-67.2181,23.9612,0.0057373,0.00634766,2.00031,5.88403,24.4332,-27.3353,12.6423,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
120.33,4.10669,10.001,-67.1852,23.9777,0.0057373,0.00634766,2.00012,6.07629,25.0594,-22.2322,13.1367,-0.00170898,-0.00866699,2.00089,0.00183105,-0.00537109,
120.36,4.1012,10.0065,-67.1632,23.9832,0.0057373,0.00634766,2.00012,6.31799,25.6033,-17.129,13.5103,-0.00170898,-0.00866699,2.00089,0.0128174,-0.00537109,
120.39,4.06274,10.0065,-67.1467,23.9832,0.0057373,0.00634766,2.00012,6.57617,26.191,-17.129,13.5103,-0.00170898,-0.00866699,2.00108,0.00732422,-0.00537109,
120.42,4.04077,10.0065,-67.1248,23.9832,0.0057373,0.00634766,1.99993,6.80688,26.191,-12.0479,13.9003,-0.00170898,-0.00866699,2.00069,0.00183105,-0.00537109,
120.45,4.04626,10.0065,-67.1028,23.9886,0.0057373,0.00634766,2.00031,6.80688,26.7843,-6.79089,14.3397,-0.00720215,-0.00866699,2.00069,0.00732422,-0.00537109,
120.48,4.04077,10.0065,-67.0918,23.9886,0.0057373,0.00634766,2.00012,6.94971,27.2897,-1.68225,14.6748,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
120.51,4.04077,10.0065,-67.0808,23.9941,0.0057373,0.00634766,2.00012,7.10901,27.6357,3.41541,15.0374,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
120.54,4.04626,10.001,-67.0643,23.9996,0.0057373,0.00634766,1.99993,7.21887,28.0148,8.34277,15.301,-0.00170898,-0.00866699,2.00089,0.00183105,-0.00537109,
120.57,4.04626,10.001,-67.0588,24.0051,0.0057373,0.00634766,1.99993,7.30127,28.4762,13.5887,15.5427,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
120.6,4.02979,10.001,-67.0533,23.9996,0.0057373,0.00634766,1.99993,7.42761,28.9266,18.7084,15.9218,-0.00720215,-0.00866699,2.00069,0.00183105,-0.00537109,
120.63,4.01331,10.0065,-67.0479,23.9996,0.0057373,0.00634766,1.99993,7.54297,29.1958,23.806,15.9218,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
120.66,4.0188,10.0065,-67.0314,24.0051,0.0057373,0.00634766,1.99993,7.6803,29.3716,23.806,16.3282,-0.00720215,-0.00866699,2.00069,0.00732422,-0.00537109,
120.69,4.0188,10.0065,-67.0314,23.9996,0.0057373,0.00634766,1.99993,7.6803,29.3716,28.8982,16.8226,-0.00720215,-0.00866699,2.00069,0.00732422,-0.00537109,
120.72,4.01331,10.001,-67.0259,24.0051,0.0057373,0.00634766,1.99993,7.87256,29.6792,33.9739,17.4159,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
120.75,4.01331,10.001,-67.0204,24.0051,0.0057373,0.00634766,1.99993,8.1582,30.1077,39.0935,18.3278,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
120.78,4.00781,10.0065,-67.0204,24.0051,0.0057373,0.00634766,1.99974,8.47131,30.5471,43.499,19.2891,-0.00720215,-0.00866699,2.0005,0.00732422,-0.00537109,
120.81,4.01331,10.0065,-67.0094,24.0051,0.0057373,0.00634766,1.99993,8.67456,31.058,46.6411,20.2504,-0.00720215,-0.00866699,2.0005,0.00732422,-0.00537109,
120.84,4.01331,10.0065,-67.0094,24.0051,0.0057373,0.000854492,1.99993,8.97668,31.4205,48.7725,21.1952,-0.00720215,-0.00866699,2.0005,0.0128174,-0.00537109,
120.87,3.99683,10.0065,-67.0094,24.0051,0.0057373,0.000854492,1.99993,9.27881,31.882,50.1787,21.1952,-0.00720215,-0.00866699,2.00031,-0.00366211,-0.00537109,
120.9,4.00781,10.001,-67.0039,24.0106,0.0057373,0.000854492,1.99993,9.64136,32.3818,50.1787,22.162,-0.00720215,-0.00866699,2.00069,0.00183105,-0.0108643,
120.93,4.00781,10.001,-67.0039,24.0106,0.0057373,0.000854492,1.99993,10.0479,32.3818,51.2004,23.1727,-0.00720215,-0.00866699,2.00069,0.00732422,-0.00537109,
120.96,4.00781,10.0065,-67.0039,24.0106,0.0057373,0.000854492,1.99993,10.0479,32.8048,51.92,24.0681,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
120.99,4.00781,10.0065,-67.0039,24.0106,0.0057373,0.000854492,1.99993,10.3115,33.1564,52.3705,24.7273,-0.00720215,-0.00866699,2.00089,0.00732422,-0.0108643,
121.02,4.00232,10.0065,-67.0039,24.0051,0.0057373,0.000854492,2.00031,10.5367,33.3102,52.7385,25.359,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
121.05,4.00232,10.001,-67.0039,24.0106,0.0057373,0.000854492,2.00012,10.751,33.5079,53.0681,25.8699,-0.00720215,-0.00866699,2.0005,0.00183105,-0.00537109,
121.08,4.00232,10.001,-66.9984,24.0106,0.0057373,0.000854492,2.00012,10.9158,33.8046,53.3538,26.4412,-0.00720215,-0.00866699,2.00108,0.00183105,-0.00537109,
121.11,4.00232,10.0065,-66.9984,24.0106,0.0057373,0.000854492,1.99993,11.1025,34.0298,53.4636,27.007,-0.00720215,-0.00866699,2.00069,0.00732422,-0.00537109,
121.14,4.00232,10.0065,-66.9984,24.0051,0.0057373,0.000854492,2.00031,11.2124,34.1287,53.4636,27.007,-0.00720215,-0.00866699,2.00069,0.00183105,-0.00537109,
121.17,4.00781,10.0065,-66.9984,24.0106,0.0057373,0.000854492,1.99993,11.2838,34.1287,53.4526,27.5453,-0.00720215,-0.00866699,2.00069,0.00732422,-0.00537109,
121.2,4.00781,10.0065,-66.9984,24.0106,0.0057373,0.000854492,2.00012,11.2838,34.2605,53.2384,28.144,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
121.23,4.00232,10.0065,-66.9984,24.0051,0.0057373,0.000854492,1.99993,11.4926,34.5352,52.8044,28.979,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
121.26,4.00232,10.0065,-66.9984,24.0051,0.0057373,0.000854492,1.99993,11.7837,34.8538,52.2661,30.0557,-0.00720215,-0.00866699,2.00069,0.00183105,-0.00537109,
121.29,4.00781,10.0065,-66.9984,24.0051,0.0057373,0.000854492,1.99993,11.976,35.0955,51.3652,31.0389,-0.00720215,-0.00866699,2.00069,0.00183105,-0.00537109,
121.32,4.00232,10.0065,-66.9984,24.0051,0.0057373,0.000854492,1.99993,12.2122,35.1119,50.4589,31.9618,-0.00720215,-0.00866699,2.00069,0.0183105,-0.00537109,
121.35,4.00781,10.0065,-66.9929,24.0106,0.0057373,0.000854492,2.00012,12.4264,35.2603,49.525,32.967,-0.00720215,-0.00866699,2.00069,0.00732422,-0.00537109,
121.38,4.00781,10.001,-66.9929,24.0106,0.0057373,0.000854492,1.99993,12.701,35.6393,48.6022,32.967,-0.00720215,-0.00866699,2.00089,-0.00366211,-0.00537109,
121.41,4.00232,10.001,-66.9984,24.0106,0.0057373,0.000854492,1.99993,12.9427,35.9579,48.6022,33.9119,-0.00720215,-0.00866699,2.00089,0.00183105,-0.00537109,
121.44,4.00232,10.0065,-66.9984,24.0106,0.0057373,0.000854492,1.99993,12.9427,35.9579,47.8002,34.7908,-0.00720215,-0.00866699,2.0005,0.00732422,-0.00537109,
121.47,4.00781,10.0065,-66.9984,24.0106,0.0057373,0.000854492,1.99993,13.0526,36.0403,46.9597,35.5488,-0.00720215,-0.00866699,2.00108,0.00732422,-0.00537109,
121.5,4.00781,10.0065,-66.9984,24.0106,0.0057373,0.000854492,2.00012,13.1515,36.0458,46.2236,36.1311,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
121.53,4.00232,10.001,-66.9984,24.0106,0.0057373,0.000854492,1.99974,13.2668,36.1886,45.6194,36.7299,-0.00720215,-0.00866699,2.00089,0.00183105,-0.00537109,
121.56,4.00232,10.001,-66.9984,24.0106,0.0057373,0.000854492,1.99993,13.4152,36.4248,45.0975,37.3726,-0.00720215,-0.00866699,2.00089,-0.00366211,-0.00537109,
121.59,4.00781,10.0065,-66.9929,24.0106,0.0057373,0.000854492,1.99993,13.6184,36.5072,44.5208,38.1581,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
121.62,4.00232,10.0065,-66.9984,24.0051,0.0057373,0.000854492,1.99993,13.7997,36.5072,43.8451,38.1581,-0.00720215,-0.00866699,2.00108,0.0128174,-0.00537109,
121.65,4.00781,10.0065,-66.9929,24.0106,0.0057373,0.000854492,1.99993,13.948,36.5402,43.8451,38.9711,-0.00720215,-0.00866699,2.00089,0.00183105,-0.0108643,
121.68,4.00781,10.0065,-66.9984,24.0106,0.0057373,0.000854492,2.00012,14.2336,36.5402,43.2848,39.9543,-0.00720215,-0.00866699,2.00108,0.00183105,-0.00537109,
121.71,3.99683,10.0065,-66.9984,24.0051,0.0057373,0.000854492,1.99993,14.2336,36.65,42.5377,41.2288,-0.00720215,-0.00866699,2.00069,0.00732422,-0.00537109,
121.74,4.00232,10.0065,-66.9929,24.0106,0.0057373,0.000854492,1.99974,14.5248,36.7654,41.7577,42.6515,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
121.77,4.00232,10.0065,-66.9929,24.0051,0.0057373,0.000854492,1.99993,14.8434,36.7983,40.8019,44.3873,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
121.8,4.00232,10.0065,-66.9984,24.0106,0.0057373,0.000854492,2.00012,15.1785,36.7928,39.8131,46.1891,-0.00720215,-0.00866699,2.00089,0.00732422,-0.00537109,
121.83,4.00781,10.001,-66.9929,24.0106,0.0057373,0.000854492,1.99993,15.552,36.8093,38.9781,47.881,-0.00720215,-0.00866699,2.0005,0.00732422,-0.0108643,
121.86,4.00781,10.001,-66.9929,24.0106,0.0057373,0.000854492,1.99974,15.9255,36.8752,38.1102,49.5179,-0.00720215,-0.00866699,2.00069,0.00183105,-0.0108643,
121.89,4.00781,10.001,-66.9929,24.0106,0.0057373,0.000854492,1.99993,16.2332,36.8917,37.3687,49.5179,-0.00720215,-0.00866699,2.00069,0.00732422,-0.0108643,
121.92,4.00232,10.0065,-66.9929,24.0106,0.0057373,0.000854492,2.00012,16.4694,36.8917,37.3687,51.0121,-0.00720215,-0.00866699,2.00069,0.00732422,-0.0108643,
121.95,4.00781,10.0065,-66.9929,24.0106,0.0057373,0.000854492,2.00012,16.4694,36.8862,36.726,52.303,-0.00720215,-0.00866699,2.00108,0.00183105,-0.0108643,
121.98,4.00232,10.0065,-66.9929,24.0106,0.0057373,0.000854492,2.00012,16.6836,36.8917,36.1986,53.4291,-0.00720215,-0.00866699,2.0005,0.00183105,-0.0108643,
122.01,4.00232,10.0065,-66.9929,24.0106,0.0057373,0.000854492,1.99993,16.8759,36.9027,35.7427,54.3684,-0.00720215,-0.00866699,2.00089,0.00183105,-0.0108643,
122.04,4.00781,10.0065,-66.9929,24.0106,0.0057373,0.000854492,1.99993,17.0242,36.9082,35.3472,55.2913,-0.00720215,-0.00866699,2.00089,0.00732422,-0.0108643,
122.07,4.00781,10.0065,-66.9929,24.0051,0.0057373,0.000854492,1.99993,17.145,36.9082,34.9956,56.269,-0.00720215,-0.00866699,2.00069,0.00732422,-0.0108643,
122.1,4.00781,10.0065,-66.9929,24.0106,0.0057373,0.000854492,2.00031,17.3867,36.9412,34.5781,57.2468,-0.00720215,-0.00866699,2.00069,0.00183105,-0.0108643,
122.13,4.00232,10.0065,-66.9929,24.0106,0.0057373,0.000854492,1.99993,17.6504,36.9686,34.2046,57.2468,-0.00720215,-0.00866699,2.00089,0.00732422,-0.0108643,
122.16,4.00781,10.0065,-66.9929,24.0106,0.0057373,0.000854492,2.00012,17.947,36.9741,34.2046,58.2411,-0.00720215,-0.00866699,2.00069,0.0128174,-0.0108643,
122.19,4.00232,10.0065,-66.9984,24.0051,0.0057373,0.000854492,2.00031,18.2437,36.9741,33.7596,59.2903,-0.00720215,-0.00866699,2.00089,0.00183105,-0.0108643,
