timestep	qpos_left_hip_pitch_joint	qpos_right_hip_pitch_joint	qpos_waist_roll_joint	qpos_left_hip_roll_joint	qpos_right_hip_roll_joint	qpos_waist_yaw_joint	qpos_left_hip_yaw_joint	qpos_right_hip_yaw_joint	qpos_left_shoulder_pitch_joint	qpos_right_shoulder_pitch_joint	qpos_left_knee_joint	qpos_right_knee_joint	qpos_left_shoulder_roll_joint	qpos_right_shoulder_roll_joint	qpos_left_ankle_pitch_joint	qpos_right_ankle_pitch_joint	qpos_left_shoulder_yaw_joint	qpos_right_shoulder_yaw_joint	qpos_left_ankle_roll_joint	qpos_right_ankle_roll_joint	qpos_left_elbow_joint	qpos_right_elbow_joint	qpos_left_wrist_roll_joint	qpos_right_wrist_roll_joint	qvel_left_hip_pitch_joint	qvel_right_hip_pitch_joint	qvel_waist_roll_joint	qvel_left_hip_roll_joint	qvel_right_hip_roll_joint	qvel_waist_yaw_joint	qvel_left_hip_yaw_joint	qvel_right_hip_yaw_joint	qvel_left_shoulder_pitch_joint	qvel_right_shoulder_pitch_joint	qvel_left_knee_joint	qvel_right_knee_joint	qvel_left_shoulder_roll_joint	qvel_right_shoulder_roll_joint	qvel_left_ankle_pitch_joint	qvel_right_ankle_pitch_joint	qvel_left_shoulder_yaw_joint	qvel_right_shoulder_yaw_joint	qvel_left_ankle_roll_joint	qvel_right_ankle_roll_joint	qvel_left_elbow_joint	qvel_right_elbow_joint	qvel_left_wrist_roll_joint	qvel_right_wrist_roll_joint	root_vel_x	root_vel_y	root_vel_z
241	-0.46567434072494507	-0.3128679394721985	0.17140799760818481	0.28252363204956055	-0.2055007964372635	0.18361274898052216	0.2682192921638489	-0.3163885176181793	0.10229596495628357	-0.4919697344303131	0.4043181836605072	0.25406643748283386	1.2310816049575806	-1.5268131494522095	-0.04804673418402672	-0.15192747116088867	-0.9729058742523193	1.1893526315689087	-0.09400837868452072	0.14274634420871735	0.422619104385376	0.7130550146102905	1.5638900995254517	-0.7581577301025391	0.42537981271743774	0.2902088463306427	0.055502843111753464	0.3894573152065277	0.5184722542762756	0.18871769309043884	-1.4159862995147705	1.340718388557434	0.07603846490383148	-1.3509013652801514	-0.1613589972257614	-0.04170843958854675	0.1734088659286499	-0.2156529426574707	-0.07251333445310593	-0.3056488037109375	-1.1583493947982788	1.55570387840271	-2.465083599090576	-0.45792755484580994	1.6560134887695312	0.10222768783569336	1.022185206413269	-0.2747551500797272	0.039283230900764465	0.0771234855055809	-0.01116273459047079
242	-0.45443588495254517	-0.30718350410461426	0.1750705987215042	0.29234829545021057	-0.18859392404556274	0.18323783576488495	0.24993109703063965	-0.272411048412323	0.11773720383644104	-0.49319371581077576	0.39793092012405396	0.2520444989204407	1.2310868501663208	-1.5273463726043701	-0.04778369888663292	-0.16248133778572083	-0.9691866040229797	1.191638708114624	-0.13946476578712463	0.12053629755973816	0.45430809259414673	0.720794141292572	1.5957063436508179	-0.766080915927887	0.6908062696456909	0.3706896901130676	0.39894458651542664	0.5899111032485962	1.0981944799423218	-0.12365278601646423	-0.5965644717216492	2.0939037799835205	-0.10693393647670746	-0.7671883702278137	-0.5033420324325562	-0.10083068162202835	0.028639554977416992	-0.36390382051467896	-0.07733623683452606	-0.6391923427581787	-0.9845104813575745	2.1171183586120605	-2.257669687271118	-1.21366286277771	1.436026692390442	0.14415735006332397	1.001940369606018	-0.25886303186416626	0.09169727563858032	0.07913022488355637	0.00027133390540257096
243	-0.43586573004722595	-0.30982980132102966	0.1833406239748001	0.3058435320854187	-0.16212992370128632	0.18145571649074554	0.24127843976020813	-0.2469264715909958	0.1201341524720192	-0.500389814376831	0.37958332896232605	0.255426287651062	1.2304766178131104	-1.527075171470642	-0.04995126649737358	-0.17596612870693207	-0.9674601554870605	1.1950750350952148	-0.16523846983909607	0.10214991122484207	0.47615525126457214	0.731328547000885	1.6160176992416382	-0.7708748579025269	0.9753072261810303	-0.507839024066925	0.5252249240875244	0.8055470585823059	1.5385366678237915	0.18409296870231628	-0.20541346073150635	0.6996484994888306	-0.8316606879234314	-1.0721889734268188	-1.161318063735962	0.2146960198879242	0.09749764204025269	-0.6567628979682922	-0.1600363850593567	-0.6752533316612244	-0.9912591576576233	2.042262315750122	-1.0974628925323486	-0.7666911482810974	0.8378576040267944	-0.059838294982910156	0.8236678838729858	-0.17237132787704468	0.15016986429691315	0.021639583632349968	-0.005835229530930519
244	-0.41495513916015625	-0.3327791392803192	0.18638917803764343	0.31801897287368774	-0.13750986754894257	0.18422648310661316	0.23969221115112305	-0.23873700201511383	0.1237589418888092	-0.5092318654060364	0.3526810109615326	0.2724883258342743	1.2300084829330444	-1.5265151262283325	-0.050426822155714035	-0.18182572722434998	-0.9612706899642944	1.2050200700759888	-0.17349711060523987	0.08361942321062088	0.5039054155349731	0.7423529624938965	1.6376359462738037	-0.7670040130615234	0.877460777759552	-1.384845495223999	0.21350306272506714	0.6416420340538025	0.9320468306541443	0.24380283057689667	0.1425704061985016	0.06501056253910065	-0.7302393913269043	-0.9399998784065247	-1.2215948104858398	1.4676109552383423	0.33368685841560364	-0.7876909971237183	-0.03736751154065132	-0.3116178512573242	-1.3502240180969238	2.518644332885742	-0.20140540599822998	-0.8752853870391846	1.1087663173675537	-0.18037423491477966	0.7612199783325195	0.013675776310265064	0.19246254861354828	-0.027400247752666473	-0.014086269773542881
245	-0.4051583409309387	-0.3452848792076111	0.1927230954170227	0.33171483874320984	-0.11953572928905487	0.17475736141204834	0.2349003553390503	-0.23980404436588287	0.12628979980945587	-0.5217753052711487	0.3386094272136688	0.2894134819507599	1.229657769203186	-1.5258193016052246	-0.04721106216311455	-0.1870362013578415	-0.9636853933334351	1.2261767387390137	-0.17048756778240204	0.05578352510929108	0.5351642966270447	0.7554112672805786	1.6561180353164673	-0.7651282548904419	0.10547281056642532	-0.1843448132276535	0.4783928692340851	0.8319178223609924	0.9514621496200562	-0.5603047013282776	-0.28169408440589905	-0.03680414706468582	-0.7780160903930664	-0.9461209774017334	-0.19631394743919373	0.46345871686935425	0.5856242775917053	-0.7900213003158569	0.11202298104763031	-0.4448854327201843	-1.822583794593811	2.780941963195801	0.18308058381080627	-1.4781609773635864	0.9880424737930298	-0.14541375637054443	0.6769706010818481	0.07147834450006485	0.24452517926692963	-0.028271187096834183	-0.01700982078909874
246	-0.40561187267303467	-0.33705469965934753	0.19685721397399902	0.34370142221450806	-0.10572609305381775	0.15735746920108795	0.22655263543128967	-0.24340002238750458	0.13568127155303955	-0.5271859169006348	0.34164029359817505	0.28413012623786926	1.229500651359558	-1.5254502296447754	-0.039790987968444824	-0.18815375864505768	-0.966661274433136	1.2482529878616333	-0.15133674442768097	0.05191924422979355	0.5620732307434082	0.7680687308311462	1.6737970113754272	-0.765854001045227	-0.17753686010837555	0.4759354591369629	0.09850901365280151	0.5321668386459351	0.5705772042274475	-0.596750795841217	-0.38590899109840393	-0.06646507978439331	-0.4459553360939026	-0.5080193281173706	0.44828543066978455	-0.4404876232147217	0.6232683062553406	-0.8516418933868408	0.3825173079967499	0.036225326359272	-1.973318338394165	2.547349452972412	1.1535130739212036	0.554529070854187	0.6033880114555359	-0.19941890239715576	0.598074734210968	0.04969806596636772	0.2726288437843323	-0.010179612785577774	0.010067383758723736
247	-0.40806683897972107	-0.3176376223564148	0.19189271330833435	0.34854334592819214	-0.09936247020959854	0.14455252885818481	0.22288735210895538	-0.24089618027210236	0.15305931866168976	-0.5305255651473999	0.3554939329624176	0.2598716914653778	1.2296379804611206	-1.5255177021026611	-0.024654719978570938	-0.1801781952381134	-0.9712483286857605	1.2650320529937744	-0.11951735615730286	0.07970330864191055	0.5802134871482849	0.7809420824050903	1.688015341758728	-0.7618675231933594	-0.23507460951805115	1.1134873628616333	-0.3062930405139923	0.18099892139434814	0.22074946761131287	-0.30469420552253723	-0.07059255242347717	0.24006859958171844	0.056670695543289185	-0.38244539499282837	0.9966946840286255	-1.5138691663742065	0.5690094232559204	-0.8441711664199829	0.7848349809646606	0.6026426553726196	-1.8201873302459717	1.9222394227981567	1.6730527877807617	1.8820075988769531	0.17151209712028503	-0.1548372507095337	0.5014275312423706	0.11531130969524384	0.2583908438682556	0.030744679272174835	0.05923234298825264
248	-0.41418248414993286	-0.28563910722732544	0.18422208726406097	0.34459877014160156	-0.10072038322687149	0.12589184939861298	0.21044164896011353	-0.24457931518554688	0.17007768154144287	-0.5254195928573608	0.37722083926200867	0.22315861284732819	1.22939932346344	-1.526237964630127	-0.0011255514109507203	-0.1669958233833313	-0.981499195098877	1.2607957124710083	-0.0872703269124031	0.1170910894870758	0.5843612551689148	0.7961159348487854	1.6985234022140503	-0.7567793726921082	-0.38829970359802246	1.6354095935821533	-0.39320632815361023	-0.3475070595741272	-0.2389974594116211	-0.9745063185691833	-0.7198308706283569	-0.3926587402820587	0.13652150332927704	-0.11903214454650879	1.1765249967575073	-1.6953803300857544	0.6326073408126831	-0.6509122252464294	1.1931349039077759	0.647469162940979	-1.8130143880844116	0.9474274516105652	1.3704055547714233	2.1607251167297363	-0.5506954789161682	0.09677004814147949	0.40041384100914	0.16331414878368378	0.21681532263755798	0.056214213371276855	0.08246534317731857
249	-0.4169025123119354	-0.2615005075931549	0.1733134537935257	0.32580167055130005	-0.11038514226675034	0.1109393984079361	0.1886158138513565	-0.24475544691085815	0.1821661740541458	-0.5072485208511353	0.39918947219848633	0.202183797955513	1.2290818691253662	-1.5269083976745605	-0.012430135160684586	-0.16013769805431366	-0.9975107312202454	1.2367308139801025	-0.0729842483997345	0.12041813880205154	0.5780808925628662	0.8072637915611267	1.7051736116409302	-0.7510852813720703	0.004538081586360931	1.024526596069336	-0.8880852460861206	-1.4438025951385498	-0.8305574059486389	-0.35707950592041016	-1.056112289428711	0.2789314091205597	0.2561250329017639	0.29305827617645264	1.0620304346084595	-0.8436169624328613	0.7483759522438049	-0.41329747438430786	-1.6903040409088135	0.266842246055603	-1.5151513814926147	0.5436950922012329	0.4530543386936188	1.1089670658111572	-1.0607929229736328	0.045768558979034424	0.2902434766292572	0.1900467574596405	0.13950395584106445	0.06886016577482224	0.10561181604862213
250	-0.41230061650276184	-0.24156658351421356	0.1578035056591034	0.2903892397880554	-0.12673619389533997	0.10443255305290222	0.17135898768901825	-0.23791414499282837	0.18513919413089752	-0.48825857043266296	0.41011911630630493	0.18621471524238586	1.2289984226226807	-1.5271575450897217	-0.06465031206607819	-0.1549743264913559	-1.013581395149231	1.211580514907837	-0.06589572131633759	0.12003906071186066	0.5669648051261902	0.8110805153846741	1.707228183746338	-0.7414904236793518	0.2781256437301636	0.9245534539222717	-0.8866385817527771	-1.8879927396774292	-0.908993661403656	-0.15232041478157043	-0.5876655578613281	0.3635229766368866	-0.021530017256736755	0.16875123977661133	0.26001203060150146	-0.7043877243995667	0.7415769100189209	-0.29148048162460327	-3.088916778564453	0.3738153576850891	-0.8898214101791382	0.8349869251251221	0.3026689887046814	1.1580009460449219	-1.3343901634216309	-0.1853373646736145	0.17070211470127106	0.28293782472610474	0.09222659468650818	0.07072702795267105	0.0952521339058876
251	-0.40405064821243286	-0.2356455773115158	0.14694933593273163	0.2569340169429779	-0.139878049492836	0.1069246158003807	0.1762603372335434	-0.22471846640110016	0.1754986047744751	-0.46952202916145325	0.3990987539291382	0.18657265603542328	1.228855013847351	-1.5272462368011475	-0.11737383902072906	-0.15047968924045563	-1.0235344171524048	1.191562294960022	-0.05868379399180412	0.11385991424322128	0.5565449595451355	0.8137332201004028	1.7163792848587036	-0.7370892763137817	0.359414279460907	-0.1139678806066513	-0.591171383857727	-1.6408454179763794	-0.6606054306030273	0.3193274736404419	0.44155389070510864	0.7603365182876587	-0.4783092439174652	0.07869774103164673	-0.9114197492599487	0.5079532265663147	0.7685381174087524	-0.16959291696548462	-2.3803579807281494	0.1641077697277069	-0.3351055383682251	1.1758700609207153	0.3490665555000305	0.16161847114562988	-1.289703130722046	-0.07407355308532715	0.2285165786743164	0.24543116986751556	0.05100468173623085	0.0230083204805851	0.08235885202884674
252	-0.39744487404823303	-0.23558242619037628	0.1488577425479889	0.23065198957920074	-0.14296823740005493	0.10519110411405563	0.17794504761695862	-0.21903103590011597	0.1582740694284439	-0.4465741515159607	0.3711227774620056	0.1985689252614975	1.2289577722549438	-1.527076005935669	-0.1436590850353241	-0.1468314379453659	-1.0186375379562378	1.1830271482467651	-0.05074029788374901	0.09854734688997269	0.5546240210533142	0.814428985118866	1.7222975492477417	-0.7375361323356628	0.3616892099380493	0.10262119024991989	0.2258508950471878	-1.1276837587356567	0.03290373086929321	-0.1767931878566742	0.042434852570295334	0.0686367079615593	-0.9602208137512207	0.37340468168258667	-1.5753453969955444	0.7057121396064758	0.72920823097229	-0.09912556409835815	-0.7699990272521973	0.06129461154341698	0.20411813259124756	1.7692148685455322	0.39072051644325256	-0.46122637391090393	-0.7088721990585327	-0.14903390407562256	0.19708549976348877	0.13722191751003265	0.032578665763139725	0.02539629489183426	0.04740338400006294
253	-0.3932652473449707	-0.23210586607456207	0.16644452512264252	0.21648970246315002	-0.13244111835956573	0.0973927229642868	0.17498762905597687	-0.2225324958562851	0.14683321118354797	-0.4189107120037079	0.3399425446987152	0.21135301887989044	1.2296751737594604	-1.5271540880203247	-0.12706546485424042	-0.14332051575183868	-0.9971134066581726	1.177333950996399	-0.04912558197975159	0.0860692635178566	0.5541755557060242	0.8113746643066406	1.7247074842453003	-0.7364441752433777	0.09766524285078049	0.12345349043607712	0.9711012840270996	-0.550993025302887	0.6784355640411377	-0.27117279171943665	-0.1349063366651535	-0.17642058432102203	-0.9284124374389648	0.3822997212409973	-1.4515445232391357	0.6734910011291504	0.5106070041656494	-0.0901218056678772	1.691627860069275	0.08263760805130005	0.2692002058029175	1.9567949771881104	-0.02586594596505165	-0.27197280526161194	-0.45147275924682617	-0.2729893922805786	0.11539402604103088	0.11198439449071884	-0.0025681720580905676	0.018051452934741974	-0.0027984329499304295
254	-0.3856005370616913	-0.22168570756912231	0.18962714076042175	0.20790600776672363	-0.11376725137233734	0.09389002621173859	0.17305555939674377	-0.22429266571998596	0.13869233429431915	-0.3894491195678711	0.3082556128501892	0.2132706195116043	1.2303065061569214	-1.5270371437072754	-0.07856608182191849	-0.14300410449504852	-0.9766643047332764	1.1769872903823853	-0.05621464550495148	0.08051140606403351	0.5621799230575562	0.805342435836792	1.7338781356811523	-0.7381876111030579	0.629493236541748	0.8044602274894714	1.0775716304779053	-0.4339250326156616	0.9957104325294495	0.08054520189762115	-0.07150765508413315	0.012449961155653	-0.9943475723266602	0.49414271116256714	-1.659173607826233	-0.2628585398197174	0.24204516410827637	-0.0970647931098938	2.6787030696868896	-0.2020295262336731	-0.20403902232646942	2.140219211578369	-0.44680213928222656	-0.1298963725566864	0.308102548122406	-0.3628671169281006	0.18000470101833344	0.05011998862028122	-0.008397545665502548	0.07203491032123566	-0.09397553652524948
255	-0.377229243516922	-0.20920655131340027	0.20751510560512543	0.21154993772506714	-0.09576481580734253	0.09528294205665588	0.18219047784805298	-0.22287027537822723	0.1395784467458725	-0.3636467456817627	0.30017271637916565	0.2107507437467575	1.2313427925109863	-1.5270065069198608	-0.07696731388568878	-0.15580661594867706	-0.9607633948326111	1.177715539932251	-0.058781351894140244	0.07664165645837784	0.5680680871009827	0.7966979146003723	1.7435771226882935	-0.7420206069946289	0.3063727021217346	0.47260111570358276	0.7258602976799011	0.7777912616729736	0.7456535696983337	0.08624415844678879	0.48997798562049866	0.07770903408527374	-0.7438251972198486	0.3037451505661011	0.5483962297439575	-0.0038556456565856934	-0.08582830429077148	-0.264454185962677	-2.085494041442871	-0.9622964859008789	-0.6336124539375305	2.1193087100982666	0.07665662467479706	0.49000751972198486	0.4139516353607178	-0.6122087836265564	0.22655916213989258	-0.031236976385116577	0.028006190434098244	0.032660603523254395	-0.1736171543598175
256	-0.3741551637649536	-0.2024715542793274	0.21283668279647827	0.22216369211673737	-0.08957231789827347	0.09596339613199234	0.18526823818683624	-0.2222200334072113	0.1431531310081482	-0.3455352485179901	0.30867505073547363	0.21063648164272308	1.2312999963760376	-1.5270100831985474	-0.095186747610569	-0.17798760533332825	-0.9535144567489624	1.1746941804885864	-0.1103583499789238	0.09169816970825195	0.5665034055709839	0.780868411064148	1.751718282699585	-0.7422051429748535	-0.10421723872423172	-0.026394948363304138	0.3887624442577362	0.7131897211074829	0.29998084902763367	0.38992366194725037	0.15929320454597473	0.39022529125213623	-0.7346353530883789	-0.16802573204040527	0.5722284317016602	0.10320200026035309	0.19381821155548096	-0.10634958744049072	-0.18320441246032715	0.2384464144706726	-1.4989548921585083	1.7730399370193481	-3.1006886959075928	2.585634231567383	-0.5075833201408386	-0.6835729479789734	0.2110995203256607	-0.01685251295566559	0.02877563238143921	-0.015325569547712803	-0.09897185862064362
257	-0.37695324420928955	-0.20496541261672974	0.22078222036361694	0.23310419917106628	-0.08426190912723541	0.10027939081192017	0.18728786706924438	-0.21662147343158722	0.14579130709171295	-0.3389814794063568	0.3183245360851288	0.21513189375400543	1.2314234972000122	-1.5263692140579224	-0.09842827171087265	-0.1765340268611908	-0.9533371925354004	1.1679638624191284	-0.1490582525730133	0.1177508756518364	0.5674911737442017	0.7720537781715393	1.7573636770248413	-0.7431141138076782	-0.16310888528823853	-0.24999304115772247	0.529129147529602	0.5333033800125122	0.3340335786342621	0.3066845238208771	0.02704535610973835	0.195262148976326	-0.8646129965782166	-0.6202812194824219	0.40896061062812805	0.4319034516811371	0.03440356254577637	-0.389718234539032	-0.10188975930213928	-0.15553231537342072	-1.6318917274475098	1.7577855587005615	-1.540032982826233	-0.08572804927825928	0.08032774925231934	-0.6282564401626587	0.1581287831068039	-0.0009515229612588882	0.010211900807917118	-0.029248598963022232	-0.04270150884985924
258	-0.384145587682724	-0.20569536089897156	0.22858703136444092	0.2394542247056961	-0.07935600727796555	0.0995028018951416	0.18304018676280975	-0.21754489839076996	0.14805687963962555	-0.3377324938774109	0.3308171033859253	0.21796594560146332	1.231594204902649	-1.5260426998138428	-0.10069561749696732	-0.1775594800710678	-0.957465410232544	1.1633694171905518	-0.14879022538661957	0.11547505855560303	0.5696895122528076	0.7641786336898804	1.7600255012512207	-0.7466449737548828	-0.4874907433986664	0.10970595479011536	0.45922452211380005	0.32010334730148315	0.2615792155265808	0.06191475689411163	-0.3333751857280731	-0.12420014292001724	-0.8618648052215576	-0.7414196133613586	0.7699736952781677	-0.12772300839424133	-0.09561872482299805	-0.525274395942688	-0.011167362332344055	0.11668495833873749	-1.6015546321868896	1.9716639518737793	-0.0702357143163681	0.173671156167984	0.2665413022041321	-0.8213825821876526	0.08652177453041077	-0.029829520732164383	0.01923462003469467	-0.04184012860059738	-0.01243645790964365
259	-0.39108625054359436	-0.19644905626773834	0.23582567274570465	0.2430521845817566	-0.07410895824432373	0.09574537724256516	0.173532173037529	-0.22386981546878815	0.1473945826292038	-0.33661818504333496	0.34348830580711365	0.2083699256181717	1.231221318244934	-1.5255659818649292	-0.09917481243610382	-0.17375212907791138	-0.9674456119537354	1.1671812534332275	-0.13723203539848328	0.11402931064367294	0.5693644285202026	0.7654683589935303	1.7648754119873047	-0.74762362241745	-0.24976693093776703	0.6966745257377625	0.46587634086608887	0.13434073328971863	0.26470187306404114	-0.11373363435268402	-0.5830146074295044	-0.43583664298057556	-0.8758673071861267	-0.7434329986572266	0.5435829758644104	-0.7385922074317932	0.015236258506774902	-0.6481145620346069	0.05315421521663666	0.3269825875759125	-1.735668659210205	2.511665105819702	0.48717159032821655	0.3613601624965668	-0.03447145223617554	-0.4530308246612549	0.09002707898616791	-0.014590758830308914	0.023388037458062172	-0.01645154133439064	0.014082205481827259
260	-0.392130047082901	-0.18735262751579285	0.24024756252765656	0.2439635694026947	-0.07122611999511719	0.09587826579809189	0.1678452044725418	-0.2279827892780304	0.14599353075027466	-0.33987516164779663	0.34897056221961975	0.20000483095645905	1.230749487876892	-1.5254055261611938	-0.09617690742015839	-0.17034761607646942	-0.9768658876419067	1.1841416358947754	-0.12642289698123932	0.11132760345935822	0.5690123438835144	0.7731180787086487	1.7767527103424072	-0.7520431280136108	-0.0790247842669487	0.31959235668182373	0.23398278653621674	0.04722078517079353	0.09743938595056534	0.2045314460992813	-0.23109033703804016	-0.15324907004833221	-0.7889634370803833	-0.8381808400154114	0.25483691692352295	-0.28487712144851685	0.15225523710250854	-0.613169252872467	0.07288795709609985	0.11075387895107269	-1.5613360404968262	2.828446388244629	0.2995571196079254	0.16911694407463074	-0.13407444953918457	-0.1865794062614441	0.21264208853244781	-0.0602567158639431	0.028668465092778206	-0.031698450446128845	0.00484493700787425
261	-0.39009907841682434	-0.18618537485599518	0.24021300673484802	0.24315837025642395	-0.07191698253154755	0.10339315980672836	0.17044445872306824	-0.22527030110359192	0.14640837907791138	-0.33616358041763306	0.3475305438041687	0.19809716939926147	1.2303626537322998	-1.525137186050415	-0.09219281375408173	-0.16857221722602844	-0.9828565716743469	1.188940405845642	-0.12010049819946289	0.11159563809633255	0.5620095133781433	0.7851495146751404	1.779847502708435	-0.7552388310432434	0.06724576652050018	-0.0170133039355278	-0.05499590188264847	-0.07010640949010849	-0.10743778944015503	0.6017229557037354	0.2226707637310028	0.20120646059513092	-0.6620727777481079	-0.519961416721344	-0.11749093234539032	-0.12132572382688522	0.2925986051559448	-0.6320908069610596	0.3055548667907715	0.10493511706590652	-1.370707631111145	2.137432098388672	-0.12981906533241272	0.3267804980278015	-0.6812707781791687	-0.027495086193084717	0.14955034852027893	-0.04380916804075241	0.027318265289068222	-0.05362187698483467	0.012066042050719261
262	-0.3871588706970215	-0.1879635900259018	0.23707960546016693	0.23974518477916718	-0.07531554251909256	0.11170435696840286	0.17458005249500275	-0.22161175310611725	0.14770323038101196	-0.3359641134738922	0.3428892195224762	0.19934451580047607	1.2303171157836914	-1.5252082347869873	-0.0856333076953888	-0.16773436963558197	-0.9871509671211243	1.186607837677002	-0.11305026710033417	0.10965973138809204	0.5531342625617981	0.8019576072692871	1.7830990552902222	-0.756520688533783	0.09533320367336273	-0.08499574661254883	-0.12391514331102371	-0.1759118139743805	-0.20737147331237793	0.4343476891517639	0.12155431509017944	0.06496575474739075	-0.5398464798927307	-0.7067285776138306	-0.13040560483932495	0.1586761176586151	0.2543147802352905	-0.6383525133132935	0.3250041604042053	0.00028168410062789917	-1.1743297576904297	1.815150499343872	0.04957044869661331	0.1874585747718811	-0.6908488273620605	0.20958513021469116	0.11893494427204132	-0.008162867277860641	0.028884269297122955	-0.054563622921705246	0.014727546833455563
263	-0.3822579085826874	-0.18577417731285095	0.23471349477767944	0.2359699308872223	-0.07800976932048798	0.11757777631282806	0.17670214176177979	-0.22049447894096375	0.14768458902835846	-0.3443486988544464	0.3367464542388916	0.19742722809314728	1.2298829555511475	-1.5253912210464478	-0.07944297790527344	-0.16611064970493317	-0.9950478076934814	1.1955409049987793	-0.10546756535768509	0.10856997966766357	0.5458561778068542	0.8182557225227356	1.785494089126587	-0.7536220550537109	0.19033308327198029	0.17134147882461548	-0.007287055253982544	-0.10269337892532349	-0.05624416097998619	0.4253552258014679	0.05685906112194061	0.027534477412700653	-0.44422823190689087	-0.9951211810112	-0.294687420129776	-0.28389817476272583	0.3723072409629822	-0.5376536846160889	0.3167796730995178	0.23124681413173676	-1.1823238134384155	2.3771719932556152	-0.003225557506084442	0.3182101547718048	-0.7417330741882324	0.2377263903617859	0.07227591425180435	0.06704328209161758	0.02745055966079235	-0.049587853252887726	0.02307388186454773
264	-0.381082147359848	-0.1851687878370285	0.23274455964565277	0.2316432148218155	-0.08122288435697556	0.12314809858798981	0.17732664942741394	-0.220222607254982	0.14765562117099762	-0.3408919870853424	0.33237913250923157	0.19468700885772705	1.2297805547714233	-1.5252405405044556	-0.0712292268872261	-0.1634851098060608	-0.9985753893852234	1.1987029314041138	-0.09779991209506989	0.10873863101005554	0.5407015085220337	0.8307994604110718	1.7873942852020264	-0.7500853538513184	-0.15399250388145447	-0.12450208514928818	-0.09141980856657028	-0.2381879985332489	-0.23978981375694275	0.353969007730484	-0.05853143334388733	-0.04416768252849579	-0.4834315776824951	-0.4226648807525635	-0.01289340853691101	0.036967985332012177	0.31548091769218445	-0.5861005783081055	0.4248652458190918	0.08137090504169464	-0.8399824500083923	2.0716607570648193	0.16972240805625916	0.33262693881988525	-0.5672478079795837	-0.05024254322052002	0.0608651377260685	0.1221446767449379	0.01379493996500969	-0.08066673576831818	0.01857459917664528
265	-0.38231101632118225	-0.18968655169010162	0.23350407183170319	0.2293412834405899	-0.0833912342786789	0.12924724817276	0.1774904727935791	-0.21968194842338562	0.13938388228416443	-0.34488049149513245	0.33068540692329407	0.19954650104045868	1.2297139167785645	-1.5254725217819214	-0.06604208797216415	-0.1638474315404892	-1.0108535289764404	1.2093290090560913	-0.09008542448282242	0.10319845378398895	0.529041588306427	0.846103847026825	1.787368893623352	-0.7512105703353882	-0.07428424060344696	-0.23430071771144867	0.19931238889694214	0.020510628819465637	-0.00025163590908050537	0.3823245167732239	-0.040792837738990784	-0.024905024096369743	-0.6210554242134094	-0.7579079270362854	-0.03284640982747078	0.30414724349975586	0.1353607177734375	-0.6003156304359436	0.12179530411958694	-0.1384185403585434	-0.8013567924499512	2.214980125427246	-0.13131780922412872	-0.3187316656112671	-0.8712345361709595	0.14191174507141113	-0.00045162811875343323	0.061213329434394836	0.005816200282424688	-0.07868745177984238	-0.006243775598704815
266	-0.379692405462265	-0.1934700757265091	0.23500949144363403	0.22814984619617462	-0.0847412645816803	0.1338270604610443	0.17844994366168976	-0.21932914853096008	0.12836094200611115	-0.3499270975589752	0.32475316524505615	0.20507951080799103	1.2298049926757812	-1.5253665447235107	-0.06471043080091476	-0.16494008898735046	-1.0211385488510132	1.2167339324951172	-0.08821820467710495	0.10739502310752869	0.5133616924285889	0.8561424612998962	1.7801562547683716	-0.7495303153991699	0.1090128943324089	-0.20718127489089966	0.2153746336698532	-0.03832480311393738	-0.04092293605208397	0.29309868812561035	0.005824664607644081	-0.055837951600551605	-0.7463610172271729	-0.7316715717315674	-0.35786259174346924	0.22207675874233246	-0.08357459306716919	-0.7079557180404663	-0.039792485535144806	0.05347904562950134	-0.322299063205719	1.9596433639526367	0.049930669367313385	0.5990781784057617	-0.8496578931808472	-0.23187226057052612	-0.13265761733055115	0.09394512325525284	0.0005417231586761773	-0.08289293199777603	-0.01198554877191782
267	-0.3739279806613922	-0.1983061283826828	0.2369634360074997	0.22802603244781494	-0.08473095297813416	0.1389799267053604	0.18290109932422638	-0.21649430692195892	0.11794556677341461	-0.35859280824661255	0.3142687678337097	0.21057678759098053	1.2298306226730347	-1.5256919860839844	-0.06484942883253098	-0.16556940972805023	-1.028774619102478	1.2219387292861938	-0.08579637110233307	0.10721640288829803	0.500054657459259	0.8598198890686035	1.7771224975585938	-0.7491859197616577	0.26918697357177734	-0.17238649725914001	0.2775282859802246	0.07382605224847794	0.0679021030664444	0.3346567451953888	0.24122917652130127	0.1480567753314972	-0.49833518266677856	-0.8548053503036499	-0.44100692868232727	0.14413104951381683	-0.12035846710205078	-0.6920182704925537	-0.18013742566108704	0.08872026950120926	-0.014225125312805176	1.663761854171753	0.12190806865692139	0.43181949853897095	-0.5782963633537292	-0.5474463701248169	-0.11288104951381683	0.08106344193220139	-0.0030568402726203203	-0.07046088576316833	-0.01271778903901577
