timestep	ref_qpos_left_hip_pitch_joint	ref_qpos_right_hip_pitch_joint	ref_qpos_waist_roll_joint	ref_qpos_left_hip_roll_joint	ref_qpos_right_hip_roll_joint	ref_qpos_waist_yaw_joint	ref_qpos_left_hip_yaw_joint	ref_qpos_right_hip_yaw_joint	ref_qpos_left_shoulder_pitch_joint	ref_qpos_right_shoulder_pitch_joint	ref_qpos_left_knee_joint	ref_qpos_right_knee_joint	ref_qpos_left_shoulder_roll_joint	ref_qpos_right_shoulder_roll_joint	ref_qpos_left_ankle_pitch_joint	ref_qpos_right_ankle_pitch_joint	ref_qpos_left_shoulder_yaw_joint	ref_qpos_right_shoulder_yaw_joint	ref_qpos_left_ankle_roll_joint	ref_qpos_right_ankle_roll_joint	ref_qpos_left_elbow_joint	ref_qpos_right_elbow_joint	ref_qpos_left_wrist_roll_joint	ref_qpos_right_wrist_roll_joint	ref_qvel_left_hip_pitch_joint	ref_qvel_right_hip_pitch_joint	ref_qvel_waist_roll_joint	ref_qvel_left_hip_roll_joint	ref_qvel_right_hip_roll_joint	ref_qvel_waist_yaw_joint	ref_qvel_left_hip_yaw_joint	ref_qvel_right_hip_yaw_joint	ref_qvel_left_shoulder_pitch_joint	ref_qvel_right_shoulder_pitch_joint	ref_qvel_left_knee_joint	ref_qvel_right_knee_joint	ref_qvel_left_shoulder_roll_joint	ref_qvel_right_shoulder_roll_joint	ref_qvel_left_ankle_pitch_joint	ref_qvel_right_ankle_pitch_joint	ref_qvel_left_shoulder_yaw_joint	ref_qvel_right_shoulder_yaw_joint	ref_qvel_left_ankle_roll_joint	ref_qvel_right_ankle_roll_joint	ref_qvel_left_elbow_joint	ref_qvel_right_elbow_joint	ref_qvel_left_wrist_roll_joint	ref_qvel_right_wrist_roll_joint	ref_root_vel_x	ref_root_vel_y	ref_root_vel_z
243	-0.48370128870010376	-0.2621784508228302	0.04169784486293793	0.15938517451286316	-0.046674925833940506	0.025106623768806458	0.22994376718997955	-0.24841469526290894	-0.09359888732433319	-0.5183742642402649	0.5648539066314697	0.1539882868528366	0.16992533206939697	-0.32866349816322327	-0.2143552154302597	-0.08892490714788437	-0.5280686020851135	1.0190114974975586	-0.19141636788845062	-0.02967805042862892	0.8189412355422974	1.0128549337387085	0.09003601968288422	0.14044399559497833	0.6310984492301941	0.7863547801971436	0.7273685336112976	-0.29198938608169556	0.8218923807144165	-0.12542995810508728	-1.6601201295852661	0.12860223650932312	0.7191154956817627	0.6430089473724365	-0.8620768785476685	-0.6803255677223206	-0.36751851439476013	-0.03295987844467163	-1.1485483646392822	0.1357225775718689	0.9226158261299133	-0.6540477275848389	-0.4438728094100952	-0.42929401993751526	1.8273800611495972	0.032767653465270996	-0.6667870879173279	0.14101937413215637	0.1398831605911255	-0.010888278484344482	-0.20163655281066895
244	-0.46823209524154663	-0.2459200769662857	0.05696200579404831	0.15498128533363342	-0.02930508367717266	0.02131132036447525	0.19880957901477814	-0.246934711933136	-0.079308420419693	-0.5044118165969849	0.5433518886566162	0.1413457989692688	0.16295215487480164	-0.33000171184539795	-0.23551301658153534	-0.08681698143482208	-0.5092534422874451	1.005540132522583	-0.19624675810337067	-0.038207557052373886	0.8561589121818542	1.0115959644317627	0.07609127461910248	0.14363940060138702	0.7357991933822632	0.7368378639221191	0.663533627986908	-0.16281269490718842	0.7800703644752502	-0.2540271580219269	-1.1900558471679688	0.04592239856719971	0.658409833908081	0.6507217884063721	-0.9418398141860962	-0.4911240339279175	-0.28607285022735596	-0.08109137415885925	-0.7224135398864746	0.04932507872581482	0.7648117542266846	-0.5926474928855896	0.08212737739086151	-0.3686559498310089	1.5596061944961548	-0.08664131164550781	-0.6026707887649536	0.12665465474128723	0.2138391137123108	0.030869990587234497	-0.20811855792999268
245	-0.45426931977272034	-0.23270493745803833	0.06823918968439102	0.15287266671657562	-0.01547210942953825	0.01494553778320551	0.182341530919075	-0.24657779932022095	-0.06726249307394028	-0.49234539270401	0.5271803140640259	0.13434332609176636	0.1584824174642563	-0.33190715312957764	-0.2432517558336258	-0.08695190399885178	-0.49747613072395325	0.995305597782135	-0.18813127279281616	-0.04442428797483444	0.8813254833221436	1.0093892812728882	0.06592918932437897	0.14551018178462982	0.8968919515609741	0.806698203086853	0.5791511535644531	0.015264004468917847	0.8449551463127136	-0.4461551904678345	-0.7802724838256836	0.0340290367603302	0.650553286075592	0.5944699048995972	-0.8756428956985474	-0.39335155487060547	-0.21196044981479645	-0.07383078336715698	-0.13203062117099762	-0.10064560920000076	0.6872132420539856	-0.47872215509414673	1.2476705312728882	-0.40971729159355164	1.4215141534805298	-0.15634000301361084	-0.5676151514053345	0.05647093057632446	0.33839643001556396	0.1390211284160614	-0.1827642321586609
246	-0.43235641717910767	-0.21365214884281158	0.08012805134057999	0.15559184551239014	0.004493122920393944	0.003465111833065748	0.1675986796617508	-0.24557355046272278	-0.05328628793358803	-0.480633020401001	0.5083261728286743	0.12561173737049103	0.15447373688220978	-0.33295494318008423	-0.24079424142837524	-0.09084280580282211	-0.48176491260528564	0.9863912463188171	-0.14633993804454803	-0.054596249014139175	0.9130194783210754	1.0053423643112183	0.05338666960597038	0.14589823782444	1.1870019435882568	1.0046441555023193	0.5379320979118347	0.18030144274234772	0.9891890287399292	-0.6390252113342285	-0.8481960892677307	0.06263107061386108	0.721337080001831	0.6763085722923279	-1.026889681816101	-0.5421947836875916	-0.10213740170001984	0.05586743354797363	0.07040202617645264	-0.2420140504837036	0.8244574069976807	-0.5359768867492676	2.190436363220215	-0.5585905313491821	1.6899750232696533	-0.21233856678009033	-0.605573296546936	-0.02598874270915985	0.2991139888763428	0.15354976058006287	-0.10951459407806396
247	-0.40678924322128296	-0.1925191730260849	0.08975647389888763	0.16008472442626953	0.024095451459288597	-0.010615469887852669	0.14841368794441223	-0.2440725564956665	-0.03840900957584381	-0.4652930498123169	0.48610472679138184	0.11265553534030914	0.1543969213962555	-0.3296724557876587	-0.2404356747865677	-0.0966324657201767	-0.464497834444046	0.9738665223121643	-0.10051381587982178	-0.06676790863275528	0.9489244818687439	1.0008957386016846	0.041706256568431854	0.14447063207626343	0.8583292365074158	0.7235116958618164	0.22657550871372223	0.1800578087568283	0.6363252401351929	-0.6106487512588501	-0.5921300649642944	0.05932077765464783	0.5440958738327026	0.6334520578384399	-0.7080860137939453	-0.4235234260559082	0.11240951716899872	0.23068934679031372	0.012936070561408997	-0.18604211509227753	0.6073035001754761	-0.723738968372345	1.4255009889602661	-0.39470410346984863	1.2054234743118286	-0.1046210527420044	-0.36662352085113525	-0.04864893853664398	0.07628500461578369	0.014767050743103027	-0.035962462425231934
248	-0.39802324771881104	-0.18471167981624603	0.08919107168912888	0.16279415786266327	0.029946131631731987	-0.020960837602615356	0.14391347765922546	-0.24320071935653687	-0.03152245283126831	-0.4552949368953705	0.4800027310848236	0.10867080092430115	0.15897011756896973	-0.3237273693084717	-0.24027679860591888	-0.09828449040651321	-0.4574727714061737	0.9574416875839233	-0.08931989967823029	-0.07038441300392151	0.9612364172935486	1.001157522201538	0.038721729069948196	0.14395228028297424	0.42495131492614746	0.4194173812866211	-0.1277923583984375	0.1640424132347107	0.28259554505348206	-0.5184128284454346	-0.17029307782649994	0.03988631069660187	0.2860683798789978	0.6700419187545776	-0.2770960330963135	-0.19040721654891968	0.3571547567844391	0.4422694444656372	0.05267597734928131	-0.07822606712579727	0.3125034272670746	-1.1808738708496094	0.48727524280548096	-0.17632395029067993	0.660724937915802	0.07578432559967041	-0.14067524671554565	-0.030323490500450134	-0.039745867252349854	-0.015160441398620605	0.009399652481079102
249	-0.38979119062423706	-0.1757424771785736	0.08464477956295013	0.16664642095565796	0.03539927303791046	-0.03135198354721069	0.14160196483135223	-0.24247710406780243	-0.02696627378463745	-0.4384913742542267	0.4750208854675293	0.10503924638032913	0.16868311166763306	-0.3119816780090332	-0.23832863569259644	-0.09976150840520859	-0.45199769735336304	0.9266315698623657	-0.08102280646562576	-0.07382086664438248	0.975353479385376	1.0039271116256714	0.036079246550798416	0.14325769245624542	0.3793686628341675	0.45661067962646484	-0.3000393509864807	0.1975465565919876	0.2578542232513428	-0.49942219257354736	-0.05758032202720642	0.03124251961708069	0.14510689675807953	1.0650262832641602	-0.22764652967453003	-0.17125383019447327	0.5466181635856628	0.706551194190979	0.14229565858840942	-0.06861574947834015	0.18411725759506226	-1.7578274011611938	0.33915695548057556	-0.1530677080154419	0.7295727729797363	0.18904805183410645	-0.11977981775999069	-0.030854716897010803	-0.041063129901885986	0.061821192502975464	0.04181712865829468
250	-0.38284850120544434	-0.166447252035141	0.07718949764966965	0.17069602012634277	0.040260300040245056	-0.04093772545456886	0.1416102647781372	-0.24195101857185364	-0.02571817673742771	-0.41269388794898987	0.4708968698978424	0.10182064771652222	0.1808348447084427	-0.2954653203487396	-0.2345849722623825	-0.10102912038564682	-0.4501080811023712	0.8871285915374756	-0.07575362175703049	-0.07650712132453918	0.990419328212738	1.0087194442749023	0.03393053635954857	0.1427180916070938	0.33555924892425537	0.4640955328941345	-0.38035306334495544	0.2014055848121643	0.20727543532848358	-0.46199774742126465	0.04533939063549042	0.02158619463443756	0.05127619951963425	1.4208413362503052	-0.17669126391410828	-0.14198142290115356	0.613990068435669	0.8385903835296631	0.23415833711624146	-0.05678851157426834	-0.012227147817611694	-1.9509375095367432	0.1751599907875061	-0.10886713862419128	0.7385760545730591	0.277554988861084	-0.08356161415576935	0.00028870999813079834	-0.025266408920288086	0.10310560464859009	0.059889256954193115
251	-0.37636882066726685	-0.15717865526676178	0.06943065673112869	0.17470264434814453	0.04369029030203819	-0.04983189329504967	0.14341554045677185	-0.24161365628242493	-0.02491522580385208	-0.3816577196121216	0.46795323491096497	0.09935998916625977	0.19324271380901337	-0.2784380614757538	-0.22896230220794678	-0.10203304886817932	-0.4524867832660675	0.848594069480896	-0.07401640713214874	-0.07817555218935013	1.0048965215682983	1.0150293111801147	0.03273678198456764	0.14326924085617065	0.29047131538391113	0.4308614730834961	-0.35970303416252136	0.19943788647651672	0.13198144733905792	-0.42789849638938904	0.14946423470973969	-0.0019479542970657349	-0.017959391698241234	1.5567809343338013	-0.15332847833633423	-0.11752080172300339	0.5896911025047302	0.7797330617904663	0.2974506616592407	-0.04383251070976257	-0.1275472342967987	-1.7515196800231934	-0.0004716217517852783	-0.05076192319393158	0.6301924586296082	0.3169894218444824	-0.06870143115520477	0.08470751345157623	-0.01771003007888794	0.12095719575881958	0.06037503480911255
252	-0.3712296485900879	-0.1492127925157547	0.06280137598514557	0.17867353558540344	0.04553955793380737	-0.05805366486310959	0.1475888341665268	-0.24202893674373627	-0.02643655240535736	-0.3504226505756378	0.46476373076438904	0.09711981564760208	0.2044224888086319	-0.26427599787712097	-0.22268694639205933	-0.10278242081403732	-0.45520997047424316	0.8170678019523621	-0.0757724866271019	-0.07853759825229645	1.0156270265579224	1.0213990211486816	0.031182479113340378	0.14610639214515686	0.2511724829673767	0.36690831184387207	-0.2734578251838684	0.17524808645248413	0.06600850820541382	-0.40874266624450684	0.2415340393781662	-0.046254321932792664	-0.1085776835680008	1.507770299911499	-0.16579404473304749	-0.106109119951725	0.5092915296554565	0.5957171320915222	0.3193032145500183	-0.031781382858753204	-0.13091117143630981	-1.2885838747024536	-0.13856160640716553	0.005462020635604858	0.4405975341796875	0.2917945384979248	-0.0807953029870987	0.22839456796646118	-0.0026598572731018066	0.1149885356426239	0.04387497901916504
253	-0.3663219213485718	-0.1425023227930069	0.05849234387278557	0.1817125678062439	0.04633063077926636	-0.06618160009384155	0.1530769020318985	-0.24346382915973663	-0.029258333146572113	-0.3213469088077545	0.46132147312164307	0.09511562436819077	0.21361437439918518	-0.2546093761920929	-0.2161901742219925	-0.10330430418252945	-0.4577232301235199	0.7970507144927979	-0.07955887168645859	-0.07795707136392593	1.0225204229354858	1.0267010927200317	0.029504969716072083	0.1524050235748291	0.24897083640098572	0.3086719512939453	-0.18822894990444183	0.11209547519683838	0.033232010900974274	-0.34614914655685425	0.23703090846538544	-0.09259320795536041	-0.19951044023036957	1.3541474342346191	-0.18771588802337646	-0.0947125256061554	0.4219815135002136	0.36842748522758484	0.3205936551094055	-0.023336894810199738	-0.20992010831832886	-0.756700336933136	-0.18954557180404663	0.04015602171421051	0.25785863399505615	0.24592876434326172	-0.09677065908908844	0.39573198556900024	0.021579861640930176	0.0857725739479065	0.02206861972808838
254	-0.36127081513404846	-0.13686591386795044	0.055272217839956284	0.18315735459327698	0.046868838369846344	-0.07189963012933731	0.1570700705051422	-0.24573266506195068	-0.03441696986556053	-0.29625675082206726	0.457255095243454	0.09333131462335587	0.22130174934864044	-0.24953889846801758	-0.20986320078372955	-0.10371589660644531	-0.4636067748069763	0.7867997884750366	-0.08335430920124054	-0.07693135738372803	1.0259413719177246	1.031236171722412	0.027311652898788452	0.16193567216396332	0.2738632261753082	0.26624763011932373	-0.12343917042016983	0.028696656227111816	0.02354271709918976	-0.22874586284160614	0.12967102229595184	-0.12360028922557831	-0.2883661389350891	1.1319376230239868	-0.22953152656555176	-0.0796714797616005	0.29935723543167114	0.16425475478172302	0.2974674105644226	-0.018943846225738525	-0.2956874668598175	-0.232560932636261	-0.14899782836437225	0.05185287445783615	0.09118616580963135	0.21961629390716553	-0.12105456739664078	0.5023635625839233	0.04803985357284546	0.04907771944999695	-0.0009268522262573242
255	-0.35536739230155945	-0.1318524181842804	0.053554777055978775	0.18286043405532837	0.04727233946323395	-0.0753314346075058	0.15826374292373657	-0.24840784072875977	-0.040792979300022125	-0.27606940269470215	0.452140212059021	0.09192876517772675	0.22558866441249847	-0.24803918600082397	-0.2042914777994156	-0.10406205803155899	-0.4695507287979126	0.7877482771873474	-0.08551878482103348	-0.07588295638561249	1.026167869567871	1.0354857444763184	0.024662787094712257	0.17249956727027893	0.3350004553794861	0.24347975850105286	-0.06445702165365219	-0.04941411316394806	0.023582391440868378	-0.1173241063952446	-0.01084543764591217	-0.14699622988700867	-0.3190291225910187	0.8915103673934937	-0.28668269515037537	-0.06012376397848129	0.1376863569021225	0.0024821609258651733	0.2548139691352844	-0.019063614308834076	-0.1968182623386383	0.21381676197052002	-0.041326507925987244	0.03817584365606308	-0.0667572021484375	0.22106170654296875	-0.1325906664133072	0.48774516582489014	0.06384849548339844	0.004395097494125366	-0.023718178272247314
256	-0.347870796918869	-0.12712672352790833	0.052693936973810196	0.18118079006671906	0.04781213402748108	-0.0765925943851471	0.15663625299930573	-0.25161251425743103	-0.04717813432216644	-0.2605963349342346	0.44578778743743896	0.09092636406421661	0.22680920362472534	-0.24943961203098297	-0.19967064261436462	-0.10447844117879868	-0.47147950530052185	0.7953524589538574	-0.08500736951828003	-0.0754043236374855	1.023271083831787	1.0400786399841309	0.022008026018738747	0.18144547939300537	0.3977358341217041	0.22109448909759521	-0.03586579114198685	-0.1006346195936203	0.02958187833428383	-0.04418771713972092	-0.11926405131816864	-0.15522092580795288	-0.35393452644348145	0.6261162757873535	-0.35700350999832153	-0.04642363637685776	0.0009723007678985596	-0.07085427641868591	0.20377188920974731	-0.027608685195446014	-0.034005194902420044	0.42365938425064087	0.09142830967903137	0.004270486533641815	-0.20954012870788574	0.25683343410491943	-0.11891587823629379	0.3028240203857422	0.0566631555557251	-0.024290382862091064	-0.03819316625595093
257	-0.3394579589366913	-0.12300863862037659	0.0521201454102993	0.17883504927158356	0.0484556145966053	-0.07709894329309464	0.15349318087100983	-0.2546166777610779	-0.05495036020874977	-0.2510247528553009	0.43786007165908813	0.09007181972265244	0.22562755644321442	-0.2508733570575714	-0.1961406022310257	-0.10516640543937683	-0.4709109365940094	0.804694652557373	-0.08186165243387222	-0.07571213692426682	1.0177862644195557	1.0457590818405151	0.01990615203976631	0.18461252748966217	0.4448018968105316	0.20002779364585876	-0.030266866087913513	-0.1225937157869339	0.030163303017616272	-0.027614273130893707	-0.1687895506620407	-0.12933388352394104	-0.3746885657310486	0.38464105129241943	-0.42975693941116333	-0.03635045140981674	-0.09200051426887512	-0.043943896889686584	0.15424229204654694	-0.03942549228668213	0.048113614320755005	0.5038067698478699	0.2021169364452362	-0.03421120345592499	-0.3247469663619995	0.3290623426437378	-0.11299657821655273	-0.009566918015480042	0.0332072377204895	-0.04614517092704773	-0.03912150859832764
258	-0.33007872104644775	-0.1191256120800972	0.051483262330293655	0.1762770414352417	0.04901866614818573	-0.07769716531038284	0.1498846709728241	-0.25678586959838867	-0.062165677547454834	-0.2452106922864914	0.42859750986099243	0.08947234600782394	0.22312918305397034	-0.25119736790657043	-0.19350095093250275	-0.10605546087026596	-0.46955496072769165	0.8155047297477722	-0.0769226923584938	-0.0767727717757225	1.0102812051773071	1.0532411336898804	0.017488162964582443	0.18106280267238617	0.4877358675003052	0.18650740385055542	-0.033806730061769485	-0.12894980609416962	0.018229614943265915	-0.062257423996925354	-0.18297173082828522	-0.07731914520263672	-0.3162533938884735	0.18417201936244965	-0.49863532185554504	-0.023780763149261475	-0.13720467686653137	0.034196674823760986	0.10835975408554077	-0.04609692841768265	0.05655363202095032	0.423334538936615	0.25928375124931335	-0.06270352751016617	-0.41680335998535156	0.4462927579879761	-0.14808036386966705	-0.3263808786869049	0.0026538968086242676	-0.07060542702674866	-0.028990209102630615
259	-0.3199485242366791	-0.11554834246635437	0.05076787620782852	0.17367705702781677	0.04918479919433594	-0.07958924025297165	0.14617431163787842	-0.25770944356918335	-0.06760049611330032	-0.24365787208080292	0.41791465878486633	0.08912058919668198	0.22013936936855316	-0.24950549006462097	-0.19180621206760406	-0.10701028257608414	-0.4686487913131714	0.8216280341148376	-0.07149030268192291	-0.07822027802467346	1.0011141300201416	1.0636107921600342	0.013982937671244144	0.17155729234218597	0.5223855376243591	0.17410200834274292	-0.04485892131924629	-0.12889206409454346	-0.0030088238418102264	-0.1075059175491333	-0.1798972487449646	-0.01927018165588379	-0.25977250933647156	0.03886483609676361	-0.5656987428665161	-0.009578652679920197	-0.15109069645404816	0.15024803578853607	0.07067769765853882	-0.046781450510025024	0.030644983053207397	0.27236640453338623	0.2659594714641571	-0.06757322698831558	-0.4849538207054138	0.6073027849197388	-0.20868781208992004	-0.5811318755149841	-0.019969046115875244	-0.08591786026954651	-0.014509260654449463
