timestep	E_g_vel	E_r_pos	E_r_ori	E_root_vel	E_joint_pos_mean
594	0.04875107854604721	0.11228927969932556	0.08469128608703613	0.07237928360700607	1.9999847412109375
595	0.04669587314128876	0.11250609159469604	0.0855993926525116	0.06376379728317261	1.9232808351516724
596	0.04334963113069534	0.11276235431432724	0.08649981766939163	0.05721398815512657	1.8157962560653687
597	0.04175388067960739	0.11300794035196304	0.08692890405654907	0.048659685999155045	1.7121448516845703
598	0.043197423219680786	0.11305057257413864	0.08683706074953079	0.052422381937503815	1.6061912775039673
599	0.03374757245182991	0.11300639808177948	0.0872478261590004	0.04341939091682434	1.5084444284439087
600	0.024115324020385742	0.11295294761657715	0.08846721798181534	0.033749766647815704	1.4521484375
601	0.02478460967540741	0.11300668120384216	0.08941303938627243	0.031161969527602196	1.395800232887268
602	0.027361582964658737	0.11299892514944077	0.0906188115477562	0.034414369612932205	1.356083869934082
603	0.023820027709007263	0.11307656019926071	0.09128786623477936	0.029194312170147896	1.3354688882827759
604	0.026608673855662346	0.11311925947666168	0.0911945030093193	0.03775886818766594	1.331035852432251
605	0.031201418489217758	0.11325850337743759	0.0922912061214447	0.03743654116988182	1.34707510471344
606	0.036278869956731796	0.1134469211101532	0.09404653310775757	0.03018004819750786	1.3791805505752563
607	0.026616167277097702	0.11356522142887115	0.09529542177915573	0.026495303958654404	1.4239529371261597
608	0.027836447581648827	0.11349628865718842	0.09598376601934433	0.031681645661592484	1.478816270828247
609	0.03286129981279373	0.11347045004367828	0.09690449386835098	0.03423098474740982	1.5457775592803955
610	0.0364084355533123	0.11351022124290466	0.09754810482263565	0.030791351571679115	1.6215587854385376
611	0.03911617398262024	0.11364172399044037	0.09830790758132935	0.029882997274398804	1.7003438472747803
612	0.03828559070825577	0.11372393369674683	0.09856430441141129	0.028796616941690445	1.78468918800354
613	0.03189675509929657	0.1138557642698288	0.0994059294462204	0.03114776685833931	1.8766855001449585
614	0.031022191047668457	0.11385442316532135	0.09983086585998535	0.030983993783593178	1.9701675176620483
615	0.032871004194021225	0.11378921568393707	0.10015744715929031	0.030315037816762924	2.0329785346984863
616	0.036097925156354904	0.11361362785100937	0.10045403987169266	0.0321633443236351	2.051269054412842
617	0.04549197852611542	0.11328967660665512	0.10016673803329468	0.038117002695798874	2.027691125869751
618	0.050774216651916504	0.11289279162883759	0.09932903945446014	0.04051382467150688	1.962264060974121
619	0.048672426491975784	0.11256339401006699	0.09872577339410782	0.04763388633728027	1.8488439321517944
620	0.043986544013023376	0.11228453367948532	0.09833401441574097	0.05182178318500519	1.7361950874328613
621	0.05228263884782791	0.11237294226884842	0.09795455634593964	0.05642666295170784	1.6401400566101074
622	0.04936850816011429	0.11241545528173447	0.09692511707544327	0.06101879104971886	1.5558111667633057
623	0.0426815040409565	0.11250521242618561	0.09595996886491776	0.06641873717308044	1.4891424179077148
624	0.046637389808893204	0.11247316747903824	0.09427785873413086	0.06461161375045776	1.4401569366455078
625	0.045349735766649246	0.11239434778690338	0.09348396956920624	0.06244732439517975	1.3892390727996826
626	0.05088656023144722	0.1121596246957779	0.0926942229270935	0.06511294096708298	1.3452948331832886
627	0.05249001830816269	0.112020343542099	0.09228803217411041	0.07451491802930832	1.3204267024993896
628	0.05629729479551315	0.11197740584611893	0.09162098914384842	0.07492727786302567	1.3152745962142944
629	0.0556127168238163	0.11183089762926102	0.09093330055475235	0.0737408772110939	1.3321105241775513
630	0.04695980250835419	0.11170205473899841	0.0902145504951477	0.06519822776317596	1.369720220565796
631	0.0450117401778698	0.11157001554965973	0.08874718844890594	0.05503639951348305	1.4243367910385132
632	0.04114023968577385	0.11144261062145233	0.08770030736923218	0.04919242113828659	1.497128963470459
633	0.0371243916451931	0.11131581664085388	0.08597912639379501	0.04653346166014671	1.5850483179092407
634	0.037037286907434464	0.11115249246358871	0.08457773178815842	0.04701094701886177	1.7148256301879883
635	0.03408486768603325	0.11097526550292969	0.08256697654724121	0.05048876255750656	1.8522602319717407
636	0.035169567912817	0.11083078384399414	0.08093567937612534	0.048433493822813034	1.9970002174377441
637	0.039033059030771255	0.11070239543914795	0.07997643202543259	0.04298834875226021	2.117335796356201
638	0.04008018970489502	0.11056205630302429	0.07919333130121231	0.03505803644657135	2.2177510261535645
639	0.03544297069311142	0.1104908436536789	0.07879804074764252	0.032071303576231	2.2800042629241943
640	0.024428587406873703	0.11044579744338989	0.07844773679971695	0.02781072072684765	2.2570836544036865
641	0.020216958597302437	0.11044711619615555	0.07794611901044846	0.016441896557807922	2.165722370147705
642	0.018107948824763298	0.11043167114257812	0.07746078073978424	0.015149172395467758	2.0344767570495605
643	0.01833890564739704	0.11049100011587143	0.07634042948484421	0.013332508504390717	1.8983598947525024
644	0.018138213083148003	0.1105511412024498	0.07533059269189835	0.01288397703319788	1.76438570022583
645	0.026911279186606407	0.11065860837697983	0.0748811736702919	0.01672772690653801	1.6311980485916138
646	0.0266425758600235	0.11075474321842194	0.07410386949777603	0.028453253209590912	1.4977741241455078
647	0.026438822969794273	0.11083902418613434	0.07314982265233994	0.03390989080071449	1.3710774183273315
648	0.030016710981726646	0.11082524806261063	0.0718761757016182	0.04157838970422745	1.2580314874649048
649	0.034611959010362625	0.11090151220560074	0.07123391330242157	0.04746394604444504	1.1448509693145752
650	0.035059623420238495	0.11095874011516571	0.07041870057582855	0.049942031502723694	1.0509097576141357
651	0.04131019115447998	0.11085625737905502	0.06929586082696915	0.04788855463266373	0.9454768896102905
652	0.04207640141248703	0.11093281954526901	0.06904128938913345	0.04137725383043289	0.8452571630477905
653	0.039153698831796646	0.11097368597984314	0.06878967583179474	0.04303094744682312	0.7519903182983398
654	0.038030073046684265	0.11097811907529831	0.06913772970438004	0.04422955960035324	0.6925944089889526
655	0.03645319491624832	0.11101808398962021	0.06906483322381973	0.04681997746229172	0.6453948616981506
656	0.03410160541534424	0.1109778881072998	0.06867041438817978	0.043925173580646515	0.6200713515281677
657	0.0405537448823452	0.11102859675884247	0.06864297389984131	0.04704850912094116	0.6216260194778442
658	0.04246385022997856	0.11113180220127106	0.06851620227098465	0.0485713966190815	0.6453537344932556
659	0.04759693145751953	0.11121650785207748	0.0687885507941246	0.048585034906864166	0.698135256767273
660	0.043005794286727905	0.11126133799552917	0.06860430538654327	0.05702614784240723	0.7313029766082764
661	0.039184387773275375	0.11118876188993454	0.06760844588279724	0.06661960482597351	0.7516694664955139
662	0.03653178736567497	0.11108004301786423	0.06677140295505524	0.06812865287065506	0.7168742418289185
663	0.03888530284166336	0.11107005178928375	0.06615656614303589	0.07238893210887909	0.6214585304260254
664	0.04296001046895981	0.11096341162919998	0.06562332063913345	0.07209595292806625	0.5144647359848022
665	0.04184051975607872	0.11077987402677536	0.06571344286203384	0.0715559870004654	0.4743664264678955
666	0.04194806516170502	0.11060435324907303	0.06592726707458496	0.07048828899860382	0.4873984754085541
667	0.04480275511741638	0.1104724332690239	0.06635931879281998	0.06695352494716644	0.5728558897972107
668	0.044373977929353714	0.11042863130569458	0.06730766594409943	0.05612079054117203	0.6950440406799316
669	0.04440895840525627	0.11045050621032715	0.06802693754434586	0.0520053431391716	0.8361777067184448
670	0.03476892411708832	0.11047526448965073	0.06891573965549469	0.047852396965026855	0.9884884357452393
671	0.03012869879603386	0.11038710922002792	0.07006438076496124	0.050502754747867584	1.1311910152435303
672	0.027625080198049545	0.11032306402921677	0.07086542993783951	0.04227565973997116	1.277026653289795
673	0.024585029110312462	0.11027856916189194	0.07138210535049438	0.03406982123851776	1.4248472452163696
674	0.03329369053244591	0.1104113981127739	0.07170598208904266	0.03879933059215546	1.5690200328826904
675	0.02694324590265751	0.11060049384832382	0.07252244651317596	0.030803248286247253	1.7106603384017944
676	0.03184864670038223	0.11074694991111755	0.07238490879535675	0.022560663521289825	1.8525991439819336
677	0.023127073422074318	0.11085161566734314	0.07189963757991791	0.012805318459868431	2.010300397872925
678	0.02652527019381523	0.11089019477367401	0.07119480520486832	0.009748550131917	2.200352668762207
679	0.024426087737083435	0.11096787452697754	0.07079064846038818	0.01821049489080906	2.3912947177886963
680	0.019955044612288475	0.1110009104013443	0.07028215378522873	0.013070368207991123	2.58193039894104
681	0.0257224440574646	0.11108120530843735	0.07040049880743027	0.013014130294322968	2.7568907737731934
682	0.02534046769142151	0.11113156378269196	0.07054276764392853	0.016272015869617462	2.868682622909546
683	0.021779268980026245	0.11111708730459213	0.07128960639238358	0.02247154526412487	2.917724847793579
684	0.024301765486598015	0.11111565679311752	0.07202305644750595	0.02458050847053528	2.9118881225585938
685	0.025014255195856094	0.11115767061710358	0.07257061451673508	0.025601059198379517	2.8519539833068848
686	0.027400538325309753	0.11121200025081635	0.0733121931552887	0.021364649757742882	2.7170357704162598
687	0.02388492040336132	0.11116944253444672	0.07389451563358307	0.026573318988084793	2.5657405853271484
688	0.02522789128124714	0.11123551428318024	0.07378493994474411	0.026420678943395615	2.3913962841033936
689	0.02388029359281063	0.1113249883055687	0.07391611486673355	0.020197361707687378	2.217118740081787
690	0.019426563754677773	0.11134842783212662	0.07392708212137222	0.022492945194244385	2.043102979660034
691	0.024684906005859375	0.11133395880460739	0.07287105917930603	0.016757503151893616	1.8853857517242432
692	0.026100413873791695	0.1112120971083641	0.07224002480506897	0.014122449792921543	1.7283885478973389
693	0.031119700521230698	0.111111581325531	0.07271827757358551	0.01435923483222723	1.572939395904541
694	0.03580363467335701	0.11102673411369324	0.07332315295934677	0.017797693610191345	1.4246865510940552
695	0.03781202435493469	0.1109423041343689	0.07350675761699677	0.027447106316685677	1.2806864976882935
696	0.03524390980601311	0.11092151701450348	0.07346893846988678	0.04018322750926018	1.1386972665786743
697	0.04079892113804817	0.11072534322738647	0.07357805222272873	0.04799562320113182	0.9938907623291016
698	0.03981022164225578	0.1105564534664154	0.07442019134759903	0.05782626196742058	0.8484389185905457
699	0.04539830982685089	0.11043273657560349	0.07516845315694809	0.06429312378168106	0.7095714807510376
700	0.047945231199264526	0.11033543944358826	0.07604332268238068	0.06700172275304794	0.580590009689331
701	0.042677756398916245	0.11031454801559448	0.0771048441529274	0.07297864556312561	0.47763964533805847
702	0.0453982837498188	0.11036387830972672	0.07687316089868546	0.07845966517925262	0.405955970287323
703	0.045907486230134964	0.11042916774749756	0.07623162120580673	0.07706554979085922	0.3845374584197998
704	0.05211637541651726	0.11037811636924744	0.0755990520119667	0.06869756430387497	0.3973166346549988
705	0.05341902747750282	0.11033662408590317	0.07536590099334717	0.06325744837522507	0.40714147686958313
706	0.04850636422634125	0.1102888435125351	0.07466995716094971	0.07184935361146927	0.39174896478652954
707	0.0488550178706646	0.11030060797929764	0.07388364523649216	0.07407276332378387	0.3723859488964081
708	0.0444009006023407	0.11032792925834656	0.07347413897514343	0.07066906988620758	0.40526384115219116
709	0.048806559294462204	0.1104109138250351	0.07351360470056534	0.06637734174728394	0.4911388158798218
710	0.047683220356702805	0.11049284040927887	0.07339240610599518	0.0669381320476532	0.6077499985694885
711	0.03951575607061386	0.11059615015983582	0.07291952520608902	0.07554470002651215	0.7424459457397461
712	0.0437471978366375	0.11082806438207626	0.07291273027658463	0.07599835097789764	0.8867886662483215
713	0.05348488688468933	0.1108635812997818	0.07341884821653366	0.06992785632610321	1.0350068807601929
714	0.05913859233260155	0.11075039952993393	0.07326487451791763	0.06783938407897949	1.1856462955474854
715	0.04910467192530632	0.11063426733016968	0.07324794679880142	0.06504401564598083	1.3373775482177734
716	0.049092743545770645	0.11054936796426773	0.07349149137735367	0.06771242618560791	1.4916229248046875
717	0.05063414201140404	0.11051444709300995	0.07331500947475433	0.06972720474004745	1.6477060317993164
718	0.04631035029888153	0.11048638075590134	0.07354775816202164	0.06639722734689713	1.8057780265808105
719	0.047146234661340714	0.11044444888830185	0.07365777343511581	0.06807701289653778	1.9642648696899414
720	0.04712788760662079	0.11036266386508942	0.07370346784591675	0.05692034214735031	2.123579263687134
721	0.04785633087158203	0.11024214327335358	0.07368190586566925	0.04717855155467987	2.281964063644409
722	0.04049345850944519	0.11015526205301285	0.07401007413864136	0.044564906507730484	2.4415059089660645
723	0.0349397249519825	0.11015676707029343	0.07430827617645264	0.04757452383637428	2.601346731185913
724	0.03783731162548065	0.11013408750295639	0.07341048866510391	0.04498488828539848	2.761035442352295
725	0.03393886610865593	0.11018499732017517	0.07270901650190353	0.040403906255960464	2.9206221103668213
726	0.033156562596559525	0.11019500344991684	0.0724656730890274	0.03404872119426727	3.070039987564087
727	0.03440961241722107	0.11022017896175385	0.07240478694438934	0.032560449093580246	3.178919553756714
728	0.024336235597729683	0.11036106199026108	0.07185589522123337	0.02454010583460331	3.1973977088928223
729	0.022199634462594986	0.1105184480547905	0.07143782824277878	0.019832897931337357	3.135864496231079
730	0.020961377769708633	0.1105988472700119	0.07198841124773026	0.03595848008990288	3.0087194442749023
731	0.032157957553863525	0.11065854132175446	0.07232657074928284	0.050494592636823654	2.8489201068878174
732	0.03200697898864746	0.11073018610477448	0.07262508571147919	0.060517068952322006	2.6894302368164062
733	0.03783062845468521	0.11069355905056	0.07248779386281967	0.07169308513402939	2.530878782272339
734	0.040403544902801514	0.11064889281988144	0.07247970253229141	0.07313196361064911	2.3726370334625244
735	0.0505988672375679	0.11072546988725662	0.0722288265824318	0.06748972833156586	2.21417498588562
736	0.055457573384046555	0.11083193868398666	0.07174070924520493	0.07119178026914597	2.056199550628662
737	0.049992043524980545	0.11089295148849487	0.07017385214567184	0.07601277530193329	1.8985346555709839
738	0.051872167736291885	0.11093460768461227	0.06829367578029633	0.0807376578450203	1.7430082559585571
739	0.05679547041654587	0.11106506735086441	0.0662490725517273	0.06853259354829788	1.5917210578918457
740	0.05485733225941658	0.11131209135055542	0.06488607078790665	0.06626973301172256	1.4474461078643799
741	0.05324484035372734	0.11137015372514725	0.06428314745426178	0.06708668917417526	1.3084053993225098
742	0.05459778010845184	0.11140453070402145	0.06386815756559372	0.06795983761548996	1.1796200275421143
743	0.05162911117076874	0.11145979911088943	0.06365139782428741	0.0656619742512703	1.0663338899612427
744	0.045077163726091385	0.11144549399614334	0.0632985532283783	0.06168219447135925	0.9430455565452576
745	0.0417359359562397	0.11145870387554169	0.06369269639253616	0.05747184529900551	0.8281018733978271
746	0.03690800815820694	0.1114550232887268	0.0628889873623848	0.04584198817610741	0.7337937951087952
747	0.028150293976068497	0.11144833266735077	0.061996884644031525	0.03753620758652687	0.6894078254699707
748	0.024253563955426216	0.11144667863845825	0.060523103922605515	0.025914326310157776	0.7319696545600891
749	0.025653865188360214	0.11146708577871323	0.05949460715055466	0.025401394814252853	0.8179363012313843
750	0.028821859508752823	0.11161734908819199	0.05890930816531181	0.030563151463866234	0.9098206162452698
751	0.027324741706252098	0.11165513098239899	0.05931434407830238	0.03166453540325165	0.9726186394691467
752	0.03130168840289116	0.1116383746266365	0.05889862775802612	0.02671617455780506	1.0464887619018555
753	0.0313289649784565	0.11162698268890381	0.05835733935236931	0.02704247087240219	1.1441959142684937
754	0.039758481085300446	0.11159893870353699	0.05777860805392265	0.02281755581498146	1.2441800832748413
755	0.03840285912156105	0.11163648962974548	0.05639968812465668	0.02383829466998577	1.3405065536499023
756	0.03948000445961952	0.11173755675554276	0.05535106360912323	0.025080423802137375	1.4535077810287476
757	0.03346416354179382	0.11193351447582245	0.0554477795958519	0.029272349551320076	1.5824288129806519
758	0.032840073108673096	0.1121678575873375	0.05599620193243027	0.02379302680492401	1.736457109451294
759	0.03569375351071358	0.11231470108032227	0.056724101305007935	0.027235716581344604	1.8934656381607056
760	0.03207732364535332	0.11249873042106628	0.058130569756031036	0.02519121952354908	2.056276798248291
761	0.03388608992099762	0.11254314333200455	0.05910448357462883	0.024583443999290466	2.203577995300293
762	0.028673261404037476	0.1124776303768158	0.05982791632413864	0.029616957530379295	2.337977170944214
763	0.02827313542366028	0.11229129880666733	0.06078396365046501	0.03748904541134834	2.476857900619507
764	0.02460172027349472	0.11205238848924637	0.061594922095537186	0.033694252371788025	2.606813669204712
765	0.023227298632264137	0.11196013540029526	0.0624503456056118	0.01797475293278694	2.7248477935791016
766	0.026609020307660103	0.11193375289440155	0.06268439441919327	0.016232891008257866	2.845712423324585
767	0.03979835286736488	0.1117495447397232	0.062254104763269424	0.01842479035258293	2.974594831466675
768	0.04575345292687416	0.1114283949136734	0.06183209270238876	0.02062246762216091	3.113588571548462
769	0.03986998274922371	0.1111970990896225	0.061351340264081955	0.02720683254301548	3.256754159927368
770	0.03755652904510498	0.11110912263393402	0.06200197711586952	0.031447090208530426	3.3851404190063477
771	0.047419775277376175	0.1108631044626236	0.06234021112322807	0.02920302003622055	3.469169855117798
772	0.047872815281152725	0.11078702658414841	0.06222876161336899	0.026247743517160416	3.48490309715271
773	0.03966537490487099	0.11095727980136871	0.06219624727964401	0.034708842635154724	3.4382505416870117
774	0.04383052513003349	0.11112195253372192	0.0628838911652565	0.03457086905837059	3.3435847759246826
775	0.038375817239284515	0.11114786565303802	0.064188152551651	0.03598500043153763	3.2095398902893066
776	0.041519951075315475	0.11103888601064682	0.06544937938451767	0.03162280470132828	3.07376766204834
777	0.05595741048455238	0.1109268069267273	0.06559641659259796	0.03215576708316803	2.9588916301727295
778	0.06587264686822891	0.11070491373538971	0.06522268801927567	0.02750331722199917	2.8543241024017334
779	0.06146347150206566	0.11060945689678192	0.06514615565538406	0.027316898107528687	2.7522706985473633
780	0.05146742984652519	0.11054357886314392	0.06560013443231583	0.018770065158605576	2.658576488494873
781	0.04170077666640282	0.11032646894454956	0.06689324229955673	0.01835276186466217	2.5678811073303223
782	0.045660875737667084	0.11022733896970749	0.06735047698020935	0.020935215055942535	2.477363109588623
783	0.04294642060995102	0.11026358604431152	0.06761695444583893	0.025263601914048195	2.405902147293091
784	0.03428836539387703	0.11032430082559586	0.06772536039352417	0.042913008481264114	2.3433585166931152
785	0.03994254395365715	0.11047114431858063	0.06821727752685547	0.0449281707406044	2.2621328830718994
786	0.04385724291205406	0.11054607480764389	0.06826487928628922	0.05310763791203499	2.19393253326416
787	0.05244092270731926	0.11067410558462143	0.06859831511974335	0.05275695025920868	2.129798173904419
788	0.06034198775887489	0.11081432551145554	0.0694391056895256	0.048992086201906204	2.087441921234131
789	0.05071626976132393	0.11102169752120972	0.07004240155220032	0.05692101642489433	2.057129144668579
790	0.03634505346417427	0.11117976903915405	0.07041934877634048	0.04336022585630417	2.03810715675354
791	0.040288735181093216	0.11100780218839645	0.0700155720114708	0.047304678708314896	2.000415802001953
792	0.038555193692445755	0.1109427884221077	0.06961941719055176	0.041952937841415405	1.9696474075317383
793	0.039815157651901245	0.11085242033004761	0.06935285776853561	0.03985144570469856	1.9483071565628052
794	0.04017563536763191	0.11074551194906235	0.06922709941864014	0.043100595474243164	1.938292384147644
795	0.04359937459230423	0.11064577102661133	0.06951174885034561	0.03736095130443573	1.9384665489196777
796	0.03875796124339104	0.11056903749704361	0.0700453445315361	0.03410813584923744	1.9557965993881226
797	0.0300240907818079	0.11044730991125107	0.07009148597717285	0.0272513534873724	1.996809720993042
798	0.024863313883543015	0.11030974239110947	0.06975456327199936	0.019834134727716446	2.0377299785614014
799	0.026715656742453575	0.11019812524318695	0.06915515661239624	0.01756112463772297	2.0935890674591064
800	0.030308624729514122	0.11012914031744003	0.06864504516124725	0.01185622625052929	2.163264751434326
801	0.025190412998199463	0.11003836244344711	0.06928292661905289	0.011064049787819386	2.2312936782836914
802	0.03040280193090439	0.11008837074041367	0.07057609409093857	0.012501660734415054	2.3110947608947754
803	0.032508596777915955	0.11010422557592392	0.07117714732885361	0.02568938210606575	2.399779796600342
804	0.035869061946868896	0.11004025489091873	0.07218822836875916	0.022545119747519493	2.4840903282165527
805	0.03612016141414642	0.10984089225530624	0.07262427359819412	0.029675664380192757	2.5917787551879883
806	0.03506138175725937	0.10970710217952728	0.07284501940011978	0.02859497256577015	2.7058043479919434
807	0.03762919828295708	0.10966973006725311	0.07318489998579025	0.025014858692884445	2.8247787952423096
808	0.04971270263195038	0.10983773320913315	0.07577279955148697	0.021360207349061966	2.9493606090545654
809	0.04870951175689697	0.11003720760345459	0.07823987305164337	0.019261937588453293	3.076246500015259
810	0.035087186843156815	0.11022276431322098	0.08011718094348907	0.025965629145503044	3.1962738037109375
811	0.03583361580967903	0.1101379245519638	0.07865960150957108	0.030870219692587852	3.302680253982544
812	0.03556451573967934	0.11010176688432693	0.0777990072965622	0.030147159472107887	3.355031728744507
813	0.03480546921491623	0.11005193740129471	0.07752522826194763	0.03396814689040184	3.3782846927642822
814	0.026550352573394775	0.10990290343761444	0.07574661076068878	0.0303444005548954	3.376880168914795
815	0.022072691470384598	0.10980207473039627	0.07429378479719162	0.02810564823448658	3.3318960666656494
816	0.02249542437493801	0.10980307310819626	0.07320968061685562	0.026469537988305092	3.2265024185180664
817	0.02406543307006359	0.1098933070898056	0.07248947024345398	0.02124655619263649	3.085284948348999
818	0.02733825147151947	0.11000718176364899	0.07133954763412476	0.02168220840394497	2.947749614715576
819	0.024555515497922897	0.11008405685424805	0.070481076836586	0.025273535400629044	2.8147871494293213
820	0.022248953580856323	0.11018020659685135	0.06994082033634186	0.02584677003324032	2.6866321563720703
821	0.029773512855172157	0.11020070314407349	0.0701417624950409	0.029732272028923035	2.5627243518829346
822	0.029321154579520226	0.11022069305181503	0.07025454193353653	0.03139486163854599	2.4249842166900635
823	0.030812010169029236	0.11017988622188568	0.07036914676427841	0.03732558712363243	2.3012781143188477
824	0.03187067061662674	0.11013809591531754	0.07063845545053482	0.03723761439323425	2.1760165691375732
825	0.03885340690612793	0.11010496318340302	0.0711238831281662	0.04203343763947487	2.057157039642334
826	0.047415561974048615	0.10997135192155838	0.07189611345529556	0.05698489025235176	1.9517239332199097
827	0.04687301442027092	0.10979320853948593	0.0725863128900528	0.05580561235547066	1.8514161109924316
828	0.036570411175489426	0.10979050397872925	0.0732392817735672	0.05651279538869858	1.7401002645492554
829	0.04252241179347038	0.10998896509408951	0.07407040894031525	0.052824899554252625	1.6396453380584717
830	0.04236908629536629	0.1102098599076271	0.0742303803563118	0.05033659189939499	1.550747036933899
831	0.04197064787149429	0.11046139150857925	0.07431228458881378	0.054096248000860214	1.4658821821212769
832	0.04354676231741905	0.11078125238418579	0.07505583763122559	0.0612037368118763	1.3846803903579712
833	0.04613558575510979	0.11103855818510056	0.0757850781083107	0.05929713323712349	1.3182047605514526
834	0.05421702191233635	0.11130379140377045	0.07668745517730713	0.060147736221551895	1.2513731718063354
835	0.054823797196149826	0.11161218583583832	0.07780129462480545	0.058127302676439285	1.1880422830581665
836	0.050293516367673874	0.11189667135477066	0.078497976064682	0.04805753007531166	1.1119321584701538
837	0.04064793884754181	0.11221937835216522	0.07895620167255402	0.04101065918803215	1.0035887956619263
838	0.029467269778251648	0.11249484121799469	0.07901987433433533	0.034248240292072296	0.8737991452217102
839	0.02852211892604828	0.11277436465024948	0.07994375377893448	0.025285188108682632	0.7359060645103455
840	0.044537100940942764	0.11308535188436508	0.0809076800942421	0.016348479315638542	0.6454334259033203
841	0.04955160617828369	0.11348945647478104	0.08118780702352524	0.02057240717113018	0.6423527002334595
842	0.031403977423906326	0.11382590979337692	0.08158513903617859	0.01369111891835928	0.7077532410621643
843	0.018012870103120804	0.11413248628377914	0.08207568526268005	0.007944636978209019	0.8160116076469421
844	0.016336714848876	0.11420917510986328	0.08239626884460449	0.006871024612337351	0.9484999775886536
845	0.020672112703323364	0.1141798198223114	0.08247751742601395	0.0067589241079986095	1.0881357192993164
846	0.017619537189602852	0.11411961913108826	0.08260733634233475	0.00455847941339016	1.2338061332702637
847	0.02046160213649273	0.1140788272023201	0.08258454501628876	0.008053448051214218	1.3837021589279175
848	0.023738157004117966	0.11390914767980576	0.0818943977355957	0.009607663378119469	1.5348871946334839
849	0.026942161843180656	0.11374012380838394	0.08114638179540634	0.010217669419944286	1.6871461868286133
850	0.030625436455011368	0.11376053839921951	0.08152958005666733	0.010262644849717617	1.8429527282714844
851	0.030669424682855606	0.11360383033752441	0.07973732054233551	0.020321756601333618	1.9985259771347046
852	0.025794552639126778	0.11351095885038376	0.07862529158592224	0.02391071245074272	2.1555747985839844
853	0.03252562880516052	0.11348770558834076	0.07847698777914047	0.026328017935156822	2.3141820430755615
854	0.0347462072968483	0.11340553313493729	0.07779388129711151	0.038962870836257935	2.471829652786255
855	0.040250133723020554	0.11330942809581757	0.07774890214204788	0.05192064866423607	2.6075050830841064
856	0.04784153774380684	0.11323883384466171	0.07767662405967712	0.06394807994365692	2.6924562454223633
857	0.0529702827334404	0.11305345594882965	0.07759704440832138	0.08268863707780838	2.7233166694641113
858	0.05750623717904091	0.11273356527090073	0.07785364985466003	0.09213005006313324	2.6861138343811035
859	0.06307204812765121	0.11254952847957611	0.07881167531013489	0.09226328134536743	2.5831618309020996
860	0.059514980763196945	0.11244706809520721	0.08000562340021133	0.09801790863275528	2.4360527992248535
861	0.05420305207371712	0.11238694190979004	0.0803816169500351	0.09911759197711945	2.2781243324279785
862	0.05846811458468437	0.11244489997625351	0.08064567297697067	0.09274926036596298	2.1218268871307373
863	0.06314035505056381	0.11251100152730942	0.08145701140165329	0.08490904420614243	1.9668570756912231
864	0.056434981524944305	0.11264918744564056	0.08162448555231094	0.08877380192279816	1.8124401569366455
865	0.050448983907699585	0.11283477395772934	0.08216021209955215	0.09492480009794235	1.6609430313110352
866	0.05614167079329491	0.11300114542245865	0.08287941664457321	0.09140254557132721	1.5119625329971313
867	0.059349529445171356	0.11311902105808258	0.08337654918432236	0.08129356056451797	1.3683125972747803
868	0.06316441297531128	0.11324486136436462	0.08316618949174881	0.07823199778795242	1.2387843132019043
869	0.06508137285709381	0.11320723593235016	0.0833851769566536	0.07749351114034653	1.121036171913147
870	0.05927477777004242	0.11303440481424332	0.08329962939023972	0.07578492909669876	1.0148688554763794
871	0.05390257388353348	0.11278588324785233	0.08252693712711334	0.06530113518238068	0.912056028842926
872	0.05468089133501053	0.1124514490365982	0.0817711353302002	0.05265020206570625	0.8135616779327393
873	0.06107871234416962	0.11187099665403366	0.0815010666847229	0.05331985652446747	0.7344605326652527
874	0.06326215714216232	0.11114200949668884	0.08209868520498276	0.05230993032455444	0.6909924745559692
875	0.06379862129688263	0.11044604331254959	0.08315356075763702	0.04933210462331772	0.6877256631851196
876	0.05779910832643509	0.10974621772766113	0.0841139629483223	0.04977273568511009	0.7090409994125366
877	0.05884643271565437	0.10914362967014313	0.08428636938333511	0.05387623608112335	0.7385181784629822
878	0.053438469767570496	0.10879001021385193	0.08419327437877655	0.0551273375749588	0.7942565083503723
879	0.0527288019657135	0.10870374739170074	0.08389199525117874	0.06477745622396469	0.8515698909759521
880	0.07177956402301788	0.1088000237941742	0.08270393311977386	0.07945747673511505	0.9209815859794617
881	0.09541722387075424	0.10984498262405396	0.08122245222330093	0.0925404354929924	0.9992437958717346
882	0.08489736914634705	0.1107625812292099	0.07996613532304764	0.08486464619636536	1.1283437013626099
883	0.08761744201183319	0.11144718527793884	0.07938259840011597	0.08477198332548141	1.2682913541793823
884	0.08655066043138504	0.11189855635166168	0.07878050953149796	0.08486494421958923	1.4178285598754883
885	0.07687200605869293	0.11219865828752518	0.07858461886644363	0.0926109179854393	1.5712165832519531
886	0.07221076637506485	0.11229211091995239	0.07822561264038086	0.0928524062037468	1.7319597005844116
887	0.06307697296142578	0.11208440363407135	0.07819044589996338	0.09925992041826248	1.8901751041412354
888	0.06839505583047867	0.11174177378416061	0.07811997830867767	0.1121148020029068	2.0518405437469482
889	0.0722256749868393	0.11127447336912155	0.07884801924228668	0.12624703347682953	2.2052407264709473
890	0.07806432247161865	0.11083319038152695	0.08001521229743958	0.121909961104393	2.36708927154541
891	0.08109551668167114	0.11050651967525482	0.08002589643001556	0.12042628973722458	2.500502347946167
