time jpLt jpLc tpLt mpLc jrLt jrLc trLt mrLc jyLt jyLc tyLt myLc jkLt jkLc tkLt mkLc japLt japLc tapLt mapLc jarLt jarLc tarLt marLc jpRt jpRc tpRt mpRc jrRt jrRc trRt mrRc jyRt jyRc tyRt myRc jkRt jkRc tkRt mkRc japRt japRc tapRt mapRc jarRt jarRc tarRt marRc jwrt jwrc twrt mwrc jwyt jwyc twyt mwyc jspLt jspLc tspLt mspLt jsrLt jsrLc tsrLt msrLt jsyLt jsyLc tsyLt msyLt jeLt jeLc teLt meLt jwrLt jwrLc twrLt mwrLt jspRt jspRc tspRt mspRt jsrRt jsrRc tsrRt msrRt jsyRt jsyRc tsyRt msyRt jeRt jeRc teRt meRt jwrRt jwrRc twrRt mwrRt r p y step
5.240000 -0.128331 -0.110231 -4.023201 -3.903869 0.183374 0.223843 -8.278788 -5.828311 0.343070 0.327204 3.300194 2.572944 0.330473 0.361764 -6.068688 -0.097364 -0.027024 -0.155366 3.863432 -5.752829 -0.207841 -0.163585 -1.185673 -1.234452 -0.212948 -0.217594 0.561386 0.748460 -0.121398 -0.137939 3.165284 -0.569536 -0.312396 -0.299260 -2.316073 2.936506 0.423844 0.464964 -8.360475 3.500991 -0.152786 -0.179471 1.022815 -4.714550 0.086858 0.055633 0.990406 0.952223 -0.059400 -0.078227 4.302514 1.789837 0.007861 0.005153 0.604164 -2.397299 0.185748 0.171954 0.511392 0.514686 0.788397 0.709337 2.737988 1.331245 -0.617413 -0.630492 0.088473 -1.423169 1.029488 1.023055 -0.093229 -0.047013 -0.266196 -0.264770 0.005606 0.040593 0.073061 0.075099 -0.089021 -0.157865 -0.474704 -0.410500 -2.672570 -1.261436 0.785815 0.800516 -0.111291 1.387919 1.035124 1.035103 -0.133520 -0.021205 0.039909 0.020000 -0.093951 0.124254 -0.002134 0.000034 3.078807 262.000000
5.260000 -0.125687 -0.107528 -4.038374 -4.023201 0.183827 0.225342 -8.553066 -5.789491 0.342241 0.326062 3.408109 2.489297 0.328713 0.360476 -6.158626 0.244946 -0.031937 -0.155484 3.718212 -5.823742 -0.208402 -0.165065 -1.149015 -1.185673 -0.209617 -0.214736 0.575085 0.561386 -0.121952 -0.136676 2.723686 -0.424605 -0.313989 -0.301690 -2.090080 2.740679 0.421294 0.465437 -8.864381 3.441765 -0.150205 -0.181598 1.147422 -4.918710 0.088172 0.055072 1.051555 0.990406 -0.061407 -0.081320 4.394913 1.849175 0.006768 0.004570 0.507667 -2.453339 0.187908 0.172538 0.490440 0.511392 0.789509 0.711421 2.887810 1.324758 -0.615858 -0.627835 0.115195 -1.413230 1.032210 1.025592 -0.083866 -0.049418 -0.267333 -0.265290 0.003042 0.043811 0.077317 0.075417 -0.009490 -0.089021 -0.474531 -0.409785 -2.694345 -1.280639 0.783779 0.797443 -0.107879 1.391930 1.039445 1.036442 -0.116474 -0.019785 0.046373 0.026104 -0.088716 0.113736 -0.002795 -0.001097 3.080355 263.000000
5.280000 -0.121062 -0.104288 -3.888971 -4.038374 0.184048 0.227073 -8.865386 -5.980587 0.340912 0.324727 3.427044 2.572478 0.327405 0.358597 -5.904542 0.394764 -0.034000 -0.155400 3.622121 -5.763862 -0.210553 -0.166629 -1.159551 -1.149015 -0.205927 -0.210973 0.396517 0.575085 -0.121955 -0.134917 2.306506 -0.316803 -0.316087 -0.304489 -1.899847 2.406883 0.417451 0.464919 -9.360253 3.603752 -0.149675 -0.183460 1.188178 -5.260629 0.090377 0.054503 1.132640 1.051555 -0.062719 -0.083633 4.487926 1.943623 0.005432 0.003950 0.371535 -2.451290 0.189913 0.173747 0.425455 0.490440 0.791372 0.712359 3.079969 1.386307 -0.613910 -0.625564 0.150669 -1.501502 1.034258 1.028005 -0.072676 -0.043454 -0.268602 -0.265977 0.005029 0.040412 0.081652 0.076368 0.021434 -0.009490 -0.475304 -0.409069 -2.750883 -1.293233 0.780523 0.794484 -0.122473 1.401112 1.044154 1.038508 -0.118335 -0.013879 0.052842 0.032286 -0.089284 0.102595 -0.003786 -0.002399 3.082139 264.000000
5.300000 -0.115124 -0.100150 -3.645732 -3.888971 0.184685 0.228612 -8.991051 -6.146215 0.338817 0.323418 3.255483 2.719171 0.325483 0.355513 -5.477678 0.337100 -0.026611 -0.154864 3.775714 -5.567442 -0.213885 -0.168231 -1.211280 -1.159551 -0.204954 -0.206350 -0.419476 0.396517 -0.122485 -0.132935 1.796623 -0.203329 -0.318543 -0.307467 -1.783122 2.103177 0.412535 0.463386 -9.907197 3.822262 -0.147739 -0.184995 1.260057 -5.537991 0.091970 0.053967 1.192577 1.132640 -0.063117 -0.085407 4.699990 2.058195 0.004625 0.003367 0.316727 -2.429731 0.192693 0.175574 0.377568 0.425455 0.793537 0.712455 3.266039 1.464650 -0.611530 -0.623490 0.179415 -1.615319 1.036133 1.030171 -0.046186 -0.038852 -0.269755 -0.266802 0.008985 0.033824 0.084741 0.077997 -0.014378 0.021434 -0.476083 -0.408402 -2.796167 -1.314205 0.776899 0.791455 -0.128404 1.436678 1.048055 1.041138 -0.133193 -0.014525 0.058703 0.038463 -0.093630 0.103809 -0.004864 -0.003907 3.084051 265.000000
5.320000 -0.109656 -0.095535 -3.497310 -3.645732 0.185836 0.229531 -8.834231 -6.123267 0.336867 0.322384 3.025311 2.867784 0.322105 0.351168 -5.115638 0.012774 -0.017679 -0.153773 3.956210 -5.464905 -0.217517 -0.169789 -1.280752 -1.211280 -0.204541 -0.201811 -1.160032 -0.419476 -0.122770 -0.131232 1.470415 -0.006750 -0.320786 -0.310264 -1.715211 1.789872 0.409353 0.461486 -10.161130 4.043837 -0.144824 -0.186317 1.373826 -5.863360 0.092657 0.053462 1.226344 1.192577 -0.064541 -0.087074 4.759097 2.191632 0.004313 0.003001 0.291852 -2.508358 0.196367 0.177903 0.363000 0.377568 0.794975 0.712122 3.375245 1.543312 -0.609682 -0.621509 0.186966 -1.722727 1.038096 1.032097 -0.017482 -0.027586 -0.270512 -0.267670 0.013471 0.018600 0.088147 0.080208 -0.044641 -0.014378 -0.477644 -0.407869 -2.852788 -1.333882 0.773589 0.788331 -0.125961 1.462285 1.049866 1.043851 -0.147197 -0.019782 0.063742 0.044467 -0.096837 0.113411 -0.005644 -0.005245 3.085885 266.000000
5.340000 -0.104703 -0.091157 -3.306442 -3.497310 0.187204 0.229880 -8.573263 -5.929771 0.335697 0.321750 2.861045 2.904460 0.319450 0.346286 -4.662321 -0.298565 -0.017274 -0.152386 3.918166 -5.414203 -0.219920 -0.171264 -1.316599 -1.280752 -0.202284 -0.198198 -1.269989 -1.160032 -0.123370 -0.130008 1.169637 0.122398 -0.322303 -0.312602 -1.625987 1.592813 0.408091 0.459955 -10.195741 4.088663 -0.145657 -0.187632 1.396361 -6.072467 0.092294 0.052960 1.231088 1.226344 -0.065923 -0.088742 4.798858 2.233622 0.004477 0.002998 0.269581 -2.525474 0.200443 0.180634 0.358788 0.363000 0.795248 0.711625 3.424194 1.594140 -0.608759 -0.619711 0.188272 -1.781106 1.040155 1.033930 -0.004601 -0.015476 -0.270842 -0.268467 0.015998 0.002005 0.090937 0.082828 -0.084483 -0.044641 -0.480987 -0.407711 -2.914862 -1.363414 0.771697 0.785359 -0.125328 1.489374 1.051105 1.046249 -0.136618 -0.025180 0.067619 0.050088 -0.098314 0.122017 -0.005968 -0.006079 3.087438 267.000000
5.360000 -0.100776 -0.087338 -3.211698 -3.306442 0.186817 0.230035 -8.668918 -5.717154 0.334936 0.321171 2.845090 2.856109 0.316563 0.341508 -4.301990 -0.497756 -0.024879 -0.150987 3.649125 -5.160077 -0.221493 -0.172647 -1.331654 -1.316599 -0.198760 -0.195299 -1.087803 -1.269989 -0.124100 -0.129044 0.849689 0.228175 -0.324292 -0.314799 -1.570965 1.397812 0.404134 0.458731 -10.748419 4.089698 -0.145548 -0.188976 1.436869 -6.106043 0.093931 0.052488 1.288930 1.231088 -0.068315 -0.090098 4.526475 2.264639 0.004500 0.003053 0.279695 -2.534220 0.204930 0.183796 0.348017 0.358788 0.794178 0.710960 3.440109 1.617961 -0.608168 -0.618190 0.194707 -1.806233 1.041173 1.035630 -0.008187 -0.010299 -0.271352 -0.269177 0.013287 -0.005699 0.094738 0.085742 -0.095617 -0.084483 -0.484506 -0.408195 -2.930233 -1.394767 0.770835 0.782813 -0.131391 1.520095 1.051610 1.048236 -0.134876 -0.019152 0.071974 0.055334 -0.087804 0.117466 -0.006085 -0.006465 3.088888 268.000000
5.380000 -0.097350 -0.083757 -3.243174 -3.211698 0.184368 0.230055 -9.132834 -5.757004 0.333580 0.320101 2.879696 2.911914 0.313751 0.336504 -3.786390 -0.483673 -0.035496 -0.149458 3.261023 -4.785663 -0.221426 -0.173892 -1.308881 -1.331654 -0.194302 -0.192243 -0.881618 -1.087803 -0.124850 -0.128143 0.524474 0.360638 -0.326884 -0.317506 -1.445573 1.210327 0.397693 0.457076 -11.595454 4.336790 -0.139182 -0.190162 1.638286 -6.411629 0.096881 0.052118 1.375288 1.288930 -0.072107 -0.091045 3.906872 2.123390 0.004234 0.002712 0.361562 -2.403085 0.209244 0.187334 0.338727 0.348017 0.790857 0.710030 3.391866 1.622701 -0.608435 -0.617023 0.194951 -1.817408 1.040376 1.036904 -0.015600 -0.010737 -0.271813 -0.269822 0.011725 -0.002550 0.099552 0.089046 -0.105110 -0.095617 -0.483995 -0.409240 -2.804969 -1.399421 0.770862 0.780800 -0.130603 1.530812 1.052383 1.049972 -0.150999 -0.023536 0.076956 0.060408 -0.078404 0.111340 -0.006229 -0.006647 3.090789 269.000000
5.400000 -0.093909 -0.079886 -3.386914 -3.243174 0.180620 0.229729 -9.752753 -6.006265 0.332170 0.318793 2.858712 3.126569 0.310274 0.330704 -3.187386 -0.461264 -0.045873 -0.147616 2.860960 -4.247654 -0.221345 -0.174941 -1.296743 -1.308881 -0.190938 -0.188719 -0.969711 -0.881618 -0.125807 -0.127304 0.179812 0.460550 -0.329037 -0.320540 -1.256635 0.985023 0.390672 0.454617 -12.387708 4.614884 -0.134469 -0.191014 1.766904 -6.980570 0.099695 0.051897 1.450228 1.375288 -0.074407 -0.091789 3.577058 1.772655 0.004733 0.002413 0.470181 -2.134217 0.213709 0.190964 0.372923 0.338727 0.787523 0.708738 3.372013 1.598457 -0.609191 -0.616266 0.194886 -1.793408 1.039244 1.037605 -0.003043 -0.013663 -0.272163 -0.270401 0.010818 0.001937 0.102350 0.092781 -0.196142 -0.105110 -0.480627 -0.410460 -2.621122 -1.337183 0.770828 0.779259 -0.133366 1.467786 1.054635 1.051827 -0.176916 -0.036298 0.080479 0.065248 -0.082892 0.114701 -0.006365 -0.006778 3.093078 270.000000
5.420000 -0.090456 -0.075663 -3.575924 -3.386914 0.177834 0.228963 -10.094240 -6.305733 0.330738 0.317628 2.781959 3.447020 0.304807 0.324074 -2.852741 -0.471920 -0.054472 -0.145479 2.515593 -3.659306 -0.222690 -0.175795 -1.330021 -1.296743 -0.187180 -0.184972 -0.982977 -0.969711 -0.125857 -0.126592 0.049964 0.538412 -0.330981 -0.323490 -1.075034 0.718223 0.386005 0.451483 -12.610741 4.918149 -0.134255 -0.191501 1.754585 -7.469559 0.101710 0.051831 1.497120 1.450228 -0.075248 -0.092436 3.522480 1.553439 0.005249 0.002614 0.455887 -2.023620 0.217209 0.194528 0.381961 0.372923 0.785832 0.707053 3.426454 1.588563 -0.609628 -0.615862 0.207504 -1.783449 1.038270 1.037819 0.013749 -0.006931 -0.272362 -0.270900 0.010195 -0.003888 0.105438 0.096739 -0.246885 -0.196142 -0.477026 -0.411507 -2.478347 -1.243878 0.771545 0.778171 -0.131004 1.377244 1.058326 1.054133 -0.200771 -0.047012 0.083858 0.069748 -0.077848 0.129904 -0.006394 -0.006809 3.095358 271.000000
5.440000 -0.086490 -0.071529 -3.566270 -3.575924 0.176115 0.228003 -10.239728 -6.438099 0.328917 0.316359 2.705370 3.656141 0.299998 0.317173 -2.439019 -0.389888 -0.057068 -0.143250 2.373070 -3.242629 -0.223456 -0.176476 -1.348719 -1.330021 -0.183208 -0.181113 -0.976459 -0.982977 -0.125654 -0.125910 -0.053199 0.512535 -0.332398 -0.326505 -0.733610 0.562499 0.381458 0.447790 -12.701602 5.038560 -0.130535 -0.191661 1.839655 -7.572181 0.103411 0.051913 1.531312 1.497120 -0.075664 -0.092802 3.454663 1.533296 0.004536 0.002973 0.248093 -1.989184 0.219212 0.198091 0.316244 0.381961 0.785110 0.705041 3.520589 1.609475 -0.609659 -0.615697 0.228791 -1.816979 1.036557 1.037585 0.017306 0.001777 -0.272536 -0.271319 0.008854 -0.011972 0.109525 0.100627 -0.212245 -0.246885 -0.473541 -0.412200 -2.372262 -1.173672 0.772443 0.777534 -0.132631 1.304675 1.062885 1.057009 -0.218809 -0.061462 0.087952 0.074042 -0.067620 0.139310 -0.006440 -0.006672 3.097746 272.000000
5.460000 -0.082373 -0.067817 -3.415488 -3.566270 0.175459 0.227116 -10.210235 -6.472549 0.326847 0.314885 2.604213 3.767179 0.294622 0.310525 -2.238488 -0.493847 -0.057795 -0.141133 2.303949 -2.932866 -0.223908 -0.177008 -1.360936 -1.348719 -0.180104 -0.177221 -1.127281 -0.976459 -0.124826 -0.125109 -0.068141 0.393404 -0.333846 -0.329614 -0.402484 0.340205 0.377328 0.443611 -12.628057 5.022570 -0.122928 -0.191504 2.032140 -7.679032 0.105018 0.052128 1.560453 1.531312 -0.075955 -0.092712 3.310010 1.603285 0.003286 0.003145 -0.001404 -1.851378 0.220913 0.201701 0.231355 0.316244 0.781532 0.702709 3.520672 1.645899 -0.610087 -0.615708 0.236983 -1.874690 1.034655 1.037053 0.000252 0.004226 -0.272127 -0.271599 0.010246 -0.013080 0.113144 0.104205 -0.151427 -0.212245 -0.472188 -0.412496 -2.364586 -1.119816 0.772455 0.777177 -0.144770 1.252447 1.067414 1.060349 -0.227618 -0.075594 0.091877 0.078236 -0.065028 0.143215 -0.006672 -0.006343 3.100307 273.000000
5.480000 -0.080062 -0.064750 -3.455796 -3.415488 0.174829 0.226252 -10.153845 -6.407224 0.325025 0.313383 2.532190 3.803011 0.288535 0.304378 -2.311270 -0.544207 -0.058719 -0.139221 2.241052 -2.782695 -0.224088 -0.177377 -1.372541 -1.360936 -0.177385 -0.173704 -1.195864 -1.127281 -0.123582 -0.124337 0.050656 0.235312 -0.335418 -0.332580 -0.161898 0.167172 0.374702 0.439326 -12.315572 4.846823 -0.118459 -0.191135 2.141149 -7.781234 0.105070 0.052454 1.541844 1.560453 -0.075940 -0.092316 3.207858 1.655707 0.001982 0.003014 -0.187352 -1.654303 0.222795 0.205337 0.160939 0.231355 0.777587 0.700058 3.511497 1.641844 -0.610397 -0.615841 0.244111 -1.878828 1.033899 1.036495 -0.014187 -0.004997 -0.271108 -0.271631 0.010077 -0.005249 0.115753 0.107287 -0.087738 -0.151427 -0.472022 -0.412441 -2.409206 -1.109908 0.772191 0.776912 -0.150481 1.254678 1.071216 1.063872 -0.225067 -0.081295 0.095519 0.082319 -0.064297 0.146323 -0.007005 -0.005725 3.102844 274.000000
5.500000 -0.078818 -0.062506 -3.531628 -3.455796 0.173834 0.225294 -10.144685 -6.343017 0.323638 0.312031 2.494772 3.810828 0.282891 0.298881 -2.439229 -0.462405 -0.059445 -0.137559 2.194721 -2.773675 -0.224025 -0.177569 -1.382253 -1.372541 -0.174721 -0.170972 -1.083351 -1.195864 -0.122239 -0.123797 0.249477 0.055621 -0.337312 -0.335194 -0.076961 0.106277 0.372263 0.435335 -12.056797 4.611876 -0.117458 -0.190680 2.151229 -7.703695 0.104951 0.052875 1.516470 1.541844 -0.075722 -0.091837 3.150643 1.697605 0.001163 0.002645 -0.249540 -1.510253 0.224946 0.208874 0.131681 0.160939 0.774746 0.697213 3.530934 1.633693 -0.611042 -0.616100 0.250078 -1.877804 1.033391 1.035967 -0.019093 -0.012132 -0.269906 -0.271374 0.005671 0.002055 0.117694 0.109845 -0.039256 -0.087738 -0.471855 -0.412103 -2.454593 -1.129363 0.772181 0.776686 -0.148736 1.279844 1.073981 1.067282 -0.219587 -0.080385 0.099429 0.086322 -0.060713 0.144682 -0.007268 -0.004688 3.105175 275.000000
5.520000 -0.078922 -0.060926 -3.796969 -3.531628 0.172620 0.224242 -10.164454 -6.319729 0.322496 0.310740 2.525677 3.824957 0.275806 0.293776 -2.855447 -0.364974 -0.064403 -0.136038 2.004340 -2.804203 -0.223958 -0.177607 -1.392623 -1.382253 -0.171027 -0.168810 -0.727850 -1.083351 -0.120130 -0.123416 0.605350 -0.086258 -0.339663 -0.337631 -0.066119 0.163219 0.369836 0.431411 -11.731179 4.475211 -0.116246 -0.190096 2.150765 -7.581586 0.105211 0.053386 1.500510 1.516470 -0.075625 -0.091313 3.057679 1.700091 0.000121 0.001910 -0.244677 -1.450551 0.228304 0.212285 0.146270 0.131681 0.771768 0.694297 3.533528 1.640428 -0.612415 -0.616565 0.250029 -1.890506 1.032453 1.035383 -0.021546 -0.012382 -0.268379 -0.270826 0.001608 0.006711 0.120251 0.111994 0.025549 -0.039256 -0.471415 -0.411505 -2.501114 -1.152928 0.772578 0.776553 -0.145274 1.301664 1.076608 1.070453 -0.204473 -0.079437 0.103525 0.090316 -0.058702 0.140150 -0.007477 -0.003252 3.107380 276.000000
5.540000 -0.079295 -0.059432 -4.196038 -3.796969 0.171064 0.223093 -10.230844 -6.345066 0.321607 0.309594 2.541944 3.819388 0.268685 0.288445 -3.146580 -0.019410 -0.072221 -0.134441 1.707296 -2.874857 -0.223659 -0.177525 -1.397021 -1.392623 -0.166175 -0.166684 -0.207027 -0.727850 -0.118358 -0.122977 0.850372 -0.269616 -0.341266 -0.339945 0.050928 0.335735 0.366612 0.427025 -11.401899 4.312738 -0.112237 -0.189228 2.211003 -7.418442 0.106167 0.053984 1.502517 1.500510 -0.076338 -0.090781 2.812525 1.651178 -0.000808 0.000892 -0.199380 -1.406501 0.231743 0.215617 0.162816 0.146270 0.769585 0.691440 3.543468 1.641750 -0.613512 -0.617236 0.258696 -1.891779 1.030403 1.034496 -0.017132 -0.011577 -0.266862 -0.270020 -0.004237 0.009969 0.121025 0.113875 0.017440 0.025549 -0.471159 -0.410636 -2.564761 -1.177920 0.772465 0.776505 -0.156625 1.323194 1.078912 1.073393 -0.196591 -0.072886 0.106944 0.094245 -0.062033 0.131587 -0.007717 -0.001586 3.109496 277.000000
5.560000 -0.081705 -0.058188 -4.832540 -4.196038 0.170866 0.221757 -9.968238 -6.386394 0.320546 0.308725 2.464831 3.844450 0.261571 0.283059 -3.535978 0.340622 -0.079204 -0.132824 1.458485 -2.805958 -0.222774 -0.177311 -1.391442 -1.397021 -0.163054 -0.164973 0.204071 -0.207027 -0.118222 -0.122654 0.860470 -0.450650 -0.341863 -0.341914 0.261090 0.399722 0.366219 0.422574 -10.647798 4.104605 -0.105635 -0.188191 2.375026 -7.297294 0.106049 0.054660 1.471456 1.502517 -0.076411 -0.090475 2.790313 1.505952 -0.001590 -0.000173 -0.143521 -1.306572 0.233590 0.218729 0.162000 0.162816 0.768643 0.688840 3.557178 1.642386 -0.613545 -0.617922 0.271524 -1.901082 1.028523 1.033276 -0.002673 -0.006448 -0.265289 -0.269012 -0.008803 0.010684 0.120012 0.115433 -0.024983 0.017440 -0.472071 -0.409599 -2.655907 -1.204068 0.772069 0.776463 -0.167269 1.360693 1.080511 1.075999 -0.178428 -0.067279 0.109759 0.097976 -0.063061 0.129312 -0.007891 0.000352 3.111360 278.000000
5.580000 -0.083408 -0.057971 -5.037220 -4.832540 0.171237 0.220111 -9.514712 -6.216535 0.319175 0.308028 2.316246 3.751703 0.256437 0.278530 -3.837362 0.714962 -0.080882 -0.131520 1.415656 -2.821015 -0.220855 -0.176937 -1.360874 -1.391442 -0.160465 -0.164592 0.871205 0.204071 -0.119464 -0.122976 0.799216 -0.560780 -0.342131 -0.343398 0.431820 0.299690 0.368815 0.419232 -9.687280 3.609130 -0.099932 -0.187410 2.566584 -7.038667 0.104663 0.055415 1.398628 1.471456 -0.075700 -0.090679 3.056947 1.466917 -0.002463 -0.001225 -0.106280 -1.323396 0.234321 0.221396 0.162707 0.162000 0.770399 0.686771 3.613727 1.642827 -0.612085 -0.618342 0.292023 -1.914351 1.026796 1.031829 0.006665 0.003065 -0.263667 -0.267843 -0.012381 0.005738 0.118502 0.116517 -0.050787 -0.024983 -0.473690 -0.408602 -2.740158 -1.244319 0.770952 0.776310 -0.181651 1.411588 1.080945 1.078091 -0.160868 -0.057684 0.112506 0.101470 -0.059022 0.120744 -0.007731 0.002803 3.112941 279.000000
5.600000 -0.085214 -0.058715 -5.149511 -5.037220 0.169927 0.218173 -9.353504 -5.915479 0.318734 0.307399 2.346665 3.599233 0.252111 0.275103 -4.152216 0.896577 -0.082113 -0.130671 1.393342 -2.940784 -0.219085 -0.176421 -1.335387 -1.360874 -0.158615 -0.165392 1.520440 0.871205 -0.120561 -0.124031 0.879009 -0.615518 -0.342971 -0.344504 0.444656 0.183698 0.368939 0.417208 -9.408185 2.990567 -0.098227 -0.187049 2.641286 -6.696713 0.104909 0.056277 1.368154 1.398628 -0.076007 -0.091350 3.182441 1.581613 -0.003347 -0.002283 -0.069042 -1.475333 0.235186 0.223545 0.190508 0.162707 0.771542 0.685387 3.615625 1.660852 -0.610395 -0.618341 0.294370 -1.952875 1.023506 1.030030 0.000862 0.009523 -0.262377 -0.266592 -0.017031 0.002858 0.118419 0.117174 -0.028491 -0.050787 -0.475140 -0.407820 -2.789302 -1.279254 0.769430 0.775922 -0.186905 1.460904 1.080507 1.079584 -0.148636 -0.050923 0.115681 0.104819 -0.052489 0.109945 -0.007180 0.005617 3.114334 280.000000
5.620000 -0.088337 -0.059820 -5.537020 -5.149511 0.166783 0.216050 -9.534622 -5.850085 0.318596 0.306604 2.518297 3.503419 0.248096 0.272175 -4.394074 1.070115 -0.084621 -0.130056 1.309332 -3.082100 -0.217004 -0.175778 -1.305044 -1.335387 -0.156418 -0.166423 2.140590 1.520440 -0.121415 -0.125463 1.025990 -0.661833 -0.344567 -0.345687 0.403713 0.217177 0.367244 0.415584 -9.413946 2.797084 -0.093487 -0.186846 2.777928 -6.611101 0.106605 0.057281 1.374003 1.368154 -0.077892 -0.092248 3.006241 1.625742 -0.004209 -0.003509 0.035773 -1.556699 0.234763 0.225113 0.211066 0.190508 0.771673 0.684628 3.567457 1.660627 -0.609340 -0.618004 0.282913 -1.954998 1.018057 1.027552 -0.008002 0.008947 -0.260939 -0.265299 -0.017637 0.008085 0.118014 0.117596 -0.037914 -0.028491 -0.475751 -0.407308 -2.794644 -1.301198 0.767663 0.775240 -0.185469 1.488103 1.079661 1.080531 -0.145721 -0.048074 0.119023 0.108129 -0.049642 0.100562 -0.006451 0.008502 3.115837 281.000000
5.640000 -0.091894 -0.061006 -5.997001 -5.537020 0.164072 0.213722 -9.575639 -6.026460 0.317724 0.305480 2.616938 3.508163 0.244438 0.269224 -4.517536 1.251699 -0.085286 -0.129432 1.263822 -3.142374 -0.214490 -0.174989 -1.269047 -1.305044 -0.155058 -0.167247 2.552631 2.140590 -0.123037 -0.127100 1.060714 -0.714851 -0.346246 -0.347225 0.427940 0.311139 0.365909 0.413768 -9.280864 2.701309 -0.083571 -0.186569 3.054714 -6.712637 0.107780 0.058427 1.361315 1.374003 -0.080832 -0.093365 2.685825 1.485234 -0.004807 -0.004875 0.195676 -1.521007 0.231471 0.225764 0.217733 0.211066 0.771937 0.684426 3.504300 1.642272 -0.608944 -0.617534 0.271153 -1.925185 1.011932 1.024302 -0.010213 0.004818 -0.258956 -0.263898 -0.016061 0.012820 0.114158 0.117784 -0.151047 -0.037914 -0.476430 -0.407003 -2.808143 -1.304588 0.764830 0.774182 -0.194493 1.490057 1.079495 1.081148 -0.144655 -0.048039 0.121827 0.111372 -0.051878 0.097681 -0.005669 0.011375 3.117700 282.000000
5.660000 -0.096533 -0.062720 -6.450692 -5.997001 0.163078 0.210948 -9.135076 -6.096289 0.316087 0.304138 2.580424 3.479350 0.239806 0.266343 -4.902398 1.346288 -0.083222 -0.128759 1.302867 -3.171247 -0.211676 -0.174013 -1.234027 -1.269047 -0.156536 -0.168656 2.706684 2.552631 -0.126147 -0.129299 0.995427 -0.744327 -0.347541 -0.348878 0.493652 0.316387 0.367732 0.412337 -8.750255 2.434929 -0.074752 -0.186319 3.324100 -6.845935 0.106150 0.059677 1.266855 1.361315 -0.082848 -0.095061 2.733570 1.245075 -0.005166 -0.006106 0.335217 -1.440750 0.226109 0.225065 0.250223 0.217733 0.773372 0.684801 3.456244 1.616573 -0.608651 -0.617044 0.261995 -1.887726 1.007649 1.020685 -0.002848 0.002924 -0.256312 -0.262270 -0.015537 0.013137 0.107747 0.117400 -0.275402 -0.151047 -0.479303 -0.406892 -2.893081 -1.306825 0.761181 0.772651 -0.204790 1.501318 1.079522 1.081581 -0.136265 -0.046388 0.124012 0.114431 -0.053124 0.098266 -0.004627 0.014524 3.119814 283.000000
5.680000 -0.100098 -0.065242 -6.558608 -6.450692 0.161617 0.207388 -8.585207 -5.857750 0.314268 0.302711 2.512245 3.277326 0.235225 0.263585 -5.271579 1.510529 -0.077040 -0.128016 1.456803 -3.391869 -0.208476 -0.172821 -1.195031 -1.234027 -0.157197 -0.171385 3.312509 2.706684 -0.130522 -0.132544 0.938840 -0.744540 -0.348531 -0.350387 0.572814 0.250888 0.371900 0.412049 -8.043266 1.975127 -0.068551 -0.186330 3.542210 -6.775127 0.103328 0.061022 1.131110 1.266855 -0.084220 -0.097663 3.116898 1.199177 -0.005776 -0.007139 0.400114 -1.534393 0.220367 0.222956 0.303613 0.250223 0.777060 0.685827 3.463606 1.597125 -0.608737 -0.616627 0.260080 -1.859120 1.004111 1.017025 -0.003083 0.006345 -0.252959 -0.260296 -0.016998 0.009192 0.101237 0.116045 -0.318609 -0.275402 -0.484442 -0.407141 -3.016484 -1.344146 0.758328 0.770779 -0.208442 1.548936 1.079177 1.081810 -0.126272 -0.041571 0.126211 0.117274 -0.049044 0.094694 -0.002986 0.018223 3.122027 284.000000
