timestep	E_g_vel	E_r_pos	E_r_ori	E_root_vel	E_joint_pos_mean
896	0.4553675055503845	0.07433875650167465	0.3240210711956024	0.17322906851768494	3.5138988494873047
897	0.6039909720420837	0.07192951440811157	0.2820326089859009	0.32572007179260254	3.560845375061035
898	0.6449213027954102	0.06391560286283493	0.2270812690258026	0.37790045142173767	3.5852692127227783
899	0.5933314561843872	0.05622180178761482	0.19022250175476074	0.36022812128067017	3.6255011558532715
900	0.5598734617233276	0.0502321720123291	0.16085441410541534	0.32074302434921265	3.6418511867523193
901	0.5588720440864563	0.045599646866321564	0.15117649734020233	0.3441314101219177	3.6506354808807373
902	0.5105617046356201	0.04174810275435448	0.1571228802204132	0.3152247965335846	3.657440423965454
903	0.4123176336288452	0.03938025236129761	0.15916851162910461	0.24862173199653625	3.6184186935424805
904	0.3376273810863495	0.03837445750832558	0.1637227088212967	0.14826151728630066	3.5777947902679443
905	0.23305614292621613	0.03873554989695549	0.16558949649333954	0.07444058358669281	3.5506227016448975
906	0.22626447677612305	0.0395924411714077	0.1676575094461441	0.12184665352106094	3.5415568351745605
907	0.25898316502571106	0.04067127779126167	0.16534090042114258	0.16099512577056885	3.5442769527435303
908	0.2938757836818695	0.039803821593523026	0.15460123121738434	0.23895730078220367	3.5401647090911865
909	0.2957548499107361	0.04043404385447502	0.1477808952331543	0.2558719217777252	3.511024236679077
910	0.320909321308136	0.041738852858543396	0.15667219460010529	0.2549588680267334	3.4284567832946777
911	0.2979523241519928	0.043905630707740784	0.17071744799613953	0.21447132527828217	3.288187265396118
912	0.3535350561141968	0.04651563987135887	0.19199536740779877	0.20622007548809052	3.145763397216797
913	0.4125857949256897	0.0474139042198658	0.2018897831439972	0.21453030407428741	2.9597420692443848
914	0.3686976134777069	0.048276469111442566	0.22049902379512787	0.25490689277648926	2.833998203277588
915	0.33675649762153625	0.04881177842617035	0.2358122169971466	0.24965699017047882	2.795649290084839
916	0.34345558285713196	0.04965026304125786	0.24326074123382568	0.29269662499427795	2.8214478492736816
917	0.33120208978652954	0.052185364067554474	0.24935276806354523	0.2877259850502014	2.899020195007324
918	0.35189884901046753	0.05340978503227234	0.239977166056633	0.23505555093288422	2.975757360458374
919	0.36737704277038574	0.054847463965415955	0.23418325185775757	0.23157542943954468	3.0611207485198975
920	0.33840981125831604	0.056571416556835175	0.22589267790317535	0.21133649349212646	3.1569840908050537
921	0.33634698390960693	0.05840526521205902	0.21701884269714355	0.18877743184566498	3.2296559810638428
922	0.3249569237232208	0.06087389588356018	0.2120962142944336	0.17143937945365906	3.2997610569000244
923	0.3047550916671753	0.0623522512614727	0.2111429125070572	0.1518852859735489	3.333099603652954
924	0.3114519417285919	0.0638180524110794	0.21461741626262665	0.1882387399673462	3.3871185779571533
925	0.3478277623653412	0.06372330337762833	0.21685855090618134	0.21788734197616577	3.426027536392212
926	0.3712703585624695	0.06295102834701538	0.2139912098646164	0.24570561945438385	3.4411537647247314
927	0.3793492913246155	0.06252364814281464	0.20858219265937805	0.30020424723625183	3.4506826400756836
928	0.3615697920322418	0.06132030487060547	0.19367536902427673	0.2749321162700653	3.462946891784668
929	0.3666360378265381	0.060859810560941696	0.1812516450881958	0.2616881728172302	3.4758477210998535
930	0.4146173298358917	0.0611533597111702	0.1763695925474167	0.2629202902317047	3.4979679584503174
931	0.48411640524864197	0.06350523978471756	0.1688515841960907	0.2929491400718689	3.5207176208496094
932	0.5544644594192505	0.06705479323863983	0.1621459722518921	0.259264200925827	3.543945550918579
933	0.41467204689979553	0.06943980604410172	0.17206650972366333	0.12816940248012543	3.5584778785705566
934	0.39313703775405884	0.07175185531377792	0.1814640462398529	0.16478224098682404	3.5727927684783936
935	0.4542836546897888	0.07283294200897217	0.18085190653800964	0.294033944606781	3.5350961685180664
936	0.33168017864227295	0.07512631267309189	0.19034899771213531	0.2506488263607025	3.4726338386535645
937	0.22052739560604095	0.07800175249576569	0.20646394789218903	0.1876114457845688	3.4025158882141113
938	0.2816576659679413	0.07789427042007446	0.209493950009346	0.1813211441040039	3.3401196002960205
939	0.3596420884132385	0.07653995603322983	0.21602436900138855	0.21491476893424988	3.280410051345825
940	0.466345876455307	0.07500237971544266	0.2288559228181839	0.2562309801578522	3.232489824295044
941	0.5406606197357178	0.07479957491159439	0.24944214522838593	0.3231883645057678	3.256126880645752
942	0.5059629678726196	0.07616864889860153	0.27514317631721497	0.29273077845573425	3.3215253353118896
943	0.4577469825744629	0.0758693590760231	0.29144665598869324	0.24793152511119843	3.4208824634552
944	0.42574095726013184	0.07504488527774811	0.3056533932685852	0.2563595473766327	3.512845039367676
945	0.37733906507492065	0.07410433143377304	0.31797730922698975	0.2580389082431793	3.576993227005005
946	0.3015671372413635	0.07362791895866394	0.32815080881118774	0.2388448566198349	3.6171820163726807
947	0.25451505184173584	0.07400738447904587	0.33764126896858215	0.21959750354290009	3.6524016857147217
948	0.33967864513397217	0.07161110639572144	0.32485875487327576	0.2410874366760254	3.648249626159668
949	0.4342012405395508	0.06875242292881012	0.3152163624763489	0.29091891646385193	3.6528728008270264
950	0.5149311423301697	0.06458262354135513	0.30548280477523804	0.3069777488708496	3.6474106311798096
951	0.5394642949104309	0.06197144463658333	0.2932709753513336	0.30673182010650635	3.610280990600586
952	0.5634139180183411	0.06210874766111374	0.2820048928260803	0.34875333309173584	3.562993049621582
953	0.581540048122406	0.06301672756671906	0.2580815255641937	0.34354981780052185	3.4882256984710693
954	0.530459463596344	0.06409964710474014	0.2382938712835312	0.33795347809791565	3.425808906555176
955	0.4902796745300293	0.06491559743881226	0.22589445114135742	0.31113913655281067	3.377440929412842
956	0.47539088129997253	0.06486697494983673	0.21285365521907806	0.27728766202926636	3.3194210529327393
957	0.44139859080314636	0.06576387584209442	0.20315851271152496	0.2633823752403259	3.269134521484375
958	0.43885812163352966	0.06721377372741699	0.18150092661380768	0.20299392938613892	3.192068338394165
959	0.29238367080688477	0.06984388828277588	0.17846551537513733	0.15230081975460052	3.146944046020508
960	0.33813753724098206	0.069675512611866	0.17025740444660187	0.17386439442634583	3.1310205459594727
961	0.4620750844478607	0.06800340861082077	0.16494949162006378	0.22833813726902008	3.127312660217285
962	0.25932446122169495	0.06570664793252945	0.1775916963815689	0.14166104793548584	3.143911123275757
963	0.11701519042253494	0.06468717753887177	0.17523863911628723	0.09065913408994675	3.1330201625823975
964	0.11762608587741852	0.0635911375284195	0.1755436807870865	0.11068593710660934	3.1202831268310547
965	0.11653616279363632	0.0627402737736702	0.17478813230991364	0.1277424693107605	3.107247829437256
966	0.10551182180643082	0.06196831166744232	0.1742766946554184	0.11787149310112	3.090869903564453
967	0.10492011159658432	0.06075724959373474	0.17367450892925262	0.12288443744182587	3.075576066970825
968	0.10692453384399414	0.05979025363922119	0.17246206104755402	0.1113930195569992	3.0573413372039795
969	0.10721322149038315	0.058544956147670746	0.17082475125789642	0.10270655155181885	3.0444867610931396
970	0.09987982362508774	0.05747445300221443	0.16935306787490845	0.0851362943649292	3.030139684677124
971	0.09601521492004395	0.05657553672790527	0.168390154838562	0.058481454849243164	3.0039820671081543
972	0.09525088965892792	0.055846210569143295	0.16797688603401184	0.06636344641447067	2.986767292022705
973	0.08737096935510635	0.055386435240507126	0.16850391030311584	0.0643133819103241	2.96405291557312
974	0.08684732764959335	0.05451580137014389	0.16892147064208984	0.06216661259531975	2.9484453201293945
975	0.08463805168867111	0.05377833545207977	0.1683707982301712	0.04418525844812393	2.930359363555908
976	0.08444221317768097	0.05307179316878319	0.16775187849998474	0.051836855709552765	2.9128854274749756
977	0.0876835435628891	0.052378952503204346	0.16768454015254974	0.03873211517930031	2.8875935077667236
978	0.0911995992064476	0.05205998197197914	0.16772474348545074	0.058618295937776566	2.8725099563598633
979	0.09610550105571747	0.051950033754110336	0.1682584136724472	0.03804202005267143	2.856703758239746
980	0.10077433288097382	0.05182381719350815	0.16909269988536835	0.06969301402568817	2.83699631690979
981	0.10294608771800995	0.05163511633872986	0.16920089721679688	0.04734257981181145	2.805453300476074
982	0.09515783935785294	0.051148053258657455	0.17024321854114532	0.06672294437885284	2.792746067047119
983	0.10102473944425583	0.05096275359392166	0.17188307642936707	0.07634296268224716	2.777874231338501
984	0.10596465319395065	0.050540100783109665	0.17274276912212372	0.07938922941684723	2.755889892578125
985	0.09989392757415771	0.04995797574520111	0.1732238084077835	0.07091518491506577	2.7409250736236572
986	0.10039421170949936	0.049725014716386795	0.17334933578968048	0.068024180829525	2.7252416610717773
987	0.09691107273101807	0.04962769150733948	0.17340819537639618	0.07555177062749863	2.7109968662261963
988	0.08691006153821945	0.0493011474609375	0.1747654378414154	0.0665542408823967	2.699230670928955
989	0.07413326948881149	0.04920528829097748	0.1749674528837204	0.051152490079402924	2.6821022033691406
990	0.06910571455955505	0.04913663491606712	0.17656739056110382	0.04111039265990257	2.659050226211548
991	0.0705985277891159	0.049284618347883224	0.1781095266342163	0.052952125668525696	2.6394712924957275
992	0.07743256539106369	0.04952104017138481	0.17915832996368408	0.0733407661318779	2.6207568645477295
993	0.07633871585130692	0.049319129437208176	0.18015602231025696	0.06331153213977814	2.6046040058135986
994	0.07830852270126343	0.04908255115151405	0.1805802881717682	0.04867732152342796	2.5882673263549805
995	0.07337415218353271	0.048989973962306976	0.18191735446453094	0.029286641627550125	2.567671537399292
996	0.09788190573453903	0.04936046153306961	0.1841239482164383	0.05161106586456299	2.5430572032928467
997	0.08992483466863632	0.049874622374773026	0.18590788543224335	0.05879200994968414	2.5194649696350098
998	0.09446457773447037	0.050063956528902054	0.18778078258037567	0.07752005755901337	2.504945755004883
999	0.10671140998601913	0.051028888672590256	0.1901329904794693	0.09817024320363998	2.491115093231201
1000	0.6858736872673035	0.06335942447185516	0.1794699728488922	0.7628268003463745	0.41319990158081055
1001	0.7718801498413086	0.05972563847899437	0.18960823118686676	0.829093873500824	0.6345799565315247
1002	0.676027238368988	0.054855406284332275	0.1950836032629013	0.8274012207984924	0.8234012126922607
1003	0.6366890072822571	0.050994668155908585	0.2045043408870697	0.7279592752456665	0.9682794809341431
1004	0.5724427103996277	0.0495544858276844	0.21874970197677612	0.6484019756317139	1.1103342771530151
1005	0.5578588843345642	0.04966671019792557	0.2422076165676117	0.5952879786491394	1.2134006023406982
1006	0.3942561745643616	0.05201580375432968	0.26471850275993347	0.5827991366386414	1.3188461065292358
1007	0.3521813452243805	0.055048201233148575	0.2925019860267639	0.49180522561073303	1.4329949617385864
1008	0.371944785118103	0.05725758522748947	0.31671372056007385	0.41043221950531006	1.5177552700042725
1009	0.3886886537075043	0.05867259204387665	0.32715505361557007	0.4315449297428131	1.57157564163208
1010	0.3642396926879883	0.060732901096343994	0.3418803811073303	0.4229975938796997	1.6374481916427612
1011	0.2736315131187439	0.06435543298721313	0.3513169288635254	0.32532966136932373	1.6760282516479492
1012	0.20994585752487183	0.06733915954828262	0.3553031384944916	0.21430568397045135	1.6864441633224487
1013	0.1833844631910324	0.06900937855243683	0.3547760844230652	0.1704605221748352	1.681362271308899
1014	0.17761830985546112	0.06926238536834717	0.35185492038726807	0.14808829128742218	1.665942668914795
1015	0.17721764743328094	0.06862061470746994	0.3485497236251831	0.17412890493869781	1.6589231491088867
1016	0.17617225646972656	0.06779084354639053	0.34587255120277405	0.1349487155675888	1.6615822315216064
1017	0.1741662472486496	0.06728662550449371	0.34263649582862854	0.11435573548078537	1.6468385457992554
1018	0.1881086677312851	0.06648941338062286	0.33833232522010803	0.09056646376848221	1.6276540756225586
1019	0.19936254620552063	0.065127432346344	0.331787109375	0.07749500870704651	1.6042108535766602
1020	0.19391381740570068	0.06323143094778061	0.32631242275238037	0.15288421511650085	1.5807386636734009
1021	0.19922296702861786	0.06197410076856613	0.3214574158191681	0.19266581535339355	1.5526783466339111
1022	0.20784372091293335	0.06094830855727196	0.3140897750854492	0.21843068301677704	1.5227792263031006
1023	0.2255381941795349	0.05943380296230316	0.3077143728733063	0.22117643058300018	1.4927122592926025
1024	0.2264159917831421	0.05806978791952133	0.3015335202217102	0.22541436553001404	1.4665271043777466
1025	0.22085170447826385	0.05646887794137001	0.29569336771965027	0.24766691029071808	1.4526073932647705
1026	0.21849192678928375	0.055392276495695114	0.29622501134872437	0.2764627933502197	1.437813639640808
1027	0.22982117533683777	0.05509636923670769	0.2967241704463959	0.28730741143226624	1.4303734302520752
1028	0.24871458113193512	0.054646722972393036	0.29829031229019165	0.27851855754852295	1.4198408126831055
1029	0.24239781498908997	0.0549858920276165	0.30265843868255615	0.30513742566108704	1.414850115776062
1030	0.24233382940292358	0.05468695983290672	0.3075539469718933	0.29815346002578735	1.4157005548477173
1031	0.2374686449766159	0.05515269935131073	0.3147636353969574	0.3171897530555725	1.4359972476959229
1032	0.2503417730331421	0.055341754108667374	0.31701257824897766	0.31228649616241455	1.4215515851974487
1033	0.23108720779418945	0.05528503283858299	0.32194221019744873	0.28030967712402344	1.4143037796020508
1034	0.23063720762729645	0.055704694241285324	0.3247842788696289	0.25909194350242615	1.407616138458252
1035	0.22213232517242432	0.05638828128576279	0.32917749881744385	0.26805993914604187	1.3988946676254272
1036	0.2218484729528427	0.05717907473444939	0.3316991329193115	0.26936522126197815	1.3853400945663452
1037	0.20493382215499878	0.058132681995630264	0.3342893123626709	0.2552259564399719	1.3732773065567017
1038	0.22220052778720856	0.05800182372331619	0.3322440981864929	0.27216410636901855	1.3414386510849
1039	0.20917047560214996	0.0575500912964344	0.32893773913383484	0.2674381732940674	1.3122199773788452
1040	0.22208425402641296	0.056689273566007614	0.32177460193634033	0.23724085092544556	1.267417073249817
1041	0.20870807766914368	0.05576997250318527	0.3153083324432373	0.270018070936203	1.2426434755325317
1042	0.19131775200366974	0.05556812137365341	0.3127959966659546	0.20995235443115234	1.2343279123306274
1043	0.17963002622127533	0.05574549362063408	0.3124069273471832	0.21429096162319183	1.2290229797363281
1044	0.2010432630777359	0.05683460086584091	0.31100940704345703	0.19784153997898102	1.2159836292266846
1045	0.22012555599212646	0.05821923911571503	0.3090461492538452	0.20705464482307434	1.2003432512283325
1046	0.2037481665611267	0.05896003916859627	0.3044811487197876	0.20185910165309906	1.1765973567962646
1047	0.19493649899959564	0.05944208800792694	0.29902154207229614	0.21693536639213562	1.1681692600250244
1048	0.20533441007137299	0.05919680371880531	0.29295453429222107	0.2193836122751236	1.1714636087417603
1049	0.20194877684116364	0.059084903448820114	0.2863967716693878	0.22612617909908295	1.1566277742385864
1050	0.21149663627147675	0.058494340628385544	0.2788812220096588	0.253248929977417	1.1302270889282227
1051	0.2071111500263214	0.05799519270658493	0.27254050970077515	0.2366313636302948	1.1319152116775513
1052	0.1922634094953537	0.057815998792648315	0.2663707137107849	0.19760937988758087	1.137477159500122
1053	0.1704004406929016	0.058137886226177216	0.2608368992805481	0.1598850041627884	1.1366984844207764
1054	0.161428302526474	0.05865555629134178	0.2558760643005371	0.11812534183263779	1.1293169260025024
1055	0.150272935628891	0.05902339145541191	0.2505413591861725	0.10795795172452927	1.1209017038345337
1056	0.1694798767566681	0.059297118335962296	0.24737094342708588	0.08658523112535477	1.0929957628250122
1057	0.1641075611114502	0.05962079390883446	0.2467261701822281	0.10985331237316132	1.0732074975967407
1058	0.1595468819141388	0.05987722799181938	0.24453040957450867	0.08182674646377563	1.035859227180481
1059	0.12860111892223358	0.06021888926625252	0.24546770751476288	0.08384478092193604	0.9741458892822266
