time cmd_vx cmd_vy cmd_yaw roll pitch yaw joint_pos_0 joint_pos_1 joint_pos_2 joint_pos_3 joint_pos_4 joint_pos_5 joint_pos_6 joint_pos_7 joint_pos_8 joint_pos_9 joint_tau_0 joint_tau_1 joint_tau_2 joint_tau_3 joint_tau_4 joint_tau_5 joint_tau_6 joint_tau_7 joint_tau_8 joint_tau_9 leg_target_q_0 leg_target_q_1 leg_target_q_2 leg_target_q_3 leg_target_q_4 leg_target_q_5 leg_target_q_6 leg_target_q_7 leg_target_q_8 leg_target_q_9 arm_pos_0 arm_pos_1 arm_pos_2 arm_pos_3 arm_pos_4 arm_pos_5 arm_pos_6 arm_pos_7 arm_pos_8 arm_pos_9
0.530000 0.000000 0.000000 0.000000 -0.015085 -0.064429 -0.053069 0.000782 0.006297 0.128255 -0.330170 0.209330 -0.001166 0.002858 0.126008 -0.320478 0.165485 -0.130000 3.720000 0.660000 15.400000 -1.990000 -0.020000 2.810000 2.440000 10.639999 0.300000 0.001978 0.043068 0.171609 -0.210973 0.653988 0.001044 0.027270 0.175556 -0.247911 0.544648 -0.130996 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175212 0.046648 0.691842 -1.234908
0.540000 0.000000 0.000000 0.000000 -0.015085 -0.064429 -0.053069 0.000422 0.006297 0.128255 -0.324744 0.221098 -0.000805 0.002858 0.127243 -0.318928 0.168717 0.160000 3.090000 0.390000 17.590000 -1.500000 -0.070000 2.070000 2.030000 12.469999 0.540000 0.003222 0.040123 0.175914 -0.193970 0.685506 -0.000347 0.019855 0.181228 -0.239627 0.552865 -0.130996 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175212 0.046648 0.691842 -1.234908
0.550000 0.000000 0.000000 0.000000 -0.015408 -0.062278 -0.053510 0.000376 0.006297 0.128255 -0.323072 0.226117 -0.000330 0.002425 0.127851 -0.319768 0.169877 0.240000 2.800000 0.200000 17.760000 -2.120000 -0.060000 1.530000 1.770000 12.540000 0.090000 0.004936 0.043981 0.172743 -0.186144 0.707854 0.004851 0.020504 0.174009 -0.240752 0.548269 -0.130996 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.174829 0.046648 0.691459 -1.234908
0.560000 0.000000 0.000000 0.000000 -0.015408 -0.062278 -0.053510 0.000667 0.006297 0.128255 -0.321867 0.227052 -0.000383 0.002388 0.128191 -0.319645 0.171854 -0.200000 3.120000 -0.560000 19.279999 -2.180000 0.030000 1.590000 1.680000 11.040000 -0.040000 0.005314 0.050378 0.172673 -0.182525 0.722150 0.006172 0.020917 0.168959 -0.241055 0.526636 -0.130996 0.187110 0.042434 0.691065 -1.225314 -0.138274 0.174829 0.046648 0.691842 -1.234908
0.570000 0.000000 0.000000 0.000000 -0.014874 -0.058970 -0.054707 0.000713 0.005839 0.128255 -0.320704 0.225561 0.000046 0.002388 0.128586 -0.316690 0.177051 0.010000 3.820000 -0.860000 19.180000 -2.090000 0.330000 1.560000 0.550000 9.929999 0.300000 0.002662 0.057356 0.171268 -0.184893 0.717762 0.008475 0.022376 0.157981 -0.241705 0.502325 -0.131379 0.186727 0.042434 0.691065 -1.225314 -0.138274 0.174829 0.046648 0.691842 -1.234908
0.580000 0.000000 0.000000 0.000000 -0.014874 -0.058970 -0.054707 0.000721 0.005839 0.128255 -0.317967 0.224188 0.000713 0.002375 0.129651 -0.312485 0.182888 -0.270000 4.250000 -0.690000 17.119999 -1.010000 0.380000 1.710000 0.370000 10.000000 -0.290000 -0.000963 0.057233 0.169775 -0.186344 0.707523 0.006919 0.025333 0.152811 -0.239170 0.491604 -0.131763 0.186727 0.042434 0.691065 -1.225314 -0.138274 0.174829 0.046648 0.691842 -1.234908
0.590000 0.000000 0.000000 0.000000 -0.013911 -0.054025 -0.056482 0.000437 0.005839 0.128255 -0.312484 0.225337 0.002017 0.002375 0.130886 -0.309395 0.188037 -0.130000 4.300000 -0.570000 16.760000 -1.240000 0.140000 1.900000 0.250000 10.950000 -0.170000 -0.000196 0.052535 0.164177 -0.186923 0.691098 0.003869 0.028692 0.155114 -0.235238 0.489235 -0.131763 0.186727 0.042434 0.691065 -1.225314 -0.138274 0.174829 0.046648 0.691459 -1.234908
0.600000 0.000000 0.000000 0.000000 -0.013911 -0.054025 -0.056482 0.000337 0.005839 0.128255 -0.306600 0.227635 0.002646 0.002375 0.131739 -0.307945 0.190607 -0.140000 4.080000 -0.320000 15.299999 -0.840000 0.070000 2.160000 0.440000 9.910000 -0.520000 -0.000163 0.047557 0.162020 -0.185845 0.679334 0.002978 0.030244 0.158355 -0.230344 0.496073 -0.131763 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.174829 0.046648 0.691459 -1.234908
0.610000 0.000000 0.000000 0.000000 -0.013893 -0.049915 -0.056928 0.000337 0.005839 0.128255 -0.301962 0.228890 0.002707 0.002375 0.132133 -0.306359 0.192951 -0.140000 3.500000 -0.730000 15.940000 -0.840000 -0.040000 2.340000 -0.220000 11.540000 -0.710000 0.002232 0.044693 0.163338 -0.184559 0.681802 0.001630 0.029043 0.162921 -0.227722 0.493430 -0.131763 0.187877 0.042434 0.691065 -1.225314 -0.138274 0.174829 0.046648 0.691076 -1.234908
0.620000 0.000000 0.000000 0.000000 -0.013893 -0.049915 -0.056928 0.000767 0.005839 0.128255 -0.298987 0.228831 0.002278 0.002375 0.132133 -0.305088 0.194573 -0.250000 3.320000 -0.820000 16.600000 -1.130000 0.030000 2.320000 -0.050000 10.230000 -0.760000 0.003869 0.043533 0.162199 -0.184148 0.685375 0.001492 0.028413 0.166057 -0.228007 0.491328 -0.131763 0.188261 0.042434 0.691065 -1.225314 -0.138274 0.174829 0.046648 0.691076 -1.234908
0.630000 0.000000 0.000000 0.000000 -0.014631 -0.046596 -0.057421 0.000836 0.005839 0.128255 -0.297045 0.228181 0.002209 0.002301 0.132133 -0.302777 0.196135 0.230000 3.160000 -0.760000 17.219999 -0.960000 0.040000 2.130000 0.440000 11.059999 -0.440000 0.003146 0.044903 0.167348 -0.184731 0.689717 0.002687 0.026015 0.166537 -0.229915 0.487784 -0.131763 0.188644 0.042434 0.691065 -1.225314 -0.138658 0.174829 0.046648 0.691076 -1.234908
0.640000 0.000000 0.000000 0.000000 -0.014631 -0.046596 -0.057421 0.001028 0.005839 0.128255 -0.296365 0.227198 0.002017 0.002276 0.132133 -0.299958 0.197012 0.030000 3.120000 -0.750000 16.930000 -0.850000 0.030000 2.060000 0.610000 9.630000 -0.180000 0.002440 0.043547 0.170896 -0.187783 0.684680 0.003069 0.025211 0.167957 -0.231501 0.484475 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.174829 0.046648 0.691076 -1.234908
0.650000 0.000000 0.000000 0.000000 -0.014579 -0.043958 -0.057915 0.001097 0.005839 0.128255 -0.296226 0.226997 0.001948 0.002214 0.132133 -0.297442 0.197498 0.060000 3.090000 -0.320000 16.440001 -0.820000 0.100000 1.980000 1.000000 10.450000 -0.130000 0.001609 0.044333 0.171796 -0.191902 0.671168 0.002394 0.024331 0.169931 -0.231755 0.485046 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.175212 0.046648 0.691076 -1.234908
0.660000 0.000000 0.000000 0.000000 -0.014579 -0.043958 -0.057915 0.001097 0.005827 0.128255 -0.296226 0.226997 0.001948 0.002202 0.132143 -0.296766 0.196397 -0.010000 3.230000 0.030000 15.980000 -0.610000 -0.010000 1.850000 1.050000 9.730000 -0.060000 0.001336 0.041689 0.173690 -0.192772 0.657280 0.001250 0.025849 0.177623 -0.232372 0.494356 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.175596 0.047031 0.691076 -1.234908
0.670000 0.000000 0.000000 0.000000 -0.013629 -0.041729 -0.058309 0.001097 0.005802 0.128255 -0.296226 0.226997 0.001948 0.002202 0.132165 -0.297061 0.195391 0.030000 2.880000 0.340000 15.620000 -0.790000 -0.090000 1.980000 1.470000 9.870000 -0.040000 0.001466 0.044149 0.172764 -0.198165 0.646862 0.000981 0.025365 0.175997 -0.234372 0.490058 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.175979 0.046648 0.691076 -1.234908
0.680000 0.000000 0.000000 0.000000 -0.013629 -0.041729 -0.058309 0.001135 0.005752 0.128255 -0.296226 0.226997 0.001910 0.002202 0.132261 -0.297377 0.195793 0.270000 2.900000 0.410000 14.910000 -0.240000 0.000000 1.940000 1.860000 10.230000 0.090000 0.001151 0.043239 0.172653 -0.202190 0.637863 -0.000778 0.027699 0.176272 -0.235961 0.483221 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.175979 0.047031 0.691076 -1.234908
0.690000 0.000000 0.000000 0.000000 -0.012989 -0.040735 -0.058521 0.001243 0.005740 0.128255 -0.296226 0.226997 0.001549 0.002202 0.132271 -0.297397 0.195817 0.150000 3.250000 0.570000 14.630000 -0.420000 -0.200000 2.050000 1.780000 10.059999 0.010000 0.000045 0.041235 0.174595 -0.203779 0.632048 -0.001456 0.028343 0.180003 -0.235944 0.490242 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.175979 0.047031 0.691076 -1.234908
0.700000 0.000000 0.000000 0.000000 -0.012989 -0.040735 -0.058521 0.001281 0.005740 0.128255 -0.296578 0.226488 0.001450 0.002202 0.132271 -0.297430 0.195769 0.000000 2.870000 0.770000 14.460000 -0.330000 -0.220000 2.240000 2.190000 9.969999 0.170000 0.000382 0.041979 0.177671 -0.205458 0.628990 -0.000995 0.028194 0.180304 -0.236790 0.497093 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.175979 0.047031 0.691076 -1.234908
0.710000 0.000000 0.000000 0.000000 -0.012796 -0.040677 -0.058615 0.001327 0.005740 0.128255 -0.297554 0.225884 0.001135 0.002190 0.132282 -0.297451 0.195746 0.080000 3.010000 1.060000 14.160000 -0.230000 -0.160000 2.200000 2.470000 10.000000 0.180000 0.001597 0.038670 0.179506 -0.206283 0.636044 -0.002415 0.028690 0.185048 -0.235621 0.503551 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.175979 0.046648 0.691076 -1.234908
0.720000 0.000000 0.000000 0.000000 -0.012989 -0.041008 -0.058249 0.001358 0.005740 0.128255 -0.297627 0.225848 0.000989 0.002103 0.132282 -0.297565 0.195793 0.320000 2.640000 1.260000 14.259999 -0.280000 -0.200000 2.200000 2.470000 10.179999 0.380000 0.003414 0.037652 0.178019 -0.207787 0.642434 -0.002471 0.028870 0.187175 -0.237835 0.507539 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.175979 0.046648 0.691076 -1.234908
0.730000 0.000000 0.000000 0.000000 -0.012989 -0.041008 -0.058249 0.001488 0.005740 0.128255 -0.297865 0.226192 0.000759 0.002078 0.132282 -0.297737 0.196018 0.230000 2.640000 1.320000 14.219999 -0.490000 -0.110000 2.200000 2.960000 10.170000 0.320000 0.003110 0.038142 0.178267 -0.209385 0.645565 -0.002344 0.028011 0.187545 -0.239687 0.508799 -0.131763 0.189028 0.042434 0.691065 -1.225314 -0.138658 0.175596 0.046648 0.691076 -1.234908
0.740000 0.000000 0.000000 0.000000 -0.012886 -0.040512 -0.057790 0.001779 0.005740 0.128255 -0.298906 0.227695 0.000445 0.002054 0.132282 -0.298557 0.197178 0.340000 2.500000 1.310000 14.150000 -0.400000 -0.160000 2.200000 3.010000 9.990000 0.350000 0.003186 0.040557 0.176166 -0.212656 0.637365 -0.002010 0.027832 0.185255 -0.242396 0.503313 -0.131763 0.188644 0.042434 0.691065 -1.225314 -0.138658 0.175596 0.046648 0.691076 -1.234908
0.750000 0.000000 0.000000 0.000000 -0.012886 -0.040512 -0.057790 0.001971 0.005740 0.128255 -0.300126 0.229459 0.000253 0.002054 0.132282 -0.299548 0.198586 0.010000 2.870000 1.220000 14.020000 -0.200000 -0.090000 2.130000 2.840000 9.679999 0.340000 0.002576 0.040585 0.175561 -0.215173 0.627466 -0.003256 0.027999 0.185248 -0.243829 0.498779 -0.131763 0.188261 0.042434 0.691065 -1.225314 -0.138658 0.175596 0.046648 0.691076 -1.234908
0.760000 0.000000 0.000000 0.000000 -0.011953 -0.038487 -0.057793 0.002232 0.005740 0.128255 -0.301069 0.230820 -0.000008 0.002054 0.132378 -0.300380 0.199735 0.030000 3.010000 1.190000 13.440000 -0.030000 -0.280000 2.210000 2.700000 9.570000 0.510000 0.001315 0.041223 0.173367 -0.218672 0.610745 -0.002780 0.028682 0.182410 -0.246695 0.493482 -0.131763 0.187877 0.042434 0.691065 -1.225314 -0.138658 0.175596 0.046648 0.691076 -1.234908
0.770000 0.000000 0.000000 0.000000 -0.011953 -0.038487 -0.057793 0.002462 0.005740 0.128255 -0.301716 0.231755 -0.000238 0.002054 0.132687 -0.301015 0.200480 -0.140000 2.890000 1.230000 13.139999 -0.300000 -0.140000 2.190000 1.800000 9.400000 0.670000 0.000012 0.040892 0.172738 -0.221396 0.595509 -0.003692 0.029466 0.181541 -0.248131 0.491047 -0.131763 0.187494 0.042434 0.691065 -1.225314 -0.138658 0.175979 0.046648 0.691076 -1.234908
0.780000 0.000000 0.000000 0.000000 -0.011165 -0.036664 -0.057959 0.002523 0.005728 0.128255 -0.301855 0.231956 -0.000299 0.002054 0.133603 -0.301613 0.200835 0.040000 2.990000 1.150000 12.599999 0.120000 -0.210000 2.330000 2.080000 9.200000 0.430000 -0.000118 0.040132 0.172194 -0.223797 0.584046 -0.004380 0.030394 0.181514 -0.250062 0.486655 -0.131763 0.187110 0.042434 0.691065 -1.225314 -0.138658 0.175979 0.046648 0.691076 -1.234908
0.790000 0.000000 0.000000 0.000000 -0.011165 -0.036664 -0.057959 0.002523 0.005728 0.128255 -0.301855 0.231956 -0.000299 0.002054 0.134668 -0.302604 0.201676 0.100000 2.830000 1.260000 12.170000 -0.480000 -0.210000 2.300000 2.030000 9.120000 0.290000 -0.000695 0.039156 0.171970 -0.225976 0.574684 -0.004903 0.031282 0.181525 -0.251816 0.484059 -0.131763 0.187110 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.800000 0.000000 0.000000 0.000000 -0.010473 -0.034001 -0.058010 0.002523 0.005728 0.128255 -0.301855 0.231956 -0.000299 0.002054 0.135776 -0.303497 0.202350 -0.020000 2.920000 1.160000 11.639999 -0.120000 -0.290000 2.490000 2.300000 9.120000 0.350000 -0.000065 0.037930 0.170322 -0.228552 0.564467 -0.005385 0.032793 0.181079 -0.254970 0.477004 -0.131763 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.810000 0.000000 0.000000 0.000000 -0.010473 -0.034001 -0.058010 0.002523 0.005728 0.128330 -0.301884 0.231956 -0.000307 0.002054 0.136628 -0.304546 0.203392 0.140000 2.760000 1.180000 11.590000 -0.030000 -0.200000 2.610000 2.880000 8.800000 0.460000 -0.000290 0.037585 0.169842 -0.230931 0.555054 -0.006333 0.032586 0.181392 -0.257679 0.469949 -0.131763 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.820000 0.000000 0.000000 0.000000 -0.010224 -0.030750 -0.058029 0.002531 0.005728 0.128735 -0.302039 0.231956 -0.000337 0.002054 0.137267 -0.305488 0.204398 0.190000 2.800000 0.350000 11.460000 -0.180000 -0.490000 2.580000 2.190000 8.490000 0.500000 -0.000998 0.037920 0.169475 -0.233379 0.542793 -0.006204 0.032532 0.180132 -0.261886 0.460981 -0.131763 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691842 -1.234908
0.830000 0.000000 0.000000 0.000000 -0.010224 -0.030750 -0.058029 0.002539 0.005728 0.130066 -0.302552 0.231956 -0.000391 0.002054 0.138066 -0.306516 0.205392 0.050000 2.670000 0.280000 10.770000 -0.160000 -0.360000 2.460000 2.080000 8.030000 0.450000 -0.001976 0.038428 0.170017 -0.235215 0.533661 -0.006862 0.031955 0.180213 -0.265078 0.454040 -0.131763 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691842 -1.234908
0.840000 0.000000 0.000000 0.000000 -0.009673 -0.027470 -0.058541 0.002577 0.005728 0.131696 -0.303186 0.231944 -0.000514 0.002054 0.139227 -0.308077 0.206244 0.110000 2.520000 0.690000 10.550000 -0.300000 -0.470000 2.480000 1.810000 8.420000 0.570000 -0.003353 0.038672 0.171806 -0.236829 0.523020 -0.006698 0.031366 0.180743 -0.268281 0.448003 -0.131763 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.850000 0.000000 0.000000 0.000000 -0.009673 -0.027470 -0.058541 0.002585 0.005728 0.133337 -0.303826 0.231932 -0.000690 0.002054 0.140431 -0.310507 0.205936 0.140000 2.640000 0.670000 10.260000 -0.370000 -0.330000 2.500000 1.590000 8.940000 0.420000 -0.004089 0.038138 0.173102 -0.237942 0.514463 -0.006906 0.031479 0.181992 -0.271525 0.443239 -0.132146 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.047031 0.691459 -1.234908
0.860000 0.000000 0.000000 0.000000 -0.008847 -0.024084 -0.059269 0.002585 0.005728 0.134966 -0.304477 0.231897 -0.000790 0.002054 0.141550 -0.313961 0.203722 0.060000 2.640000 0.950000 10.179999 -0.460000 -0.470000 2.420000 1.740000 7.920000 0.520000 -0.003943 0.036874 0.173495 -0.239850 0.501603 -0.007205 0.031499 0.184035 -0.275810 0.434176 -0.131763 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.870000 0.000000 0.000000 0.000000 -0.008847 -0.024084 -0.059269 0.002585 0.005715 0.136479 -0.305108 0.231826 -0.000859 0.002054 0.142934 -0.317330 0.200881 -0.250000 2.730000 0.800000 10.059999 -0.590000 -0.370000 2.420000 1.030000 7.160000 0.560000 -0.004497 0.037038 0.174032 -0.242250 0.491339 -0.007707 0.030900 0.184258 -0.280212 0.423806 -0.131763 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.047031 0.691459 -1.234908
0.880000 0.000000 0.000000 0.000000 -0.008094 -0.020153 -0.059779 0.002631 0.005666 0.137853 -0.305710 0.231719 -0.000966 0.002054 0.144958 -0.319641 0.198667 -0.120000 2.690000 0.930000 9.639999 -0.680000 -0.500000 2.410000 1.420000 7.730000 0.650000 -0.004306 0.037548 0.172418 -0.247114 0.477055 -0.008529 0.030817 0.182044 -0.285603 0.404481 -0.131379 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.890000 0.000000 0.000000 0.000000 -0.007497 -0.017062 -0.059837 0.002646 0.005653 0.139270 -0.306443 0.231447 -0.001051 0.002054 0.147281 -0.321386 0.197436 0.140000 2.690000 0.670000 9.389999 -0.630000 -0.550000 2.380000 1.160000 7.150000 0.410000 -0.004771 0.036554 0.172174 -0.251085 0.460936 -0.010451 0.030458 0.182993 -0.289499 0.382746 -0.130996 0.187877 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.047031 0.691459 -1.234908
0.900000 0.000000 0.000000 0.000000 -0.007497 -0.017062 -0.059837 0.002669 0.005641 0.140623 -0.308078 0.229837 -0.001204 0.002054 0.149613 -0.324070 0.194855 -0.060000 2.620000 0.640000 10.170000 -0.620000 -0.510000 2.330000 1.420000 6.460000 0.360000 -0.005539 0.035916 0.175134 -0.253929 0.445440 -0.011489 0.029335 0.185184 -0.292228 0.358088 -0.130612 0.187877 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.910000 0.000000 0.000000 0.000000 -0.006604 -0.012849 -0.059708 0.002730 0.005616 0.141880 -0.311512 0.225575 -0.001473 0.002054 0.151765 -0.326889 0.191978 0.000000 2.500000 0.640000 10.730000 -0.800000 -0.680000 2.290000 1.090000 6.050000 0.150000 -0.005823 0.035961 0.178176 -0.258749 0.423861 -0.012110 0.028003 0.186318 -0.295404 0.325443 -0.130612 0.187877 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.920000 0.000000 0.000000 0.000000 -0.006604 -0.012849 -0.059708 0.002853 0.005592 0.143137 -0.315684 0.220247 -0.001994 0.002054 0.153853 -0.329602 0.189220 0.060000 2.430000 0.720000 9.550000 -1.150000 -0.650000 2.210000 1.300000 6.130000 -0.380000 -0.006378 0.034732 0.177715 -0.265420 0.392506 -0.013297 0.028107 0.184813 -0.300551 0.286096 -0.130612 0.187877 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.930000 0.000000 0.000000 0.000000 -0.005753 -0.008586 -0.059868 0.002922 0.005567 0.144245 -0.319331 0.215808 -0.002332 0.002041 0.155696 -0.332277 0.188154 0.100000 2.600000 0.770000 8.270000 -1.300000 -0.740000 2.170000 1.220000 4.410000 -1.370000 -0.008019 0.032260 0.175687 -0.273686 0.344770 -0.013870 0.029171 0.179290 -0.309086 0.230186 -0.130612 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.940000 0.000000 0.000000 0.000000 -0.005753 -0.008586 -0.059868 0.002953 0.005554 0.145246 -0.322445 0.213831 -0.002454 0.002029 0.157081 -0.335817 0.188970 -0.020000 2.170000 0.380000 5.960000 -2.070000 -0.810000 2.370000 1.180000 3.500000 -2.380000 -0.008917 0.029654 0.172139 -0.282194 0.282169 -0.014453 0.029805 0.174018 -0.317921 0.159365 -0.130612 0.187494 0.042434 0.691065 -1.225314 -0.138274 0.175979 0.046648 0.691459 -1.234908
0.950000 0.000000 0.000000 0.000000 -0.005396 -0.004001 -0.060282 0.002953 0.005505 0.146258 -0.324465 0.215381 -0.002485 0.002004 0.157901 -0.338919 0.190651 0.100000 2.200000 0.660000 4.900000 -2.610000 -0.790000 2.320000 0.870000 1.610000 -2.810000 -0.007467 0.026959 0.167221 -0.290779 0.205946 -0.013131 0.030644 0.168063 -0.328450 0.067821 -0.130229 0.187494 0.042434 0.691065 -1.225314 -0.137891 0.175979 0.046648 0.691842 -1.234908
0.960000 0.000000 0.000000 0.000000 -0.005396 -0.004001 -0.060282 0.002968 0.005418 0.147483 -0.326378 0.217464 -0.002554 0.001979 0.158508 -0.341439 0.191278 0.250000 1.830000 0.740000 2.950000 -3.520000 -0.850000 2.420000 0.490000 0.030000 -2.760000 -0.007005 0.026693 0.164514 -0.297531 0.135799 -0.013001 0.031410 0.163049 -0.336530 -0.019494 -0.130229 0.187494 0.042434 0.691065 -1.225314 -0.137124 0.175979 0.046648 0.691842 -1.234908
0.970000 0.000000 0.000000 0.000000 -0.004977 0.000603 -0.060325 0.003014 0.005295 0.148452 -0.327874 0.218423 -0.002600 0.001967 0.158924 -0.343270 0.189502 0.050000 1.930000 0.250000 2.040000 -3.250000 -0.670000 2.470000 0.400000 -1.460000 -3.900000 -0.006246 0.028217 0.160800 -0.304155 0.073266 -0.013837 0.032250 0.159183 -0.342804 -0.094452 -0.129845 0.187110 0.042434 0.691065 -1.225314 -0.137124 0.175979 0.046648 0.691842 -1.234908
0.980000 0.000000 0.000000 0.000000 -0.004977 0.000603 -0.060325 0.003045 0.005134 0.149070 -0.329308 0.215369 -0.002631 0.001967 0.158924 -0.345377 0.185536 0.130000 1.990000 0.430000 0.930000 -4.980000 -0.740000 2.500000 -0.070000 -3.040000 -4.840000 -0.006050 0.029520 0.158117 -0.308149 0.025295 -0.013001 0.034060 0.158218 -0.345879 -0.139112 -0.129078 0.187110 0.042434 0.691065 -1.225314 -0.136740 0.175979 0.046648 0.691842 -1.234908
0.990000 0.000000 0.000000 0.000000 -0.004330 0.003779 -0.059970 0.003068 0.005084 0.149315 -0.332410 0.210219 -0.002654 0.001967 0.158924 -0.348450 0.180433 0.010000 2.030000 0.360000 0.200000 -5.150000 -0.870000 2.650000 -0.230000 -4.010000 -5.990000 -0.005583 0.031920 0.154483 -0.313217 -0.018627 -0.012407 0.034984 0.157094 -0.347091 -0.167146 -0.128695 0.187110 0.042434 0.691065 -1.225314 -0.136740 0.176363 0.047031 0.691842 -1.234908
1.000000 0.000000 0.000000 0.000000 -0.004330 0.003779 -0.059970 0.003076 0.005084 0.149315 -0.335992 0.204998 -0.002661 0.001967 0.158924 -0.351106 0.176598 0.210000 2.120000 -0.430000 -0.360000 -5.460000 -0.750000 2.760000 -0.520000 -4.930000 -6.150000 -0.005271 0.034015 0.148259 -0.319902 -0.060722 -0.011552 0.037038 0.152283 -0.349284 -0.186874 -0.127928 0.186727 0.042434 0.691065 -1.225314 -0.136740 0.176746 0.047031 0.691842 -1.234908
1.010000 0.000000 0.000000 0.000000 -0.003448 0.007559 -0.059352 0.003083 0.005084 0.149315 -0.339164 0.200416 -0.002669 0.001967 0.158924 -0.352786 0.174171 -0.020000 2.590000 -0.780000 -2.060000 -6.030000 -0.540000 2.910000 -0.600000 -6.050000 -6.550000 -0.004962 0.034236 0.143720 -0.326543 -0.099775 -0.011052 0.039369 0.149582 -0.350259 -0.204965 -0.127161 0.186727 0.042434 0.691065 -1.225314 -0.136357 0.176746 0.047031 0.691842 -1.234908
