time cmd_vx cmd_vy cmd_yaw roll pitch yaw joint_pos_0 joint_pos_1 joint_pos_2 joint_pos_3 joint_pos_4 joint_pos_5 joint_pos_6 joint_pos_7 joint_pos_8 joint_pos_9 joint_tau_0 joint_tau_1 joint_tau_2 joint_tau_3 joint_tau_4 joint_tau_5 joint_tau_6 joint_tau_7 joint_tau_8 joint_tau_9 leg_target_q_0 leg_target_q_1 leg_target_q_2 leg_target_q_3 leg_target_q_4 leg_target_q_5 leg_target_q_6 leg_target_q_7 leg_target_q_8 leg_target_q_9 arm_pos_0 arm_pos_1 arm_pos_2 arm_pos_3 arm_pos_4 arm_pos_5 arm_pos_6 arm_pos_7 arm_pos_8 arm_pos_9
17.150000 0.000000 0.000000 -0.800000 0.012181 0.008245 -0.674849 -0.052915 0.008907 0.182114 -0.407711 0.356759 -0.215317 0.032882 0.267472 -0.429373 0.259101 -0.300000 0.160000 -10.020000 14.799999 0.630000 1.200000 1.230000 5.020000 26.869999 -5.120000 -0.029205 0.007885 0.142920 -0.291930 0.767596 -0.179064 0.034187 0.418664 -0.243205 0.957820 -0.128311 0.185193 0.044352 0.690682 -1.232216 -0.133289 0.189785 0.050483 0.690692 -1.225320
17.160000 0.000000 0.000000 -0.800000 0.010606 0.011368 -0.685785 -0.054778 0.008251 0.182039 -0.409390 0.337558 -0.210217 0.033661 0.276399 -0.440466 0.270168 0.110000 0.490000 -7.780000 18.520000 -0.660000 1.380000 0.000000 7.230000 28.029999 -7.120000 -0.027231 0.007088 0.158302 -0.271222 0.705243 -0.165977 0.019790 0.426082 -0.231025 0.998272 -0.127544 0.184042 0.043968 0.688381 -1.232216 -0.134439 0.189018 0.050866 0.689158 -1.225320
17.170000 0.000000 0.000000 -0.800000 0.010606 0.011368 -0.685785 -0.055039 0.005418 0.181656 -0.411284 0.323081 -0.204480 0.035220 0.280851 -0.448643 0.279506 0.070000 0.940000 -7.860000 16.609999 -2.770000 1.840000 -1.100000 8.410000 29.650000 -7.110000 -0.020106 0.010107 0.148158 -0.258388 0.583086 -0.156066 0.011566 0.423592 -0.235089 1.004622 -0.127928 0.182508 0.044352 0.688381 -1.232216 -0.135590 0.188635 0.050866 0.688008 -1.225320
17.180000 0.000000 0.000000 -0.800000 0.011870 0.011870 -0.697163 -0.055208 0.001658 0.180687 -0.407307 0.314890 -0.197799 0.035665 0.281544 -0.452498 0.287413 0.070000 1.030000 -7.340000 16.109999 -3.580000 0.340000 -1.630000 6.160000 30.250000 -4.770000 -0.009709 0.041789 0.130424 -0.245849 0.448783 -0.126622 -0.006594 0.417335 -0.292160 0.891913 -0.129078 0.182125 0.044735 0.689915 -1.232216 -0.135590 0.188251 0.050099 0.688008 -1.225320
17.190000 0.000000 0.000000 -0.800000 0.011870 0.011870 -0.697163 -0.054387 -0.000718 0.179153 -0.398597 0.306024 -0.189493 0.035702 0.281118 -0.453776 0.290823 -0.400000 2.630000 -8.010000 13.150000 -6.350000 4.070000 -3.370000 5.260000 23.379999 -2.810000 0.007631 0.085199 0.137624 -0.233501 0.304619 -0.073819 -0.019077 0.393455 -0.416976 0.582525 -0.130229 0.182125 0.044352 0.690682 -1.232216 -0.135590 0.187101 0.049716 0.689158 -1.225320
17.200000 0.000000 0.000000 -0.800000 0.012859 0.015399 -0.710448 -0.053950 0.000087 0.176127 -0.385586 0.293289 -0.178640 0.035702 0.282620 -0.455222 0.290396 -1.510000 5.960000 -8.200000 13.000000 -8.320000 5.580000 -4.230000 6.470000 10.120000 0.440000 -0.010115 0.125284 0.172002 -0.227508 0.132048 -0.057503 0.008403 0.333300 -0.592931 0.203596 -0.131379 0.182508 0.044352 0.690298 -1.232216 -0.135973 0.185184 0.049716 0.689158 -1.225320
17.210000 0.000000 0.000000 -0.800000 0.012859 0.015399 -0.710448 -0.054203 0.003216 0.172687 -0.372194 0.273108 -0.162870 0.034762 0.286657 -0.462069 0.285163 -2.020000 8.870000 -4.470000 9.860000 -10.260000 5.310000 -2.850000 7.370000 -3.130000 5.650000 -0.037335 0.130726 0.179820 -0.238182 0.008019 -0.077810 0.009271 0.336639 -0.623500 0.198090 -0.130996 0.184809 0.044352 0.690298 -1.232216 -0.137507 0.181732 0.049716 0.687624 -1.225320
17.220000 0.000000 0.000000 -0.800000 0.009700 0.018304 -0.719758 -0.054525 0.007064 0.170077 -0.360262 0.251683 -0.141855 0.035727 0.292207 -0.483438 0.273808 -1.080000 10.000000 -2.860000 7.130000 -10.559999 1.340000 -2.350000 6.500000 -4.820000 5.740000 -0.020457 0.110255 0.161249 -0.261429 -0.106487 -0.089085 0.008624 0.354637 -0.650533 0.250818 -0.129462 0.187110 0.044352 0.689915 -1.232216 -0.140575 0.177897 0.049716 0.687624 -1.225320
17.230000 0.000000 0.000000 -0.800000 0.009700 0.018304 -0.719758 -0.053735 0.008425 0.168074 -0.355134 0.233454 -0.118991 0.036407 0.298758 -0.513477 0.261327 1.810000 8.900000 -3.140000 3.340000 -13.740000 -0.540000 -2.680000 4.350000 -5.320000 7.220000 0.002979 0.109158 0.152052 -0.272761 -0.231365 -0.072091 0.001018 0.360828 -0.664803 0.288568 -0.126010 0.189795 0.044352 0.690298 -1.232216 -0.145561 0.174446 0.049716 0.686857 -1.225320
17.240000 0.000000 0.000000 -0.800000 0.006160 0.019078 -0.720897 -0.049747 0.008425 0.165624 -0.356791 0.219426 -0.098152 0.036853 0.308697 -0.546465 0.252527 2.910000 8.490000 -3.190000 0.920000 -14.839999 -0.140000 -2.830000 1.350000 -3.110000 4.160000 0.028093 0.118358 0.155773 -0.277103 -0.337136 -0.053350 0.000714 0.363391 -0.678199 0.312587 -0.122942 0.191329 0.044735 0.690682 -1.232216 -0.148245 0.172528 0.049332 0.686857 -1.225320
17.250000 0.000000 0.000000 -0.800000 0.006160 0.019078 -0.720897 -0.040022 0.008425 0.162237 -0.360013 0.208463 -0.085420 0.036259 0.323195 -0.583492 0.247125 3.190000 9.099999 -3.650000 -1.440000 -13.830000 0.810000 -3.000000 1.020000 -0.570000 4.210000 0.048721 0.125491 0.145197 -0.285013 -0.414135 -0.042493 0.013451 0.365377 -0.692532 0.323174 -0.122175 0.192096 0.044735 0.690682 -1.232216 -0.148629 0.171377 0.048182 0.686857 -1.225320
17.260000 0.000000 0.000000 -0.800000 0.002417 0.020114 -0.721039 -0.029583 0.009093 0.158753 -0.359019 0.197052 -0.073600 0.035739 0.338854 -0.619269 0.246138 3.120000 9.540000 -2.950000 -3.770000 -13.200000 0.910000 -2.030000 0.650000 -0.330000 1.080000 0.056175 0.123643 0.140024 -0.285643 -0.446804 -0.036778 0.012149 0.368072 -0.702944 0.322201 -0.122942 0.192863 0.045119 0.690682 -1.232216 -0.147862 0.169460 0.047415 0.687240 -1.225320
17.270000 0.000000 0.000000 -0.800000 -0.000191 0.019036 -0.725795 -0.017656 0.009340 0.155558 -0.354563 0.185025 -0.066214 0.035554 0.352116 -0.652608 0.247151 2.190000 9.650000 -4.090000 -5.280000 -12.540000 0.500000 -1.600000 1.560000 1.660000 -1.090000 0.057440 0.128669 0.144768 -0.279958 -0.451135 -0.025658 0.010881 0.369272 -0.712827 0.320834 -0.123709 0.194397 0.045502 0.691832 -1.232216 -0.147095 0.167542 0.046648 0.688008 -1.225320
17.280000 0.000000 0.000000 -0.800000 -0.000191 0.019036 -0.725795 -0.007816 0.009340 0.153022 -0.349189 0.177012 -0.058207 0.034985 0.361299 -0.684264 0.249799 1.660000 10.020000 -3.010000 -5.790000 -16.410000 0.610000 -1.890000 0.670000 3.300000 -1.670000 0.066944 0.137382 0.138809 -0.277208 -0.448679 -0.018315 0.017131 0.368833 -0.722143 0.333069 -0.124860 0.195931 0.045886 0.692216 -1.232216 -0.144794 0.167926 0.046648 0.689542 -1.225320
17.290000 0.000000 0.000000 -0.800000 -0.001530 0.018650 -0.736241 0.000084 0.009340 0.151286 -0.345997 0.173366 -0.050015 0.034292 0.367104 -0.711965 0.253867 1.410000 10.700000 -3.770000 -5.580000 -16.959999 1.760000 -1.410000 -0.360000 2.580000 -1.760000 0.063494 0.153960 0.136510 -0.278131 -0.460867 -0.008110 0.029736 0.362083 -0.729733 0.350178 -0.126777 0.196698 0.045886 0.691449 -1.232216 -0.139808 0.167926 0.047031 0.691842 -1.225320
17.300000 0.000000 0.000000 -0.800000 -0.001530 0.018650 -0.736241 0.007049 0.009340 0.150263 -0.344006 0.173449 -0.043749 0.034193 0.371152 -0.732426 0.259156 1.400000 12.070000 -3.480000 -6.160000 -16.289999 2.420000 -0.500000 -1.460000 2.840000 -1.370000 0.059618 0.164314 0.133035 -0.280559 -0.481790 -0.000587 0.036211 0.358910 -0.735463 0.364400 -0.127928 0.196698 0.045886 0.691065 -1.232216 -0.135206 0.167926 0.046648 0.693760 -1.225320
17.310000 0.000000 0.000000 -0.800000 -0.001124 0.019512 -0.750032 0.013714 0.009340 0.148697 -0.342314 0.175024 -0.037283 0.034193 0.374305 -0.746856 0.266339 0.870000 12.960000 -3.360000 -6.480000 -15.900000 2.530000 -0.040000 -2.410000 2.770000 -0.660000 0.054794 0.169408 0.132132 -0.283755 -0.501815 0.005247 0.038092 0.355930 -0.738140 0.371712 -0.128695 0.196698 0.045886 0.690682 -1.232216 -0.130604 0.167926 0.047031 0.694527 -1.225320
17.320000 0.000000 0.000000 -0.797000 -0.001124 0.019512 -0.750032 0.018500 0.009377 0.146609 -0.340880 0.175675 -0.031309 0.034193 0.375637 -0.753447 0.273133 0.110000 13.320000 -2.780000 -6.770000 -16.190001 1.290000 0.230000 -1.830000 2.630000 -0.220000 0.057837 0.169190 0.129957 -0.285564 -0.508786 0.007938 0.038115 0.356276 -0.739091 0.377736 -0.129845 0.197465 0.045886 0.691065 -1.232216 -0.126002 0.168309 0.047031 0.694527 -1.225320
17.330000 0.000000 0.000000 -0.794150 -0.000737 0.019322 -0.761517 0.021852 0.009389 0.144287 -0.340397 0.175083 -0.023792 0.034651 0.375328 -0.754811 0.280034 0.600000 13.400000 -3.090000 -7.860000 -15.960000 1.960000 0.260000 -1.460000 1.940000 -0.450000 0.059093 0.169361 0.133301 -0.284487 -0.499380 0.014248 0.035983 0.355908 -0.739724 0.378910 -0.130996 0.197848 0.045886 0.691065 -1.232216 -0.121784 0.168309 0.047031 0.694911 -1.225320
17.340000 0.000000 0.000000 -0.790442 -0.000737 0.019322 -0.761517 0.025265 0.009389 0.141784 -0.339532 0.174941 -0.017081 0.034651 0.373837 -0.753565 0.285835 0.530000 13.360000 -3.130000 -7.250000 -15.950000 1.830000 0.280000 -0.530000 1.810000 0.280000 0.062324 0.169634 0.135740 -0.284979 -0.487028 0.020835 0.034695 0.352525 -0.743444 0.379434 -0.130996 0.198232 0.045886 0.691065 -1.232216 -0.119483 0.168309 0.047031 0.695294 -1.225320
17.350000 0.000000 0.000000 -0.785920 -0.000806 0.018329 -0.775929 0.028356 0.009389 0.139760 -0.339803 0.176456 -0.009304 0.033562 0.370758 -0.750692 0.291138 0.680000 13.440000 -3.150000 -7.240000 -15.230000 1.180000 0.240000 -0.120000 1.040000 0.850000 0.064579 0.167369 0.135167 -0.287719 -0.472885 0.025173 0.034431 0.349450 -0.743805 0.380940 -0.130612 0.198232 0.045886 0.691065 -1.232216 -0.117182 0.168309 0.047031 0.695678 -1.225320
17.360000 0.000000 0.000000 -0.781624 -0.000806 0.018329 -0.775929 0.032099 0.009389 0.138599 -0.339577 0.176776 -0.001457 0.033080 0.366412 -0.746635 0.296004 0.880000 13.200000 -3.070000 -7.160000 -15.330000 1.580000 0.100000 -0.440000 0.650000 1.250000 0.067335 0.164477 0.134443 -0.292980 -0.451933 0.027509 0.034451 0.344610 -0.738699 0.384505 -0.129845 0.198615 0.045886 0.690682 -1.232216 -0.116031 0.168309 0.047415 0.696061 -1.225320
17.370000 0.000000 0.000000 -0.777043 -0.000169 0.017125 -0.789214 0.037191 0.009389 0.138322 -0.339471 0.176776 0.005392 0.033080 0.361629 -0.742271 0.300242 0.570000 13.040000 -2.200000 -7.100000 -14.410000 1.200000 0.070000 -0.410000 0.290000 1.530000 0.074730 0.169237 0.131959 -0.301085 -0.427828 0.032212 0.041294 0.340202 -0.729803 0.388200 -0.129078 0.198615 0.045886 0.691065 -1.232216 -0.116031 0.168693 0.047415 0.696444 -1.225320
17.380000 0.000000 0.000000 -0.770691 -0.000169 0.017125 -0.789214 0.043097 0.009389 0.138034 -0.339360 0.176776 0.011996 0.033080 0.356952 -0.737424 0.304646 0.640000 13.360000 -2.090000 -7.260000 -13.440000 0.310000 0.650000 -0.010000 0.910000 1.150000 0.083049 0.172083 0.132439 -0.310145 -0.396519 0.037193 0.048808 0.335235 -0.714511 0.387194 -0.127928 0.198615 0.045886 0.691065 -1.232216 -0.115648 0.168693 0.047415 0.696444 -1.225320
17.390000 0.000000 0.000000 -0.763656 0.001853 0.016037 -0.801617 0.049410 0.009389 0.137779 -0.339409 0.176989 0.017794 0.034242 0.352383 -0.732265 0.309559 0.960000 13.599999 -1.350000 -7.550000 -12.429999 0.780000 0.990000 -1.060000 1.030000 0.560000 0.092484 0.172989 0.134710 -0.322840 -0.362439 0.041447 0.054897 0.328336 -0.691028 0.377843 -0.126777 0.198615 0.045886 0.691449 -1.232216 -0.116031 0.168693 0.047415 0.696061 -1.225320
17.400000 0.000000 0.000000 -0.755474 0.001853 0.016037 -0.801617 0.055568 0.009389 0.137182 -0.340057 0.178255 0.021644 0.034737 0.348154 -0.726844 0.315041 0.830000 13.639999 -1.330000 -7.860000 -11.700000 0.490000 1.700000 -0.910000 1.840000 -0.820000 0.098797 0.165374 0.134714 -0.339628 -0.329437 0.042877 0.058149 0.322895 -0.654429 0.348347 -0.125243 0.198615 0.045886 0.691832 -1.232216 -0.116415 0.168693 0.047415 0.695294 -1.225320
17.410000 0.000000 0.000000 -0.745700 0.003423 0.015567 -0.812627 0.062847 0.009389 0.137097 -0.343219 0.182872 0.025909 0.034861 0.342369 -0.718153 0.322369 0.550000 13.200000 -1.320000 -8.480000 -11.259999 1.250000 1.940000 -1.930000 2.870000 -3.020000 0.102039 0.150308 0.132906 -0.362781 -0.303112 0.036782 0.056642 0.310131 -0.603863 0.276627 -0.123326 0.198615 0.045886 0.692216 -1.232216 -0.117182 0.168693 0.047031 0.694527 -1.225320
17.420000 0.000000 0.000000 -0.732915 0.003423 0.015567 -0.812627 0.069206 0.009389 0.137683 -0.347926 0.189346 0.028448 0.034861 0.335999 -0.706737 0.328502 0.990000 11.830000 -0.760000 -9.260000 -9.719999 0.800000 1.920000 -2.560000 4.710000 -6.940000 0.100338 0.126744 0.134711 -0.386007 -0.278663 0.032138 0.050291 0.298058 -0.558736 0.190356 -0.121792 0.198615 0.045886 0.692216 -1.232216 -0.117949 0.168309 0.047031 0.693760 -1.225320
17.430000 0.000000 0.000000 -0.719269 0.004232 0.015535 -0.822598 0.075664 0.009389 0.138673 -0.353977 0.195974 0.028578 0.034861 0.327541 -0.689185 0.331357 0.390000 9.969999 -1.240000 -9.700000 -7.620000 0.380000 1.480000 -2.550000 3.890000 -8.929999 0.101663 0.106707 0.134095 -0.402802 -0.252440 0.026086 0.043115 0.288401 -0.531576 0.129686 -0.120258 0.198615 0.045886 0.692216 -1.232216 -0.118716 0.168309 0.047031 0.693377 -1.225320
17.440000 0.000000 0.000000 -0.701806 0.004637 0.015124 -0.830181 0.080296 0.009389 0.141613 -0.363392 0.202685 0.028333 0.034861 0.315206 -0.661094 0.328011 1.030000 8.160000 -0.720000 -8.860000 -7.050000 -0.050000 0.630000 -0.610000 2.980000 -8.370000 0.100472 0.093502 0.140754 -0.415327 -0.227471 0.023616 0.037762 0.275044 -0.509352 0.073272 -0.119874 0.198615 0.045886 0.692216 -1.232216 -0.119099 0.168309 0.047031 0.693377 -1.225320
17.450000 0.000000 0.000000 -0.683715 0.004637 0.015124 -0.830181 0.084246 0.009389 0.145395 -0.375916 0.207549 0.027090 0.034861 0.301496 -0.629313 0.318486 0.780000 7.150000 -1.540000 -9.150000 -7.710000 -0.170000 0.560000 -0.500000 1.770000 -6.650000 0.095727 0.084360 0.149796 -0.426954 -0.208034 0.019446 0.033195 0.260433 -0.490403 0.006995 -0.119874 0.198232 0.045886 0.692599 -1.232216 -0.119099 0.168693 0.047031 0.693760 -1.225320
17.460000 0.000000 0.000000 -0.662030 0.005352 0.014395 -0.842284 0.088956 0.009389 0.150125 -0.391264 0.213217 0.025548 0.034861 0.286412 -0.594350 0.303208 0.330000 6.340000 -2.890000 -7.430000 -9.090000 -0.080000 -0.170000 -0.170000 0.440000 -6.980000 0.087630 0.079415 0.159459 -0.438426 -0.200918 0.017121 0.031816 0.243478 -0.478964 -0.073646 -0.120258 0.197465 0.045886 0.692599 -1.232216 -0.119099 0.169843 0.047031 0.694144 -1.225320
17.470000 0.000000 0.000000 -0.637428 0.005352 0.014395 -0.842284 0.092422 0.009389 0.155068 -0.406333 0.220092 0.025410 0.034861 0.272468 -0.561504 0.284840 0.050000 5.860000 -1.990000 -7.200000 -7.860000 -0.380000 -0.020000 1.770000 -3.040000 -6.210000 0.082975 0.075725 0.166664 -0.453211 -0.207155 0.012944 0.032057 0.226196 -0.470689 -0.170517 -0.121025 0.197465 0.045886 0.692216 -1.232216 -0.118716 0.170610 0.047415 0.694911 -1.225320
17.480000 0.000000 0.000000 -0.611557 0.007201 0.012562 -0.855770 0.094700 0.009389 0.161544 -0.424278 0.229986 0.025104 0.034948 0.257107 -0.524682 0.257109 -0.110000 5.460000 -2.300000 -9.040000 -10.300000 -0.500000 -0.190000 0.800000 -4.580000 -0.310000 0.080073 0.074224 0.179526 -0.471601 -0.209585 0.009468 0.035503 0.215490 -0.459008 -0.272663 -0.121408 0.196698 0.045886 0.691832 -1.232216 -0.119099 0.171761 0.047415 0.695678 -1.225320
17.490000 0.000000 0.000000 -0.583979 0.007201 0.012562 -0.855770 0.095582 0.008956 0.168905 -0.444045 0.241739 0.023715 0.035529 0.242162 -0.491552 0.222878 -0.490000 5.540000 -1.610000 -6.640000 -11.130000 -0.770000 -0.170000 1.190000 -5.970000 -4.290000 0.077035 0.069766 0.190310 -0.497086 -0.222617 0.006550 0.039218 0.204360 -0.446567 -0.381731 -0.121025 0.195931 0.045886 0.691832 -1.232216 -0.119866 0.172912 0.047798 0.695678 -1.225320
17.500000 0.000000 0.000000 -0.556780 0.010604 0.009056 -0.867092 0.095605 0.010082 0.177363 -0.466333 0.254390 0.023224 0.036135 0.229421 -0.470717 0.196234 -0.320000 3.970000 -1.720000 -8.630000 -9.420000 -1.250000 0.460000 -3.180000 -7.240000 -10.820000 0.074253 0.049511 0.193640 -0.512615 -0.230379 -0.001135 0.050750 0.220691 -0.430036 -0.466964 -0.120641 0.195931 0.045886 0.691832 -1.232216 -0.121017 0.174446 0.048182 0.694911 -1.225320
17.510000 0.000000 0.000000 -0.530441 0.010604 0.009056 -0.867092 0.095866 0.015365 0.186854 -0.490763 0.264781 0.021545 0.036148 0.223424 -0.475532 0.195203 0.260000 2.790000 -1.140000 -7.300000 -7.920000 -1.150000 1.420000 -4.840000 -7.350000 -16.859999 0.070226 0.009555 0.176862 -0.511170 -0.229044 0.004839 0.067005 0.264228 -0.394421 -0.477417 -0.119491 0.194013 0.046269 0.691449 -1.232216 -0.121400 0.178664 0.048565 0.690692 -1.225320
17.520000 0.000000 0.000000 -0.505419 0.009035 0.004233 -0.876532 0.094915 0.018470 0.193523 -0.505571 0.265229 0.016667 0.032832 0.222593 -0.486856 0.205773 -0.840000 -0.300000 -2.830000 -6.880000 -7.360000 -1.290000 3.250000 -1.840000 -5.820000 -16.920000 0.068500 -0.022785 0.172088 -0.521906 -0.209632 0.005314 0.105139 0.277187 -0.353333 -0.427646 -0.118340 0.191329 0.047036 0.691449 -1.232216 -0.121017 0.178281 0.047415 0.684173 -1.225320
17.530000 0.000000 0.000000 -0.481148 0.009035 0.004233 -0.876532 0.092967 0.019731 0.199275 -0.516208 0.256136 0.012303 0.030395 0.222583 -0.489432 0.212981 -1.490000 -2.900000 -2.080000 -5.250000 -7.690000 0.530000 6.060000 -0.590000 -1.520000 -19.109999 0.066089 -0.019562 0.176341 -0.558159 -0.086246 0.001887 0.132042 0.250152 -0.321999 -0.378094 -0.117957 0.192863 0.047420 0.691832 -1.232216 -0.119483 0.172145 0.045497 0.683022 -1.225320
17.540000 0.000000 0.000000 -0.457591 0.002527 -0.000907 -0.883282 0.090520 0.019731 0.203089 -0.525683 0.242155 0.006773 0.029678 0.222583 -0.482533 0.207395 -1.680000 -3.520000 -2.060000 -5.690000 -4.560000 -0.120000 8.290000 -0.820000 1.360000 -19.980000 0.069039 -0.011359 0.197396 -0.597138 0.210005 0.000815 0.176799 0.244178 -0.291305 -0.262311 -0.116423 0.193246 0.047036 0.692216 -1.232216 -0.120250 0.169460 0.045497 0.685706 -1.225320
17.550000 0.000000 0.000000 -0.434711 0.002527 -0.000907 -0.883282 0.088495 0.019731 0.205667 -0.537714 0.231771 0.002569 0.029566 0.220804 -0.472123 0.197986 -1.620000 -2.800000 -0.810000 -3.730000 -0.600000 0.190000 11.870000 -0.170000 4.020000 -20.930000 0.065171 0.019553 0.213997 -0.620606 0.447270 -0.003900 0.212420 0.254211 -0.270741 -0.162174 -0.114122 0.190562 0.045502 0.692599 -1.232216 -0.122551 0.169843 0.046648 0.689542 -1.225320
17.560000 0.000000 0.000000 -0.412976 -0.002571 -0.007898 -0.887390 0.086632 0.020053 0.207797 -0.551849 0.233794 -0.000951 0.030049 0.213965 -0.458323 0.196626 -1.600000 -1.100000 0.130000 -2.050000 3.320000 0.160000 14.799999 1.510000 4.680000 -19.629999 0.058020 0.047218 0.216653 -0.634189 0.477590 -0.022378 0.202128 0.251185 -0.266934 -0.110355 -0.111053 0.186727 0.044352 0.692216 -1.232216 -0.126386 0.172912 0.048182 0.693377 -1.225320
17.570000 0.000000 0.000000 -0.392327 -0.002571 -0.007898 -0.887390 0.084584 0.022453 0.211216 -0.565610 0.248672 -0.003873 0.030407 0.204133 -0.444510 0.208465 -0.520000 0.640000 -0.370000 -1.880000 5.350000 -0.640000 14.230000 1.650000 5.340000 -19.590000 0.055397 0.033592 0.218283 -0.653527 0.460592 -0.034603 0.197382 0.239921 -0.268485 -0.141758 -0.109136 0.183659 0.043968 0.692599 -1.232216 -0.130604 0.175212 0.050099 0.696061 -1.225320
17.580000 0.000000 0.000000 -0.372710 0.000024 -0.011221 -0.887253 0.081393 0.026808 0.217065 -0.579739 0.269433 -0.006903 0.031781 0.194844 -0.433987 0.223997 -0.110000 -0.090000 -1.010000 -1.990000 4.540000 -1.180000 13.059999 -0.200000 4.890000 -18.809999 0.048432 0.023310 0.224266 -0.660471 0.428874 -0.043278 0.149240 0.216159 -0.276881 -0.150498 -0.107218 0.177523 0.043201 0.692983 -1.232216 -0.134056 0.179815 0.050866 0.696828 -1.225320
17.590000 0.000000 0.000000 -0.354075 0.000024 -0.011221 -0.887253 0.078716 0.029678 0.224468 -0.597186 0.291094 -0.011758 0.033785 0.188548 -0.426845 0.228354 0.100000 0.640000 -0.270000 -1.670000 2.620000 -2.840000 10.570000 -3.500000 6.690000 -16.449999 0.046305 0.014139 0.239338 -0.660930 0.410698 -0.044838 0.126454 0.217056 -0.264875 -0.116671 -0.107602 0.174838 0.044352 0.693366 -1.232216 -0.135206 0.185184 0.050866 0.693377 -1.225320
17.600000 0.000000 0.000000 -0.336371 0.006195 -0.010763 -0.889896 0.075618 0.028082 0.231563 -0.615539 0.311843 -0.018661 0.033785 0.185033 -0.424634 0.221547 -0.570000 -0.700000 -0.110000 -1.240000 0.890000 -1.390000 7.900000 -3.080000 7.550000 -15.040000 0.040112 0.014071 0.246573 -0.658869 0.401350 -0.042986 0.113647 0.211982 -0.257972 -0.086659 -0.109136 0.170620 0.043968 0.694133 -1.232216 -0.133672 0.189018 0.049716 0.689925 -1.225320
17.610000 0.000000 0.000000 -0.319553 0.006195 -0.010763 -0.889896 0.071859 0.026115 0.238306 -0.633298 0.333231 -0.025710 0.033785 0.182711 -0.419481 0.210942 -0.980000 -0.770000 0.040000 -0.670000 -0.430000 -0.110000 6.610000 -2.670000 6.420000 -14.929999 0.037434 0.017405 0.245901 -0.661887 0.398501 -0.036945 0.107425 0.200452 -0.258804 -0.068786 -0.109903 0.168702 0.043585 0.693366 -1.232216 -0.131755 0.191703 0.050099 0.688391 -1.225320
17.620000 0.000000 0.000000 -0.303575 0.009827 -0.011915 -0.895440 0.066805 0.025570 0.243344 -0.647222 0.350548 -0.028739 0.033785 0.180261 -0.410443 0.203248 -1.350000 -0.980000 -0.220000 -0.010000 -1.290000 -0.370000 6.370000 -1.830000 6.240000 -13.009999 0.033909 0.016033 0.246257 -0.665589 0.397786 -0.033943 0.121082 0.198827 -0.253305 -0.059536 -0.111820 0.167552 0.043201 0.693366 -1.232216 -0.130988 0.192087 0.050483 0.689158 -1.225320
17.630000 0.000000 0.000000 -0.288396 0.009827 -0.011915 -0.895440 0.062088 0.026498 0.246806 -0.657886 0.364029 -0.027665 0.033364 0.177118 -0.401122 0.198870 -0.660000 -0.770000 -0.140000 0.310000 -1.640000 -0.250000 7.380000 -1.660000 6.380000 -14.809999 0.030420 0.016738 0.249020 -0.671795 0.400610 -0.026608 0.132387 0.192927 -0.250297 -0.046210 -0.113738 0.166785 0.043201 0.693750 -1.232216 -0.131371 0.192854 0.050483 0.690309 -1.225320
