time cmd_vx cmd_vy cmd_yaw roll pitch yaw joint_pos_0 joint_pos_1 joint_pos_2 joint_pos_3 joint_pos_4 joint_pos_5 joint_pos_6 joint_pos_7 joint_pos_8 joint_pos_9 joint_tau_0 joint_tau_1 joint_tau_2 joint_tau_3 joint_tau_4 joint_tau_5 joint_tau_6 joint_tau_7 joint_tau_8 joint_tau_9 leg_target_q_0 leg_target_q_1 leg_target_q_2 leg_target_q_3 leg_target_q_4 leg_target_q_5 leg_target_q_6 leg_target_q_7 leg_target_q_8 leg_target_q_9 arm_pos_0 arm_pos_1 arm_pos_2 arm_pos_3 arm_pos_4 arm_pos_5 arm_pos_6 arm_pos_7 arm_pos_8 arm_pos_9
158.390000 0.000000 -0.000000 0.000000 0.005568 -0.005100 -0.212710 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.150000 2.170000 -1.320000 6.900000 -7.190000 -0.820000 2.060000 -2.330000 0.810000 -9.000000 0.000165 0.041336 0.149075 -0.259539 0.230462 -0.009792 0.046251 0.153308 -0.333060 -0.025809 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.400000 0.000000 -0.000000 0.000000 0.005557 -0.005105 -0.212694 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.270000 2.210000 -1.430000 7.180000 -7.150000 -0.780000 2.150000 -2.360000 0.730000 -9.090000 0.000144 0.041194 0.149051 -0.259497 0.230060 -0.009720 0.046437 0.153346 -0.333161 -0.025823 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.410000 0.000000 -0.000000 0.000000 0.005557 -0.005105 -0.212694 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.210000 2.150000 -1.360000 6.980000 -7.140000 -0.820000 2.170000 -2.350000 0.770000 -9.020000 0.000145 0.041154 0.149026 -0.259512 0.229645 -0.009687 0.046496 0.153349 -0.333214 -0.025531 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.420000 0.000000 -0.000000 0.000000 0.005558 -0.005102 -0.212704 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.180000 2.140000 -1.310000 7.140000 -7.090000 -0.920000 2.180000 -2.410000 0.770000 -9.150000 0.000135 0.041360 0.149050 -0.259607 0.229481 -0.009730 0.046259 0.153305 -0.333136 -0.025636 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.430000 0.000000 -0.000000 0.000000 0.005593 -0.005087 -0.212683 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.090000 2.170000 -1.350000 6.980000 -7.160000 -0.700000 2.020000 -2.400000 0.810000 -8.990000 0.000205 0.041452 0.148950 -0.259752 0.229256 -0.009792 0.046120 0.153308 -0.333088 -0.026073 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.440000 0.000000 -0.000000 0.000000 0.005593 -0.005087 -0.212683 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.150000 2.190000 -1.500000 6.940000 -7.090000 -0.860000 2.140000 -2.390000 0.760000 -8.920000 0.000238 0.041364 0.148898 -0.259847 0.229105 -0.009832 0.046151 0.153330 -0.333062 -0.026559 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.450000 0.000000 -0.000000 0.000000 0.005623 -0.005061 -0.212681 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.200000 2.170000 -1.300000 7.060000 -7.050000 -0.880000 2.190000 -2.410000 0.830000 -8.950000 0.000127 0.041167 0.148983 -0.259874 0.228840 -0.009728 0.046387 0.153167 -0.333177 -0.027143 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.460000 0.000000 -0.000000 0.000000 0.005623 -0.005061 -0.212681 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.050000 2.170000 -1.490000 6.770000 -7.160000 -0.650000 2.140000 -2.390000 0.700000 -9.070000 0.000091 0.041097 0.149034 -0.259931 0.228539 -0.009696 0.046498 0.153069 -0.333222 -0.027786 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.470000 0.000000 -0.000000 0.000000 0.005628 -0.005052 -0.212691 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.200000 2.140000 -1.420000 6.730000 -7.060000 -0.960000 2.050000 -2.390000 0.680000 -9.070000 0.000005 0.041088 0.149164 -0.259931 0.228291 -0.009618 0.046587 0.152983 -0.333263 -0.028107 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.480000 0.000000 -0.000000 0.000000 0.005628 -0.005052 -0.212691 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.230000 2.170000 -1.400000 6.810000 -7.100000 -0.810000 2.020000 -2.430000 0.700000 -8.990000 -0.000035 0.041103 0.149202 -0.259957 0.228109 -0.009565 0.046640 0.152926 -0.333273 -0.028216 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.490000 0.000000 -0.000000 0.000000 0.005602 -0.005034 -0.212709 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.230000 2.150000 -1.350000 6.860000 -7.050000 -0.970000 2.150000 -2.450000 0.680000 -8.950000 0.000017 0.041144 0.149190 -0.259996 0.228113 -0.009626 0.046611 0.152945 -0.333205 -0.028254 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.500000 0.000000 -0.000000 0.000000 0.005602 -0.005034 -0.212709 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.320000 2.140000 -1.310000 6.850000 -7.080000 -0.590000 2.140000 -2.440000 0.710000 -9.000000 0.000054 0.041146 0.149176 -0.260001 0.228345 -0.009652 0.046615 0.152950 -0.333165 -0.028300 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.510000 0.000000 -0.000000 0.000000 0.005564 -0.005059 -0.212708 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.150000 2.170000 -1.320000 6.820000 -7.060000 -0.570000 2.100000 -2.360000 0.790000 -9.090000 0.000208 0.040997 0.148874 -0.260102 0.228136 -0.009694 0.046755 0.152942 -0.333232 -0.028286 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.520000 0.000000 -0.000000 0.000000 0.005564 -0.005059 -0.212708 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.010000 2.170000 -1.430000 6.730000 -7.150000 -0.820000 2.080000 -2.340000 0.700000 -9.070000 0.000253 0.040930 0.148758 -0.260131 0.227816 -0.009746 0.046751 0.153011 -0.333274 -0.028285 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.530000 0.000000 -0.000000 0.000000 0.005542 -0.005010 -0.212698 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.060000 2.120000 -1.280000 6.860000 -7.000000 -0.650000 2.110000 -2.380000 0.670000 -9.010000 0.000157 0.040951 0.148925 -0.259973 0.227708 -0.009694 0.046748 0.153168 -0.333291 -0.027791 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.540000 0.000000 -0.000000 0.000000 0.005542 -0.005010 -0.212698 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.250000 2.140000 -1.430000 6.890000 -7.090000 -0.590000 2.180000 -2.440000 0.740000 -9.130000 0.000143 0.041080 0.148916 -0.259905 0.227594 -0.009660 0.046657 0.153219 -0.333302 -0.027175 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.550000 0.000000 -0.000000 0.000000 0.005500 -0.005006 -0.212712 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.340000 2.210000 -1.430000 6.940000 -7.120000 -0.650000 2.210000 -2.460000 0.740000 -9.040000 0.000080 0.041305 0.148952 -0.259946 0.227496 -0.009633 0.046422 0.153079 -0.333294 -0.027065 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.560000 0.000000 -0.000000 0.000000 0.005500 -0.005006 -0.212712 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.210000 2.260000 -1.430000 7.020000 -7.080000 -0.620000 2.080000 -2.420000 0.740000 -9.090000 0.000037 0.041358 0.149007 -0.259956 0.227484 -0.009588 0.046364 0.153027 -0.333296 -0.027058 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.570000 0.000000 -0.000000 0.000000 0.005491 -0.004991 -0.212692 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.260000 2.190000 -1.360000 6.900000 -7.090000 -0.580000 2.090000 -2.400000 0.680000 -8.910000 0.000170 0.041337 0.148949 -0.259987 0.227698 -0.009741 0.046297 0.153235 -0.333160 -0.026960 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.580000 0.000000 -0.000000 0.000000 0.005491 -0.004991 -0.212692 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.120000 2.190000 -1.450000 6.900000 -7.010000 -0.770000 2.030000 -2.430000 0.710000 -8.990000 0.000205 0.041251 0.148923 -0.259978 0.228008 -0.009800 0.046348 0.153294 -0.333086 -0.026882 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.590000 0.000000 -0.000000 0.000000 0.005550 -0.004958 -0.212699 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.150000 2.220000 -1.360000 6.900000 -7.190000 -0.680000 2.090000 -2.430000 0.740000 -9.050000 0.000118 0.041222 0.148959 -0.259967 0.228199 -0.009683 0.046415 0.153123 -0.333119 -0.027035 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.600000 0.000000 -0.000000 0.000000 0.005550 -0.004958 -0.212699 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.180000 2.140000 -1.350000 7.020000 -7.050000 -0.810000 2.190000 -2.430000 0.740000 -8.970000 0.000128 0.041211 0.149003 -0.259980 0.228334 -0.009678 0.046461 0.153048 -0.333103 -0.027202 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.610000 0.000000 -0.000000 0.000000 0.005593 -0.004878 -0.212707 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.290000 2.120000 -1.360000 6.980000 -7.050000 -0.660000 2.230000 -2.400000 0.740000 -8.990000 0.000178 0.041187 0.148893 -0.260118 0.228177 -0.009730 0.046465 0.152944 -0.333114 -0.027944 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.620000 0.000000 -0.000000 0.000000 0.005593 -0.004878 -0.212707 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.140000 2.190000 -1.360000 6.940000 -6.990000 -0.830000 2.240000 -2.460000 0.740000 -8.990000 0.000129 0.041120 0.148884 -0.260193 0.227880 -0.009727 0.046514 0.152873 -0.333127 -0.028828 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.630000 0.000000 -0.000000 0.000000 0.005594 -0.004846 -0.212701 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.290000 2.140000 -1.310000 6.850000 -7.080000 -0.780000 2.110000 -2.440000 0.710000 -9.020000 0.000061 0.040985 0.149015 -0.260116 0.227680 -0.009674 0.046701 0.152900 -0.333160 -0.029235 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.640000 0.000000 -0.000000 0.000000 0.005594 -0.004846 -0.212701 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.020000 2.170000 -1.360000 6.980000 -7.100000 -0.780000 2.180000 -2.450000 0.740000 -9.070000 0.000084 0.040945 0.149018 -0.260104 0.227522 -0.009672 0.046804 0.152870 -0.333187 -0.029445 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.650000 0.000000 -0.000000 0.000000 0.005631 -0.004815 -0.212676 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.150000 2.170000 -1.430000 6.850000 -7.080000 -0.750000 1.970000 -2.480000 0.670000 -9.070000 0.000076 0.040927 0.148977 -0.260110 0.227217 -0.009633 0.046865 0.152794 -0.333271 -0.029619 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.660000 0.000000 -0.000000 0.000000 0.005596 -0.004798 -0.212702 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.430000 2.120000 -1.280000 6.940000 -7.230000 -0.640000 2.290000 -2.440000 0.680000 -9.230000 0.000054 0.041010 0.149010 -0.260088 0.227082 -0.009599 0.046791 0.152820 -0.333268 -0.029517 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.670000 0.000000 -0.000000 0.000000 0.005596 -0.004798 -0.212702 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.010000 2.170000 -1.440000 6.820000 -7.090000 -0.860000 2.030000 -2.530000 0.710000 -9.090000 0.000061 0.041059 0.149005 -0.260078 0.226990 -0.009593 0.046762 0.152828 -0.333275 -0.029249 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.680000 0.000000 -0.000000 0.000000 0.005559 -0.004828 -0.212720 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.260000 2.190000 -1.430000 7.820000 -7.140000 -0.750000 1.960000 -2.420000 0.710000 -9.170000 0.000217 0.041020 0.148700 -0.260239 0.226520 -0.009701 0.046743 0.152829 -0.333319 -0.029439 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.690000 0.000000 -0.000000 0.000000 0.005559 -0.004828 -0.212720 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.110000 2.160000 -1.350000 6.980000 -7.150000 -0.730000 2.270000 -2.390000 0.740000 -9.150000 0.000241 0.040984 0.148586 -0.260332 0.225932 -0.009743 0.046683 0.152868 -0.333365 -0.029743 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.700000 0.000000 -0.000000 0.000000 0.005596 -0.004778 -0.212714 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.250000 2.120000 -1.430000 6.690000 -7.130000 -0.820000 2.120000 -2.430000 0.740000 -8.849999 0.000202 0.041085 0.148584 -0.260439 0.225388 -0.009745 0.046531 0.152812 -0.333384 -0.030407 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.710000 0.000000 -0.000000 0.000000 0.005596 -0.004778 -0.212714 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.200000 2.120000 -1.360000 6.850000 -7.040000 -0.660000 2.080000 -2.360000 0.730000 -8.990000 0.000190 0.041075 0.148571 -0.260520 0.224914 -0.009765 0.046557 0.152765 -0.333399 -0.031148 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.720000 0.000000 -0.000000 0.000000 0.005609 -0.004757 -0.212687 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.110000 2.190000 -1.440000 6.940000 -7.220000 -0.730000 2.290000 -2.360000 0.670000 -9.230000 0.000156 0.040932 0.148688 -0.260403 0.224793 -0.009749 0.046748 0.152928 -0.333398 -0.031200 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.730000 0.000000 -0.000000 0.000000 0.005609 -0.004757 -0.212687 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.250000 2.220000 -1.420000 6.690000 -7.140000 -0.890000 2.030000 -2.310000 0.650000 -8.950000 0.000142 0.040917 0.148699 -0.260368 0.224756 -0.009687 0.046822 0.152916 -0.333408 -0.030849 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.740000 0.000000 -0.000000 0.000000 0.005594 -0.004744 -0.212688 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.120000 2.190000 -1.390000 6.810000 -7.060000 -0.700000 2.170000 -2.520000 0.670000 -9.110000 0.000191 0.041031 0.148668 -0.260383 0.224875 -0.009725 0.046709 0.152920 -0.333344 -0.030549 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.750000 0.000000 -0.000000 0.000000 0.005594 -0.004744 -0.212688 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.060000 2.140000 -1.470000 6.810000 -7.160000 -0.950000 2.140000 -2.430000 0.710000 -8.830000 0.000229 0.041135 0.148658 -0.260382 0.225145 -0.009731 0.046601 0.152947 -0.333285 -0.030240 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.760000 0.000000 -0.000000 0.000000 0.005606 -0.004727 -0.212692 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.060000 2.120000 -1.360000 6.690000 -7.120000 -0.640000 2.110000 -2.410000 0.650000 -9.020000 0.000106 0.041121 0.148793 -0.260263 0.225534 -0.009600 0.046676 0.152878 -0.333315 -0.029661 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.770000 0.000000 -0.000000 0.000000 0.005606 -0.004727 -0.212692 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.290000 2.120000 -1.350000 6.650000 -7.100000 -0.800000 2.180000 -2.450000 0.710000 -8.900000 0.000076 0.041084 0.148859 -0.260175 0.225870 -0.009589 0.046750 0.152867 -0.333302 -0.029147 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.780000 0.000000 -0.000000 0.000000 0.005650 -0.004745 -0.212698 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.320000 2.170000 -1.360000 6.810000 -7.130000 -0.860000 2.180000 -2.390000 0.710000 -8.830000 0.000205 0.041057 0.148709 -0.260220 0.226023 -0.009707 0.046721 0.152949 -0.333241 -0.028874 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.790000 0.000000 -0.000000 0.000000 0.005650 -0.004745 -0.212698 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.240000 2.190000 -1.410000 6.730000 -7.060000 -0.570000 2.110000 -2.400000 0.740000 -8.950000 0.000213 0.041080 0.148663 -0.260233 0.226063 -0.009720 0.046621 0.153009 -0.333213 -0.028701 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.800000 0.000000 -0.000000 0.000000 0.005618 -0.004757 -0.212674 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.170000 2.190000 -1.370000 6.850000 -7.010000 -0.750000 2.090000 -2.460000 0.810000 -9.580000 0.000156 0.041092 0.148789 -0.260147 0.226282 -0.009691 0.046603 0.153088 -0.333150 -0.028269 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.810000 0.000000 -0.000000 0.000000 0.005618 -0.004757 -0.212674 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.280000 2.190000 -1.430000 6.770000 -7.060000 -0.470000 2.140000 -2.440000 0.730000 -9.110000 0.000186 0.041090 0.148808 -0.260080 0.226624 -0.009718 0.046637 0.153130 -0.333111 -0.027886 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.820000 0.000000 -0.000000 0.000000 0.005631 -0.004794 -0.212715 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.200000 2.170000 -1.320000 6.980000 -7.050000 -0.750000 2.140000 -2.380000 0.780000 -8.950000 0.000046 0.041243 0.148936 -0.260074 0.227009 -0.009615 0.046517 0.152874 -0.333116 -0.028096 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.830000 0.000000 -0.000000 0.000000 0.005631 -0.004794 -0.212715 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.140000 2.120000 -1.360000 6.900000 -7.150000 -0.690000 2.170000 -2.470000 0.740000 -9.150000 -0.000035 0.041272 0.149068 -0.260053 0.227379 -0.009549 0.046536 0.152730 -0.333091 -0.028362 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.840000 0.000000 -0.000000 0.000000 0.005618 -0.004780 -0.212727 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.180000 2.170000 -1.430000 7.020000 -7.070000 -0.890000 2.190000 -2.500000 0.740000 -9.020000 0.000115 0.041039 0.148925 -0.260018 0.227529 -0.009633 0.046781 0.152887 -0.333104 -0.028172 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.850000 0.000000 -0.000000 0.000000 0.005618 -0.004780 -0.212727 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.340000 2.120000 -1.390000 6.810000 -7.090000 -0.700000 2.110000 -2.460000 0.770000 -9.090000 0.000151 0.040959 0.148849 -0.259963 0.227549 -0.009678 0.046824 0.152980 -0.333120 -0.027838 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.860000 0.000000 -0.000000 0.000000 0.005616 -0.004772 -0.212725 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.310000 2.120000 -1.460000 6.900000 -7.050000 -0.870000 2.170000 -2.450000 0.710000 -8.849999 0.000026 0.041069 0.149013 -0.259824 0.227646 -0.009585 0.046743 0.152962 -0.333132 -0.027377 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.870000 0.000000 -0.000000 0.000000 0.005623 -0.004819 -0.212722 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 0.130000 2.170000 -1.440000 6.940000 -7.100000 -0.460000 2.180000 -2.430000 0.800000 -9.040000 0.000184 0.041268 0.148872 -0.259926 0.227761 -0.009722 0.046491 0.153015 -0.333016 -0.027375 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.880000 0.000000 -0.000000 0.000000 0.005623 -0.004819 -0.212722 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.410000 2.120000 -1.410000 6.810000 -7.010000 -0.740000 2.120000 -2.430000 0.670000 -8.990000 0.000216 0.041250 0.148822 -0.259947 0.227919 -0.009774 0.046451 0.153059 -0.332989 -0.027511 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.890000 0.000000 -0.000000 0.000000 0.005640 -0.004834 -0.212680 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.180000 2.170000 -1.400000 6.980000 -7.260000 -0.850000 2.140000 -2.420000 0.810000 -9.090000 0.000137 0.041187 0.148840 -0.259958 0.227982 -0.009698 0.046498 0.152963 -0.333032 -0.027903 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.900000 0.000000 -0.000000 0.000000 0.005640 -0.004834 -0.212680 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.170000 2.210000 -1.390000 6.940000 -7.040000 -0.820000 2.080000 -2.390000 0.740000 -9.000000 0.000131 0.041115 0.148876 -0.259977 0.227955 -0.009708 0.046578 0.152897 -0.333053 -0.028321 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
158.910000 0.000000 -0.000000 0.000000 0.005647 -0.004832 -0.212671 0.013959 0.015253 0.128543 -0.348782 0.232695 0.001281 0.020870 0.153949 -0.395070 0.214270 -0.050000 2.120000 -1.430000 6.730000 -7.060000 -0.700000 2.050000 -2.300000 0.800000 -9.040000 0.000144 0.041024 0.148944 -0.259930 0.228054 -0.009741 0.046689 0.152984 -0.333026 -0.028541 -0.117573 0.186343 0.045119 0.691832 -1.224930 -0.133289 0.177130 0.047415 0.692610 -1.222636
