time jpLt jpLc tpLt mpLc jrLt jrLc trLt mrLc jyLt jyLc tyLt myLc jkLt jkLc tkLt mkLc japLt japLc tapLt mapLc jarLt jarLc tarLt marLc jpRt jpRc tpRt mpRc jrRt jrRc trRt mrRc jyRt jyRc tyRt myRc jkRt jkRc tkRt mkRc japRt japRc tapRt mapRc jarRt jarRc tarRt marRc jwrt jwrc twrt mwrc jwyt jwyc twyt mwyc jspLt jspLc tspLt mspLt jsrLt jsrLc tsrLt msrLt jsyLt jsyLc tsyLt msyLt jeLt jeLc teLt meLt jwrLt jwrLc twrLt mwrLt jspRt jspRc tspRt mspRt jsrRt jsrRc tsrRt msrRt jsyRt jsyRc tsyRt msyRt jeRt jeRc teRt meRt jwrRt jwrRc twrRt mwrRt r p y step
9.440000 -0.330804 -0.286500 -16.891062 -9.914815 0.441572 0.315091 18.746360 15.746127 0.175261 0.199391 -10.822323 -3.342564 0.715080 1.077084 -72.896713 42.692474 -0.945393 -0.595930 -10.116589 -29.423800 -0.033226 -0.118526 3.360795 2.328489 -0.778927 -0.779614 2.115522 8.171879 -0.229741 -0.173195 -9.926428 0.344454 -0.121012 -0.143039 10.497345 -8.058815 1.268658 1.247248 -3.416555 2.396745 0.464994 0.158262 -2.973902 -1.186115 0.193464 0.263644 -0.910852 -1.267106 0.074109 0.029372 8.432512 1.278688 0.030682 0.006202 2.302887 -4.911093 -0.325821 0.213982 1.328971 0.926138 0.355682 0.287827 -0.697794 -0.251061 -0.121627 -0.042305 -0.131646 -0.210830 -0.273448 -0.167962 -3.845723 -2.020875 0.288720 0.292083 0.006691 2.191707 -0.188813 0.257800 -3.969319 -3.691127 -0.335104 -0.214776 -3.317532 -1.527714 -0.009309 -0.072288 -1.036729 2.307157 -0.299962 -0.088376 -2.754197 -1.795859 -0.208123 -0.209900 0.017645 1.791057 -0.072599 -0.123744 -0.020805 472.000000
9.460000 -0.300104 -0.232139 -21.353795 -16.891062 0.457994 0.360541 13.096261 14.784341 0.227817 0.238999 -7.304485 -3.962018 0.723491 1.081589 -72.503955 43.752534 -0.924084 -0.599341 -9.276864 -29.144179 -0.024891 -0.126661 3.856846 3.360795 -0.806408 -0.789870 -1.982308 2.115522 -0.243075 -0.185096 -9.389415 -0.285459 -0.152557 -0.181760 11.123515 -10.211886 1.324216 1.300746 -3.335295 3.855434 0.409528 0.257481 -3.626824 0.438879 0.138632 0.242986 -0.584056 -0.910852 0.116078 0.039970 12.903386 3.064812 0.038119 0.021071 1.931074 -5.367700 -0.429162 0.064322 1.883298 1.328971 0.335056 0.304846 -0.693568 -0.283074 -0.178085 -0.067493 -0.335290 0.414720 -0.244592 -0.166062 -3.270423 -1.926207 0.296742 0.292258 0.051756 1.919516 -0.287937 0.157892 -2.126290 -3.969319 -0.353510 -0.227861 -2.823624 -1.140401 0.028954 -0.046394 -1.009048 2.177131 -0.294114 -0.125643 -1.344474 -1.385921 -0.195247 -0.207831 0.050541 1.368276 -0.089333 -0.166856 -0.055682 473.000000
9.480000 -0.270553 -0.183701 -24.041324 -21.353795 0.477179 0.399299 10.278993 10.200373 0.256995 0.266894 -5.324496 -2.895888 0.735234 1.089046 -72.029969 42.949873 -0.879943 -0.605375 -7.599408 -29.554082 -0.001223 -0.133685 4.576364 3.856846 -0.804328 -0.799142 0.340060 -1.982308 -0.258594 -0.206342 -6.642535 -0.867050 -0.181554 -0.213589 10.475165 -10.256465 1.398311 1.360545 -1.714152 4.286214 0.327257 0.311748 -3.066695 0.950919 0.072260 0.209662 -0.382376 -0.584056 0.131842 0.060129 10.897088 5.486156 0.043290 0.026108 3.337827 -7.417230 -0.517579 -0.073528 1.974356 1.883298 0.311530 0.312607 -0.693838 -0.179139 -0.202506 -0.096132 0.030663 0.514429 -0.239071 -0.165880 -2.582920 -1.661090 0.308383 0.294758 0.039553 1.609334 -0.373023 0.049823 -0.609736 -2.126290 -0.374348 -0.244244 -2.684785 -0.907288 0.076325 -0.016775 -0.859679 1.916336 -0.285802 -0.158154 -0.630495 -0.697507 -0.182565 -0.203146 0.003182 0.646966 -0.108157 -0.207178 -0.084532 474.000000
9.500000 -0.232655 -0.139712 -24.923779 -24.041324 0.465468 0.429046 3.475728 7.801744 0.286863 0.289505 -3.744037 -2.477249 0.747488 1.096614 -70.833710 41.501757 -0.778448 -0.612629 -4.223806 -30.528212 0.024945 -0.138584 5.310183 4.576364 -0.809357 -0.809459 1.541851 0.340060 -0.258923 -0.237222 0.634447 -1.916315 -0.228108 -0.235653 4.141664 -8.558850 1.469582 1.427159 -1.489223 3.071230 0.252147 0.323616 -1.876847 1.357078 0.010296 0.165742 0.020725 -0.382376 0.132638 0.082244 6.902007 3.779630 0.051297 0.027931 4.360780 -7.117458 -0.596855 -0.199042 2.012369 1.974356 0.266856 0.312132 -1.193197 -0.362250 -0.213822 -0.123475 0.242003 0.331588 -0.235627 -0.168678 -1.953063 -1.311236 0.319400 0.299524 -0.013142 1.271683 -0.485734 -0.058840 -1.017195 -0.609736 -0.387120 -0.260886 -2.648683 -0.912553 0.124316 0.016383 -0.767594 1.772232 -0.262267 -0.181822 -0.300945 -0.316839 -0.176593 -0.197177 -0.077411 0.313656 -0.124694 -0.243168 -0.108675 475.000000
9.520000 -0.171823 -0.092469 -23.170211 -24.923779 0.454637 0.447117 -0.348896 3.609882 0.312051 0.314747 -4.311942 0.134154 0.749502 1.098067 -69.362002 38.466443 -0.703612 -0.619143 -1.972077 -32.367267 0.037028 -0.141985 5.647101 5.310183 -0.799348 -0.812229 1.980968 1.541851 -0.258282 -0.269614 6.749694 -2.388055 -0.259792 -0.248256 -0.882127 -1.753609 1.487606 1.484032 -6.156205 2.099695 0.190533 0.307486 -1.148376 0.610472 -0.007681 0.118909 0.713425 0.020725 0.113850 0.098013 1.427082 1.270613 0.049746 0.032850 2.611724 -5.631394 -0.661706 -0.310984 1.663966 2.012369 0.214764 0.303124 -1.661092 -0.717600 -0.222996 -0.146831 0.131988 0.475597 -0.219654 -0.170871 -1.441935 -0.969960 0.319076 0.304571 -0.111258 0.983103 -0.579051 -0.163412 -1.414203 -1.017195 -0.358346 -0.273293 -2.012908 -0.940544 0.164455 0.051842 -0.821988 1.708139 -0.241983 -0.194046 -0.718681 -0.111767 -0.175225 -0.191590 -0.114403 0.189178 -0.133905 -0.276349 -0.133100 476.000000
9.540000 -0.107585 -0.040173 -21.230599 -23.170211 0.485771 0.456876 4.659049 1.981523 0.339671 0.342578 -4.611175 2.330419 0.756678 1.090459 -65.148563 36.104841 -0.675475 -0.622572 -1.421877 -33.257161 0.032303 -0.145233 5.677398 5.647101 -0.788968 -0.794699 -2.823567 1.980968 -0.277419 -0.293699 6.117234 -2.933783 -0.277076 -0.258960 -1.860520 3.815911 1.461649 1.507431 -9.970110 3.907230 0.161760 0.280957 -0.833933 -2.248975 0.019361 0.081509 1.220935 0.713425 0.096918 0.105484 -2.278189 -0.592321 0.040639 0.037352 0.314113 -2.019403 -0.754301 -0.408750 -0.027280 1.663966 0.189236 0.287236 -1.249913 -0.896540 -0.238304 -0.167065 0.033898 0.764552 -0.204630 -0.171914 -0.908392 -0.665338 0.313349 0.307826 -0.129569 0.776597 -0.653206 -0.261021 -1.614832 -1.414203 -0.307446 -0.277343 -1.227453 -0.595460 0.214385 0.089110 -0.613622 1.417448 -0.248309 -0.199104 -1.318083 -0.302139 -0.169826 -0.186461 -0.081111 0.416542 -0.137149 -0.308096 -0.156741 477.000000
9.560000 -0.050867 0.011495 -19.699762 -21.230599 0.513796 0.465185 8.569508 4.635112 0.370665 0.370851 -4.052454 -0.023937 0.774573 1.076843 -58.267353 33.600877 -0.633763 -0.622292 -0.502031 -31.547686 -0.001458 -0.150194 5.017918 5.677398 -0.762588 -0.755743 -8.097483 -2.823567 -0.295919 -0.303700 2.186796 -2.128357 -0.284745 -0.273880 0.223868 3.988877 1.408501 1.486109 -9.583095 5.587155 0.118357 0.252884 -1.168174 -4.382955 0.067799 0.062441 1.220742 1.220935 0.102790 0.107780 -0.983780 -1.296151 0.035801 0.038607 -0.461778 0.982038 -0.856931 -0.496525 -1.704850 -0.027280 0.198997 0.269185 -0.189011 -0.641906 -0.277857 -0.189156 -0.009279 0.608007 -0.214430 -0.175783 -0.544710 -0.389412 0.297590 0.307563 -0.131413 0.518980 -0.712661 -0.350768 -1.552595 -1.614832 -0.254520 -0.272102 -0.682893 -0.306915 0.258128 0.127628 -0.515189 0.920538 -0.255662 -0.203923 -1.141514 -0.618486 -0.158177 -0.180557 -0.044842 0.699597 -0.139380 -0.336481 -0.177788 478.000000
9.580000 -0.030210 0.051628 -21.038686 -19.699762 0.528571 0.472745 10.246672 6.310981 0.398788 0.395908 -2.757417 -2.258527 0.787720 1.063530 -53.496200 29.496143 -0.510974 -0.619761 2.978773 -28.771210 -0.041726 -0.156095 3.978237 5.017918 -0.740410 -0.708440 -13.081432 -8.097483 -0.305427 -0.301444 -1.579648 -1.205332 -0.292079 -0.290012 1.733902 0.981464 1.341822 1.424435 -5.379476 5.634969 0.092040 0.224528 -1.100387 -3.948126 0.124659 0.063845 0.903417 1.220742 0.106562 0.104713 1.386687 -0.261001 0.034492 0.036855 -0.060438 0.722779 -0.958616 -0.581016 -2.385027 -1.704850 0.208258 0.253909 0.187357 -0.089866 -0.330599 -0.217644 0.138992 0.099145 -0.246869 -0.188084 -0.017313 -0.206649 0.285661 0.303865 -0.033282 0.338061 -0.790398 -0.434407 -2.020411 -1.552595 -0.230965 -0.259175 -1.191186 -0.083852 0.275322 0.164419 -0.785302 0.599041 -0.255238 -0.211526 -0.377227 -0.548336 -0.152344 -0.174039 -0.093312 0.593178 -0.141000 -0.357037 -0.196443 479.000000
9.600000 -0.027914 0.071652 -21.450299 -21.038686 0.524215 0.476972 9.150386 6.502044 0.419683 0.415445 -1.660291 -3.744627 0.785984 1.055353 -53.080521 24.597426 -0.338401 -0.616179 7.955861 -28.898774 -0.072263 -0.161346 3.107862 3.978237 -0.707818 -0.668629 -12.773859 -13.081432 -0.291178 -0.292212 -1.334330 -0.077127 -0.305275 -0.301364 0.441658 -1.656775 1.277932 1.336209 2.379683 3.484217 0.109246 0.198742 -0.235582 -1.895259 0.177525 0.082300 0.475755 0.903417 0.095597 0.092662 3.110787 0.723563 0.035987 0.034698 0.528659 -0.663124 -1.044627 -0.667752 -1.892741 -2.385027 0.204066 0.242322 0.022472 0.024183 -0.382556 -0.253187 0.440129 -0.163175 -0.276130 -0.207103 0.312429 0.007984 0.284891 0.299254 0.080713 0.025298 -0.888003 -0.515008 -2.953161 -2.020411 -0.244137 -0.243119 -2.440421 -0.202942 0.278358 0.196376 -1.111748 0.988244 -0.233228 -0.219122 0.443173 -0.141957 -0.156026 -0.168777 -0.146239 0.235269 -0.138680 -0.365311 -0.213630 480.000000
9.620000 -0.022414 0.077621 -20.298859 -21.450299 0.497156 0.476006 4.785816 5.405338 0.443382 0.432458 -0.226671 -3.745048 0.792275 1.050292 -50.924457 20.796129 -0.200834 -0.611535 11.810768 -32.284393 -0.094534 -0.165283 2.487136 3.107862 -0.635098 -0.634638 -5.025807 -12.773859 -0.251700 -0.276694 2.450600 0.446336 -0.317063 -0.306241 -1.761569 -0.887994 1.193669 1.229287 9.580082 -1.019752 0.184878 0.183461 1.041689 1.359932 0.215362 0.111025 0.041425 0.475755 0.063601 0.069595 3.040256 1.291064 0.041650 0.035829 0.840639 -1.819723 -1.120584 -0.756883 -1.226722 -1.892741 0.204691 0.232617 0.224642 -0.208828 -0.432968 -0.294391 0.791677 -0.231300 -0.274192 -0.223054 0.185639 0.115858 0.295768 0.296804 0.139852 -0.196571 -0.997609 -0.594885 -4.111313 -2.953161 -0.283307 -0.230318 -3.638592 -0.664336 0.296107 0.224656 -1.211159 1.776084 -0.170864 -0.217643 0.864781 0.294706 -0.159451 -0.165589 -0.114777 -0.148467 -0.130130 -0.363685 -0.231651 481.000000
9.640000 -0.033025 0.078878 -22.352613 -20.298859 0.457050 0.468625 -0.741047 2.506243 0.470840 0.447658 2.539076 -2.279572 0.802783 1.044495 -47.434195 16.934854 -0.185578 -0.605777 12.017465 -33.989603 -0.119482 -0.168779 1.808318 2.487136 -0.549693 -0.593950 2.367555 -5.025807 -0.224248 -0.258237 4.217565 -0.344515 -0.321100 -0.309427 -1.826800 2.106085 1.094933 1.105397 16.769766 -5.542141 0.336188 0.191782 2.404000 4.037941 0.238089 0.142971 -0.301200 0.041425 0.044214 0.036434 7.055269 1.099808 0.044871 0.038224 1.004725 -1.940447 -1.180593 -0.843604 -0.865183 -1.226722 0.227400 0.225418 0.893046 -0.283517 -0.465793 -0.337485 1.180357 -0.508160 -0.260055 -0.232541 0.138057 0.022894 0.313489 0.298431 0.120320 -0.162745 -1.067543 -0.675197 -3.624838 -4.111313 -0.314789 -0.224849 -3.888638 -1.213716 0.322781 0.252397 -1.305029 2.424876 -0.105354 -0.201627 0.678684 0.489779 -0.155820 -0.163249 -0.042577 -0.375002 -0.115513 -0.357999 -0.249474 482.000000
9.660000 -0.049673 0.077422 -24.964516 -22.352613 0.417992 0.453071 -4.216300 -1.640061 0.485455 0.459073 3.791357 -0.899014 0.808644 1.038165 -45.078270 15.040488 -0.293180 -0.600337 8.751610 -32.393707 -0.131470 -0.171424 1.420454 1.808318 -0.479962 -0.547221 6.724118 2.367555 -0.218100 -0.246794 4.769425 -1.195382 -0.323124 -0.315348 -0.541771 3.022182 1.020333 0.981822 24.612966 -10.120571 0.487706 0.229549 2.960059 6.649195 0.268686 0.175011 -0.341930 -0.301200 0.030847 -0.003543 13.010343 3.025272 0.051755 0.040104 1.952851 -4.029997 -1.223338 -0.923587 -0.563873 -0.865183 0.247847 0.222277 1.224369 -0.143655 -0.473864 -0.376598 1.459977 -1.036701 -0.267383 -0.240390 0.144991 0.008868 0.326368 0.303543 0.016168 -0.129189 -1.099443 -0.754766 -1.972222 -3.624838 -0.336477 -0.227620 -3.397551 -1.291805 0.336075 0.278844 -1.452061 2.596833 -0.057262 -0.175171 0.418388 0.360631 -0.149881 -0.160486 -0.020550 -0.318054 -0.094853 -0.350639 -0.264443 483.000000
9.680000 -0.074305 0.069257 -26.876903 -24.964516 0.384397 0.429592 -5.241703 -4.003828 0.490504 0.464320 4.763898 0.212472 0.836879 1.035252 -39.691711 16.220473 -0.473564 -0.597501 3.588508 -28.857798 -0.129111 -0.172064 1.292347 1.420454 -0.431145 -0.503466 8.540647 6.724118 -0.230063 -0.247641 4.273845 -2.113827 -0.323004 -0.323622 1.236054 2.655598 0.921819 0.877446 22.642348 -14.443646 0.582438 0.290474 2.090217 10.169320 0.303668 0.207590 -0.363560 -0.341930 -0.000591 -0.046097 15.320726 5.528746 0.064878 0.043926 3.302776 -7.481597 -1.253028 -0.995999 0.028398 -0.563873 0.261890 0.222062 1.477024 -0.117804 -0.474095 -0.407818 1.403301 -1.342173 -0.279466 -0.249548 0.272648 0.064411 0.332910 0.310075 -0.072740 -0.080579 -1.113730 -0.830754 -0.222393 -1.972222 -0.359678 -0.239152 -2.520469 -0.972745 0.328906 0.299527 -1.417405 2.424806 -0.029705 -0.146010 0.377177 0.219469 -0.140823 -0.156594 -0.013552 -0.198919 -0.068460 -0.340742 -0.275425 484.000000
9.700000 -0.058230 0.049807 -18.018130 -26.876903 0.366247 0.412118 -6.893945 -5.002801 0.475856 0.462069 4.349628 0.238902 0.881842 1.038657 -31.821731 17.254952 -0.655288 -0.598474 -2.278474 -22.436758 -0.105198 -0.170278 1.940267 1.292347 -0.424541 -0.498698 16.512565 8.540647 -0.234056 -0.249639 2.926383 -2.754950 -0.326710 -0.326780 0.258972 1.518895 0.839381 0.844258 0.190975 -12.830311 0.481195 0.275822 10.178285 9.812037 0.298246 0.208460 4.399119 -0.363560 -0.019503 -0.067548 10.756447 6.008975 0.066808 0.054864 0.358371 -9.311751 -1.291634 -1.053388 -2.221672 0.028398 0.242297 0.219893 1.397570 0.036862 -0.479141 -0.430262 0.943426 -1.440162 -0.292307 -0.259862 0.162812 0.172694 0.336473 0.316497 -0.112962 -0.099954 -1.121259 -0.899132 0.576840 -0.222393 -0.386792 -0.261029 -1.216104 -0.551532 0.320361 0.312794 -1.236219 1.968937 -0.041653 -0.120544 -0.332556 0.195364 -0.138171 -0.152246 -0.065770 -0.181813 -0.048873 -0.326014 -0.286468 485.000000
9.720000 -0.017974 0.022557 -4.073095 -18.018130 0.356833 0.402899 -7.964962 -5.621787 0.458336 0.443672 6.397361 1.272159 0.992015 1.047852 -12.739096 17.555924 -0.738322 -0.605372 -3.208768 -14.265808 -0.107915 -0.166622 0.981792 1.940267 -0.426807 -0.509437 17.724993 16.512565 -0.230932 -0.242108 0.415971 -1.592678 -0.315779 -0.327558 2.217601 1.333705 0.803188 0.840963 -7.087607 -7.444209 0.360824 0.228564 8.887206 -7.253234 0.249054 0.185679 4.359165 4.399119 -0.036193 -0.064720 4.335607 5.199038 0.039086 0.062045 -5.265215 -5.557409 -1.369533 -1.098068 -4.535470 -2.221672 0.193523 0.216047 -0.254346 0.227072 -0.504948 -0.449176 0.546131 -1.170498 -0.308995 -0.269445 -0.257942 0.137887 0.343837 0.322786 -0.089231 -0.024925 -1.177228 -0.958122 -0.449993 0.576840 -0.443217 -0.289940 -1.510266 0.010058 0.364776 0.326021 -0.698659 1.226161 -0.072609 -0.100897 -1.393123 -0.133393 -0.134381 -0.148022 -0.068887 0.199163 -0.045731 -0.310887 -0.293436 486.000000
9.740000 -0.002289 -0.007901 5.446432 -4.073095 0.380978 0.402281 -4.797223 -7.181162 0.418028 0.413473 5.382011 0.783800 1.081917 1.067372 -0.699264 8.686278 -0.754428 -0.621235 -1.803958 -4.052818 -0.128705 -0.156915 -0.161525 0.981792 -0.454641 -0.513733 12.098163 17.724993 -0.214612 -0.221798 -2.197034 -1.316786 -0.300374 -0.320871 2.419819 -0.900815 0.806587 0.837868 -5.951487 -2.872759 0.257606 0.178819 7.372184 -9.960366 0.185943 0.159779 3.455297 4.359165 -0.037309 -0.048874 -0.426459 4.800411 0.016525 0.056715 -6.507336 0.464804 -1.426349 -1.142489 -4.398671 -4.535470 0.165636 0.211126 -0.961195 -0.400239 -0.538496 -0.469422 0.412160 -0.145893 -0.308302 -0.276349 -0.466425 -0.084355 0.351058 0.329266 -0.090427 0.173587 -1.211352 -1.012081 -0.226368 -0.449993 -0.493276 -0.323436 -1.554767 -0.405804 0.422400 0.346838 -0.529407 1.104462 -0.078017 -0.086751 -1.445664 -0.662118 -0.146175 -0.145875 -0.143946 0.731005 -0.054893 -0.299833 -0.292317 487.000000
9.760000 -0.011012 -0.034878 8.031581 5.446432 0.394222 0.407937 -3.473367 -5.089617 0.383267 0.383636 3.815075 -0.292394 1.110384 1.095556 -1.012161 1.652089 -0.738406 -0.644603 -0.391723 0.952825 -0.147558 -0.149988 -0.379432 -0.161525 -0.480686 -0.514921 6.887180 12.098163 -0.180574 -0.189809 -3.264208 -0.111393 -0.260293 -0.292332 0.808304 -2.308427 0.794944 0.836889 -8.555434 -2.346974 0.184404 0.127230 6.936160 -8.298461 0.120567 0.128923 3.176149 3.455297 -0.040653 -0.031691 -3.959372 3.040438 -0.003629 0.041119 -6.106900 3.466897 -1.427304 -1.190630 -2.203450 -4.398671 0.170897 0.205396 -0.517348 -0.686677 -0.557531 -0.491309 0.610810 0.274517 -0.281613 -0.277705 -0.230724 -0.187999 0.350226 0.334909 -0.132541 0.278426 -1.221313 -1.059425 -0.025114 -0.226368 -0.535695 -0.359398 -1.607943 -0.512680 0.441862 0.371889 -0.918687 1.042087 -0.094981 -0.078806 -1.388735 -0.650859 -0.145405 -0.145449 -0.030146 0.794805 -0.069650 -0.293556 -0.286231 488.000000
9.780000 -0.036815 -0.052762 5.094919 8.031581 0.392366 0.410056 -3.329690 -3.644221 0.373026 0.363578 3.976074 -0.170854 1.134711 1.125061 -2.161146 0.788904 -0.738973 -0.665268 -0.307870 -0.223257 -0.149203 -0.147346 -0.214637 -0.379432 -0.486270 -0.513811 5.014766 6.887180 -0.145083 -0.153133 -3.531305 1.227952 -0.217289 -0.241301 -3.159032 -2.036256 0.776247 0.837181 -12.156783 -0.730190 0.089589 0.068194 7.022092 -9.285624 0.087508 0.090076 4.065458 3.176149 -0.049818 -0.023128 -5.899000 1.073764 -0.006564 0.023165 -3.268204 5.033136 -1.409644 -1.236691 -0.441986 -2.203450 0.205152 0.200816 0.703477 -0.564079 -0.534232 -0.509134 1.167654 -0.046731 -0.255412 -0.274053 0.033009 -0.049092 0.351005 0.339225 -0.100049 0.181633 -1.230674 -1.096786 -0.440544 -0.025114 -0.563071 -0.396323 -1.102255 -0.344628 0.481825 0.398212 -0.644522 1.263315 -0.111561 -0.077989 -1.041973 -0.679294 -0.131438 -0.143556 0.055392 0.709441 -0.080064 -0.291918 -0.282948 489.000000
9.800000 -0.062158 -0.058378 -0.851399 5.094919 0.401598 0.407512 -0.939608 -3.652882 0.387714 0.359728 5.002270 -0.323192 1.124234 1.151689 -9.168559 1.302856 -0.745020 -0.676685 -1.496658 -0.858291 -0.136166 -0.144535 -0.114979 -0.214637 -0.442233 -0.506318 13.185100 5.014766 -0.153873 -0.130026 -6.612480 3.345168 -0.199710 -0.201743 -3.326075 -0.186136 0.759132 0.835381 -17.051744 1.008441 0.021234 0.010156 3.082359 -11.148342 0.108257 0.049100 6.006841 4.065458 -0.055803 -0.024609 -5.929146 -1.315398 -0.004870 0.006875 -0.389151 4.583602 -1.401877 -1.272457 -0.986104 -0.441986 0.274677 0.201869 2.245355 -0.232088 -0.493093 -0.517060 1.437765 -0.935566 -0.219514 -0.264543 0.161899 0.066529 0.355654 0.343049 -0.056564 0.033520 -1.258705 -1.124361 -1.904334 -0.440544 -0.555187 -0.430853 -0.100085 -0.228867 0.508788 0.425799 -0.809963 0.873388 -0.105886 -0.080169 -0.704396 -0.548682 -0.129352 -0.140369 -0.039200 0.493291 -0.081310 -0.295390 -0.286113 490.000000
9.820000 -0.093126 -0.052900 -9.368531 -0.851399 0.398920 0.411919 -3.684763 -2.970939 0.415653 0.368251 7.999493 -2.031331 1.107963 1.173438 -15.878658 5.664866 -0.758573 -0.685554 -1.024753 -3.503693 -0.133913 -0.144296 0.273981 -0.114979 -0.422064 -0.514060 19.382523 13.185100 -0.162096 -0.123401 -8.338279 4.969277 -0.202585 -0.186945 -4.433249 -1.643203 0.705006 0.855899 -33.291589 6.300409 0.026272 0.005611 0.121075 -10.751336 0.147950 0.025172 5.032454 6.006841 -0.063008 -0.024504 -7.848717 -2.769997 -0.000544 -0.006701 3.488330 3.159149 -1.438080 -1.291173 -4.016713 -0.986104 0.342797 0.213267 2.783713 0.403795 -0.487949 -0.518164 1.239962 -1.841560 -0.219155 -0.255730 0.202482 0.109232 0.374861 0.348828 0.017991 -0.052667 -1.302868 -1.142105 -4.476175 -1.904334 -0.532348 -0.459196 0.898187 0.354939 0.549860 0.455300 -0.707347 0.455024 -0.106008 -0.082022 -0.669961 -0.332598 -0.139367 -0.138776 -0.106725 0.371798 -0.080221 -0.304694 -0.297047 491.000000
9.840000 -0.099513 -0.040435 -13.967970 -9.368531 0.396224 0.418588 -5.276824 -5.842128 0.422668 0.378654 7.233382 -2.157365 1.053132 1.185649 -27.587654 8.679201 -0.774945 -0.695171 -1.711060 -7.199457 -0.141610 -0.143434 -0.089669 0.273981 -0.446634 -0.514152 12.742716 19.382523 -0.147661 -0.118723 -6.548603 6.385764 -0.198417 -0.181103 -4.066724 -1.952515 0.665186 0.867620 -41.016173 16.558379 0.038848 0.015074 -0.493448 -16.733211 0.197673 0.018182 5.723906 5.032454 -0.056032 -0.022494 -7.024095 -5.668523 -0.017315 -0.023759 3.987097 2.180193 -1.429538 -1.296099 -5.345615 -4.016713 0.400509 0.236458 2.404529 0.771875 -0.490075 -0.518208 1.136836 -2.011837 -0.195459 -0.246709 0.586692 0.092246 0.393322 0.357710 -0.037488 -0.110237 -1.316219 -1.150004 -6.054230 -4.476175 -0.516766 -0.479470 1.058661 0.802767 0.547337 0.483199 -1.263467 -0.095420 -0.104418 -0.084104 -0.431567 -0.281618 -0.149919 -0.140014 -0.063832 0.388343 -0.081584 -0.317443 -0.307082 492.000000
9.860000 -0.061690 -0.021063 -11.425027 -13.967970 0.398618 0.422374 -5.005707 -6.255103 0.428764 0.392105 5.093062 -0.978279 0.992003 1.186140 -38.183478 15.029213 -0.821415 -0.698902 -3.510298 -12.558442 -0.120821 -0.141218 0.303234 -0.089669 -0.475755 -0.502327 2.896157 12.742716 -0.130025 -0.112397 -4.463464 5.307664 -0.208436 -0.178485 -6.129916 -1.240939 0.676882 0.861458 -34.934663 20.864356 0.050430 0.028861 -0.888937 -20.151817 0.265417 0.019547 6.937834 5.723906 -0.027114 -0.018481 -2.454411 -5.505596 -0.047019 -0.042017 1.764915 1.518499 -1.440187 -1.291282 -7.057456 -5.345615 0.450354 0.271087 1.323819 0.633846 -0.496125 -0.518721 1.021838 -1.770683 -0.161327 -0.233139 0.600406 0.312090 0.395539 0.367076 -0.171625 -0.274602 -1.320328 -1.151068 -6.855860 -6.054230 -0.516583 -0.491457 0.357651 1.161064 0.520191 0.503821 -1.835444 0.102403 -0.123347 -0.088392 -0.511460 -0.183868 -0.158500 -0.143459 -0.001492 0.247699 -0.083637 -0.331765 -0.318260 493.000000
9.880000 -0.050963 -0.001380 -12.461964 -11.425027 0.407514 0.418385 -0.746017 -5.049385 0.422538 0.407446 0.667015 -0.043678 0.933102 1.179547 -48.138342 21.626174 -0.857928 -0.698633 -5.008591 -16.557304 -0.075482 -0.136138 1.146692 0.303234 -0.533431 -0.491169 -9.563496 2.896157 -0.114131 -0.113716 1.070170 5.296690 -0.223684 -0.185966 -5.268388 0.833226 0.749955 0.848689 -17.528502 18.109144 0.124471 0.046088 1.108885 -16.825519 0.325426 0.038414 5.506192 6.937834 -0.004081 -0.015213 1.958005 -2.109663 -0.070430 -0.059553 0.051173 0.344748 -1.463623 -1.286885 -7.210743 -7.057456 0.497616 0.315306 0.221370 0.150991 -0.491936 -0.519179 1.075397 -1.172829 -0.148201 -0.218416 0.655089 0.386015 0.394911 0.374611 -0.174192 -0.214390 -1.292231 -1.150976 -5.494990 -6.855860 -0.545649 -0.499894 -0.485686 1.096548 0.498652 0.514643 -1.624826 0.738897 -0.157315 -0.099650 -0.077343 -0.254984 -0.162439 -0.147757 0.055439 0.256476 -0.082769 -0.344497 -0.332683 494.000000
