time jpLt jpLc tpLt mpLc jrLt jrLc trLt mrLc jyLt jyLc tyLt myLc jkLt jkLc tkLt mkLc japLt japLc tapLt mapLc jarLt jarLc tarLt marLc jpRt jpRc tpRt mpRc jrRt jrRc trRt mrRc jyRt jyRc tyRt myRc jkRt jkRc tkRt mkRc japRt japRc tapRt mapRc jarRt jarRc tarRt marRc jwrt jwrc twrt mwrc jwyt jwyc twyt mwyc jspLt jspLc tspLt mspLt jsrLt jsrLc tsrLt msrLt jsyLt jsyLc tsyLt msyLt jeLt jeLc teLt meLt jwrLt jwrLc twrLt mwrLt jspRt jspRc tspRt mspRt jsrRt jsrRc tsrRt msrRt jsyRt jsyRc tsyRt msyRt jeRt jeRc teRt meRt jwrRt jwrRc twrRt mwrRt
6.980000 -0.554263 -0.596128 4.060000 4.060000 0.161547 0.120856 0.760000 0.760000 0.046618 0.065024 4.970000 4.970000 0.934532 0.949208 0.330000 0.330000 -0.323057 -0.401412 -1.010000 -1.010000 -0.153195 -0.112055 -0.130000 -0.130000 -0.566829 -0.584010 0.790000 0.790000 -0.496838 -0.492749 0.380000 0.380000 -0.527451 -0.522781 -1.090000 -1.090000 0.877205 0.863372 1.440000 1.440000 -0.094770 -0.230269 -0.070000 -0.070000 0.390233 0.234511 0.130000 0.130000 -0.076966 -0.083079 0.680000 0.680000 0.012853 -0.005033 1.860000 1.860000 0.775680 0.695183 0.000000 0.000000 0.253630 0.226949 0.000000 0.000000 0.022937 -0.097148 0.000000 0.000000 -0.155764 -0.072622 0.000000 0.000000 0.386549 0.431301 0.000000 0.000000 0.557298 0.405495 0.000000 0.000000 -0.137069 -0.272719 0.000000 0.000000 -0.395680 -0.239087 0.000000 0.000000 0.205415 0.123233 0.000000 0.000000 -0.183107 -0.173118 0.000000 0.000000
7.000000 -0.582794 -0.608431 1.660000 1.660000 0.139984 0.142216 -1.040000 -1.040000 0.072627 0.075205 1.670000 1.670000 0.888579 0.931877 0.700000 0.700000 -0.285555 -0.389946 -5.520000 -5.520000 -0.143796 -0.121525 -0.500000 -0.500000 -0.599932 -0.569391 -1.080000 -1.080000 -0.451480 -0.491515 4.150000 4.150000 -0.552413 -0.557141 1.300000 1.300000 0.877366 0.856800 5.510000 5.510000 0.130978 -0.208237 -6.090000 -6.090000 0.433835 0.270656 2.050000 2.050000 -0.063374 -0.073838 -3.230000 -3.230000 0.029836 0.010845 0.220000 0.220000 0.853892 0.746725 0.000000 0.000000 0.206908 0.235949 0.000000 0.000000 -0.032217 -0.071430 0.000000 0.000000 -0.141553 -0.079895 0.000000 0.000000 0.387132 0.424298 0.000000 0.000000 0.496494 0.452742 0.000000 0.000000 -0.228516 -0.216848 0.000000 0.000000 -0.376171 -0.274887 0.000000 0.000000 0.190203 0.134980 0.000000 0.000000 -0.196899 -0.174456 0.000000 0.000000
7.020000 -0.617042 -0.621393 3.300000 3.300000 0.164655 0.140140 1.360000 1.360000 0.075547 0.083722 2.120000 2.120000 0.855332 0.922601 -3.620000 -3.620000 -0.391453 -0.417682 -8.040000 -8.040000 -0.107430 -0.096598 -1.760000 -1.760000 -0.603645 -0.595300 1.080000 1.080000 -0.515765 -0.478329 1.430000 1.430000 -0.513205 -0.567448 -4.840000 -4.840000 0.901936 0.873673 9.500000 9.500000 0.262280 -0.201670 -6.480000 -6.480000 0.453550 0.282693 2.200000 2.200000 -0.025060 -0.032509 -0.310000 -0.310000 0.055411 0.026351 -2.720000 -2.720000 0.928339 0.783540 0.000000 0.000000 0.216153 0.236135 0.000000 0.000000 -0.036609 -0.062116 0.000000 0.000000 -0.142000 -0.084268 0.000000 0.000000 0.412077 0.424421 0.000000 0.000000 0.516720 0.488821 0.000000 0.000000 -0.257323 -0.202260 0.000000 0.000000 -0.344378 -0.291407 0.000000 0.000000 0.235893 0.164757 0.000000 0.000000 -0.201266 -0.185460 0.000000 0.000000
7.040000 -0.617672 -0.645292 1.990000 1.990000 0.200084 0.153150 1.540000 1.540000 0.040038 0.071808 9.250000 9.250000 0.824455 0.942726 -8.500000 -8.500000 -0.492143 -0.442861 -6.900000 -6.900000 -0.077642 -0.095426 0.530000 0.530000 -0.745722 -0.627866 -8.440000 -8.440000 -0.542172 -0.504456 2.300000 2.300000 -0.459854 -0.531454 -6.830000 -6.830000 0.996980 0.900140 8.900000 8.900000 0.280357 -0.177886 -2.090000 -2.090000 0.400422 0.299535 1.010000 1.010000 0.018474 -0.017512 4.590000 4.590000 0.033710 0.049179 1.090000 1.090000 0.917338 0.815447 0.000000 0.000000 0.220291 0.234517 0.000000 0.000000 -0.018529 -0.057169 0.000000 0.000000 -0.137534 -0.083605 0.000000 0.000000 0.431540 0.424208 0.000000 0.000000 0.475470 0.503302 0.000000 0.000000 -0.329049 -0.202714 0.000000 0.000000 -0.271129 -0.296425 0.000000 0.000000 0.247512 0.180460 0.000000 0.000000 -0.193679 -0.192463 0.000000 0.000000
7.060000 -0.617114 -0.648053 4.200000 4.200000 0.177647 0.155333 -1.120000 -1.120000 0.015170 0.061872 8.670000 8.670000 0.792173 0.956337 -11.650000 -11.650000 -0.469209 -0.452647 -10.300000 -10.300000 -0.063210 -0.091922 0.110000 0.110000 -0.780808 -0.695883 -5.260000 -5.260000 -0.508545 -0.524220 3.400000 3.400000 -0.415466 -0.476391 -2.200000 -2.200000 1.066957 0.954567 11.270000 11.270000 0.364963 -0.132828 -1.350000 -1.350000 0.335384 0.308377 0.210000 0.210000 0.039263 -0.003181 5.510000 5.510000 0.062697 0.063197 2.470000 2.470000 0.886703 0.833241 0.000000 0.000000 0.227377 0.227718 0.000000 0.000000 0.038248 -0.047016 0.000000 0.000000 -0.120163 -0.086156 0.000000 0.000000 0.435735 0.421206 0.000000 0.000000 0.427548 0.503056 0.000000 0.000000 -0.282377 -0.219281 0.000000 0.000000 -0.218888 -0.284399 0.000000 0.000000 0.236423 0.187385 0.000000 0.000000 -0.192850 -0.193273 0.000000 0.000000
7.080000 -0.582325 -0.664314 6.370000 6.370000 0.213165 0.137537 -1.400000 -1.400000 -0.038081 0.062166 16.260000 16.260000 0.800018 0.969727 -11.940000 -11.940000 -0.461699 -0.456244 -14.040000 -14.040000 -0.066843 -0.085328 -0.010000 -0.010000 -0.831305 -0.757074 -6.580000 -6.580000 -0.545506 -0.522341 -0.620000 -0.620000 -0.375548 -0.408494 -0.120000 -0.120000 1.137196 1.027595 11.099999 11.099999 0.387021 -0.065311 0.650000 0.650000 0.314019 0.311850 -0.140000 -0.140000 0.022544 0.009799 0.520000 0.520000 0.083030 0.073377 1.340000 1.340000 0.766837 0.845390 0.000000 0.000000 0.232209 0.219033 0.000000 0.000000 0.081287 -0.031299 0.000000 0.000000 -0.109475 -0.085819 0.000000 0.000000 0.436691 0.420554 0.000000 0.000000 0.331192 0.493362 0.000000 0.000000 -0.318387 -0.238351 0.000000 0.000000 -0.142647 -0.262278 0.000000 0.000000 0.166946 0.190566 0.000000 0.000000 -0.182232 -0.183280 0.000000 0.000000
7.100000 -0.583767 -0.665157 6.660000 6.660000 0.245446 0.139044 2.220000 2.220000 -0.057564 0.036617 21.699999 21.699999 0.822587 0.997145 -11.050000 -11.050000 -0.461953 -0.466965 -12.139999 -12.139999 -0.099073 -0.080832 -0.340000 -0.340000 -0.916267 -0.836304 -1.320000 -1.320000 -0.582507 -0.551140 -3.940000 -3.940000 -0.331961 -0.337014 0.310000 0.310000 1.196251 1.099329 6.830000 6.830000 0.380989 0.012808 1.720000 1.720000 0.301011 0.311381 -0.020000 -0.020000 0.014437 0.018316 -2.390000 -2.390000 0.102099 0.079955 1.240000 1.240000 0.644508 0.843795 0.000000 0.000000 0.267017 0.222060 0.000000 0.000000 0.156269 -0.004569 0.000000 0.000000 -0.128471 -0.085932 0.000000 0.000000 0.424090 0.420127 0.000000 0.000000 0.260654 0.473358 0.000000 0.000000 -0.331207 -0.258795 0.000000 0.000000 -0.069189 -0.231287 0.000000 0.000000 0.069635 0.182405 0.000000 0.000000 -0.181077 -0.181998 0.000000 0.000000
7.120000 -0.610834 -0.665188 4.230000 4.230000 0.224372 0.127287 3.100000 3.100000 -0.052308 0.025369 18.039999 18.039999 0.819453 1.015943 -10.139999 -10.139999 -0.297483 -0.480785 -18.840000 -18.840000 -0.122536 -0.084081 -0.450000 -0.450000 -0.994058 -0.898108 -6.810000 -6.810000 -0.524702 -0.572010 0.010000 0.010000 -0.307073 -0.286503 7.200000 7.200000 1.264714 1.180256 4.750000 4.750000 0.402056 0.097648 2.050000 2.050000 0.265653 0.309559 -0.430000 -0.430000 0.001393 0.025374 -3.870000 -3.870000 0.103441 0.086661 -0.760000 -0.760000 0.508764 0.828455 0.000000 0.000000 0.221004 0.225331 0.000000 0.000000 0.196348 0.031604 0.000000 0.000000 -0.181755 -0.093317 0.000000 0.000000 0.397453 0.414338 0.000000 0.000000 0.252555 0.454705 0.000000 0.000000 -0.319410 -0.273662 0.000000 0.000000 0.026098 -0.184240 0.000000 0.000000 -0.034829 0.160890 0.000000 0.000000 -0.167818 -0.178491 0.000000 0.000000
7.140000 -0.602294 -0.664989 5.140000 5.140000 0.214582 0.125594 3.380000 3.380000 -0.022377 0.021776 14.099999 14.099999 0.876224 1.036470 -9.950000 -9.950000 -0.295201 -0.485009 -15.870000 -15.870000 -0.098765 -0.084476 -0.250000 -0.250000 -0.982517 -0.959728 -0.060000 -0.060000 -0.547477 -0.564541 0.930000 0.930000 -0.257245 -0.259123 5.230000 5.230000 1.295155 1.261355 1.590000 1.590000 0.446658 0.184985 0.390000 0.390000 0.262932 0.299024 0.170000 0.170000 0.030435 0.030043 -2.790000 -2.790000 0.106917 0.098085 -1.660000 -1.660000 0.432774 0.798021 0.000000 0.000000 0.257646 0.230267 0.000000 0.000000 0.270052 0.076426 0.000000 0.000000 -0.235731 -0.102568 0.000000 0.000000 0.392475 0.406975 0.000000 0.000000 0.190855 0.435070 0.000000 0.000000 -0.370956 -0.284280 0.000000 0.000000 0.040561 -0.128986 0.000000 0.000000 -0.124866 0.118062 0.000000 0.000000 -0.154604 -0.174264 0.000000 0.000000
7.160000 -0.669702 -0.666093 -0.130000 -0.130000 0.189338 0.140415 2.250000 2.250000 0.018291 0.032544 6.670000 6.670000 0.855565 1.077499 -10.290000 -10.290000 -0.356676 -0.502107 -19.939999 -19.939999 -0.092343 -0.089504 0.400000 0.400000 -0.990165 -0.997157 1.050000 1.050000 -0.527924 -0.569015 2.050000 2.050000 -0.227675 -0.221308 4.380000 4.380000 1.314494 1.329434 -2.360000 -2.360000 0.462882 0.273801 -1.240000 -1.240000 0.245920 0.286976 -0.080000 -0.080000 0.072891 0.055583 -0.360000 -0.360000 0.129376 0.110918 2.000000 2.000000 0.301045 0.750284 0.000000 0.000000 0.283135 0.237823 0.000000 0.000000 0.310758 0.124311 0.000000 0.000000 -0.265890 -0.123027 0.000000 0.000000 0.378534 0.393531 0.000000 0.000000 0.097764 0.398623 0.000000 0.000000 -0.366102 -0.293850 0.000000 0.000000 0.082694 -0.078645 0.000000 0.000000 -0.166657 0.070164 0.000000 0.000000 -0.155688 -0.163777 0.000000 0.000000
7.180000 -0.654148 -0.664666 0.030000 0.030000 0.171277 0.152543 0.290000 0.290000 0.029638 0.041619 2.580000 2.580000 0.859058 1.092781 -10.830000 -10.830000 -0.259829 -0.520933 -21.240000 -21.240000 -0.107491 -0.094276 0.080000 0.080000 -0.992410 -1.018111 2.230000 2.230000 -0.483372 -0.548262 3.850000 3.850000 -0.207216 -0.210266 3.830000 3.830000 1.338596 1.371840 -3.890000 -3.890000 0.431474 0.337756 -1.180000 -1.180000 0.246618 0.277836 -0.000000 -0.000000 0.090317 0.065430 2.370000 2.370000 0.129929 0.127109 2.350000 2.350000 0.180161 0.685365 0.000000 0.000000 0.267637 0.244273 0.000000 0.000000 0.275295 0.166130 0.000000 0.000000 -0.279854 -0.142024 0.000000 0.000000 0.375475 0.389777 0.000000 0.000000 0.029171 0.347572 0.000000 0.000000 -0.347680 -0.301336 0.000000 0.000000 0.098570 -0.035325 0.000000 0.000000 -0.230643 0.017568 0.000000 0.000000 -0.155798 -0.163361 0.000000 0.000000
7.200000 -0.698821 -0.654696 -3.470000 -3.470000 0.156785 0.161030 0.500000 0.500000 0.045867 0.040767 -0.870000 -0.870000 0.858706 1.111825 -9.889999 -9.889999 -0.153771 -0.525169 -23.639999 -23.639999 -0.075265 -0.103128 0.950000 0.950000 -1.012743 -1.032577 2.520000 2.520000 -0.481806 -0.509772 1.440000 1.440000 -0.178202 -0.191471 3.280000 3.280000 1.316133 1.400602 -5.300000 -5.300000 0.350129 0.379076 -4.500000 -4.500000 0.242475 0.267215 0.120000 0.120000 0.131370 0.075425 3.380000 3.380000 0.157698 0.144837 4.690000 4.690000 0.030396 0.596394 0.000000 0.000000 0.284286 0.250362 0.000000 0.000000 0.224526 0.190637 0.000000 0.000000 -0.299005 -0.156907 0.000000 0.000000 0.379083 0.385708 0.000000 0.000000 -0.096267 0.290140 0.000000 0.000000 -0.305589 -0.307052 0.000000 0.000000 0.117536 0.002827 0.000000 0.000000 -0.251857 -0.029127 0.000000 0.000000 -0.173468 -0.165991 0.000000 0.000000
7.220000 -0.699726 -0.649204 -4.710000 -4.710000 0.160507 0.165024 0.780000 0.780000 0.045313 0.034502 -3.350000 -3.350000 0.845484 1.131237 -12.219999 -12.219999 -0.204005 -0.529394 -27.000000 -27.000000 -0.097173 -0.114250 0.990000 0.990000 -0.962075 -1.034172 5.290000 5.290000 -0.425879 -0.488559 1.390000 1.390000 -0.165554 -0.156475 7.110000 7.110000 1.311587 1.409427 -8.290000 -8.290000 0.294742 0.379182 -6.800000 -6.800000 0.276102 0.259268 0.350000 0.350000 0.095841 0.093182 0.620000 0.620000 0.162384 0.156643 1.220000 1.220000 -0.128128 0.499692 0.000000 0.000000 0.315099 0.257615 0.000000 0.000000 0.151855 0.192860 0.000000 0.000000 -0.311573 -0.172914 0.000000 0.000000 0.393347 0.388945 0.000000 0.000000 -0.227604 0.226940 0.000000 0.000000 -0.275077 -0.305713 0.000000 0.000000 0.133355 0.029825 0.000000 0.000000 -0.289195 -0.069594 0.000000 0.000000 -0.187644 -0.176265 0.000000 0.000000
7.240000 -0.680639 -0.640353 -3.360000 -3.360000 0.156714 0.172503 -0.580000 -0.580000 0.033494 0.024048 -2.840000 -2.840000 0.835670 1.139800 -12.889999 -12.889999 -0.162498 -0.540788 -26.490000 -26.490000 -0.130963 -0.123400 0.190000 0.190000 -0.925004 -1.017313 7.290000 7.290000 -0.367094 -0.446887 2.950000 2.950000 -0.135435 -0.124475 8.480000 8.480000 1.311785 1.423349 -7.780000 -7.780000 0.146145 0.356333 -6.260000 -6.260000 0.278058 0.268099 -0.190000 -0.190000 0.083163 0.097284 -1.710000 -1.710000 0.169044 0.165815 -1.480000 -1.480000 -0.249928 0.370961 0.000000 0.000000 0.328238 0.260898 0.000000 0.000000 0.064058 0.175932 0.000000 0.000000 -0.311748 -0.187325 0.000000 0.000000 0.390220 0.400321 0.000000 0.000000 -0.323561 0.148277 0.000000 0.000000 -0.246320 -0.295782 0.000000 0.000000 0.148663 0.055846 0.000000 0.000000 -0.311586 -0.107015 0.000000 0.000000 -0.192856 -0.190935 0.000000 0.000000
7.260000 -0.687839 -0.633649 -4.560000 -4.560000 0.157914 0.173404 -0.540000 -0.540000 0.026461 0.021287 -2.010000 -2.010000 0.838221 1.138661 -13.929999 -13.929999 -0.205726 -0.539073 -26.400000 -26.400000 -0.136483 -0.131795 0.410000 0.410000 -0.884686 -1.002894 8.020000 8.020000 -0.344323 -0.405724 3.390000 3.390000 -0.086495 -0.098681 6.140000 6.140000 1.270801 1.430241 -10.610000 -10.610000 0.023947 0.301962 -8.309999 -8.309999 0.273529 0.271274 0.110000 0.110000 0.072600 0.100544 -3.140000 -3.140000 0.182192 0.174204 -1.740000 -1.740000 -0.347481 0.247383 0.000000 0.000000 0.327801 0.268722 0.000000 0.000000 -0.002147 0.147828 0.000000 0.000000 -0.300086 -0.197295 0.000000 0.000000 0.400329 0.395588 0.000000 0.000000 -0.418671 0.064951 0.000000 0.000000 -0.221178 -0.281125 0.000000 0.000000 0.161247 0.077954 0.000000 0.000000 -0.304934 -0.136376 0.000000 0.000000 -0.199783 -0.195454 0.000000 0.000000
7.280000 -0.675441 -0.626271 -4.730000 -4.730000 0.166028 0.167961 0.450000 0.450000 0.008530 0.013789 -0.510000 -0.510000 0.812741 1.137768 -15.770000 -15.770000 -0.270237 -0.539463 -26.730000 -26.730000 -0.164673 -0.137962 -0.040000 -0.040000 -0.812512 -0.969208 12.190000 12.190000 -0.287145 -0.360724 3.620000 3.620000 -0.047983 -0.052212 6.920000 6.920000 1.263520 1.426160 -8.490000 -8.490000 -0.073735 0.223630 -9.330000 -9.330000 0.280248 0.270368 0.150000 0.150000 0.055736 0.093114 -3.930000 -3.930000 0.180030 0.174958 -2.780000 -2.780000 -0.483680 0.107975 0.000000 0.000000 0.324156 0.276790 0.000000 0.000000 -0.053412 0.106440 0.000000 0.000000 -0.271893 -0.205737 0.000000 0.000000 0.406826 0.400950 0.000000 0.000000 -0.559910 -0.032978 0.000000 0.000000 -0.206910 -0.254581 0.000000 0.000000 0.198452 0.105756 0.000000 0.000000 -0.300397 -0.161219 0.000000 0.000000 -0.203036 -0.197162 0.000000 0.000000
7.300000 -0.680408 -0.620196 -4.900000 -4.900000 0.161786 0.161990 -0.300000 -0.300000 -0.011997 -0.000954 0.870000 0.870000 0.820102 1.130426 -15.009999 -15.009999 -0.192105 -0.537996 -26.230000 -26.230000 -0.183629 -0.147252 -0.440000 -0.440000 -0.780652 -0.926164 8.490000 8.490000 -0.267868 -0.312562 0.470000 0.470000 0.009707 -0.003032 4.240000 4.240000 1.185994 1.408116 -16.670000 -16.670000 -0.166925 0.115551 -12.870000 -12.870000 0.255821 0.271433 -0.290000 -0.290000 0.077078 0.086751 -2.510000 -2.510000 0.189646 0.174958 0.020000 0.020000 -0.578475 -0.021370 0.000000 0.000000 0.304791 0.280480 0.000000 0.000000 -0.100187 0.066961 0.000000 0.000000 -0.252898 -0.208300 0.000000 0.000000 0.398699 0.402659 0.000000 0.000000 -0.684710 -0.124403 0.000000 0.000000 -0.204395 -0.235755 0.000000 0.000000 0.213664 0.130566 0.000000 0.000000 -0.251606 -0.171504 0.000000 0.000000 -0.208568 -0.196971 0.000000 0.000000
7.320000 -0.676168 -0.620120 -4.470000 -4.470000 0.164755 0.155039 0.400000 0.400000 -0.049394 -0.018182 2.710000 2.710000 0.828241 1.117004 -15.230000 -15.230000 -0.271384 -0.517383 -20.730000 -20.730000 -0.171998 -0.156402 0.070000 0.070000 -0.738369 -0.862627 6.020000 6.020000 -0.247002 -0.262559 -1.300000 -1.300000 0.056384 0.046696 0.290000 0.290000 1.149602 1.372536 -10.620000 -10.620000 -0.185903 -0.005733 -18.930000 -18.930000 0.245544 0.270720 -0.340000 -0.340000 0.067072 0.086927 -2.410000 -2.410000 0.180941 0.174899 -0.300000 -0.300000 -0.655155 -0.154766 0.000000 0.000000 0.302861 0.280597 0.000000 0.000000 -0.146968 0.024281 0.000000 0.000000 -0.230896 -0.206209 0.000000 0.000000 0.394055 0.402816 0.000000 0.000000 -0.769778 -0.226260 0.000000 0.000000 -0.235195 -0.221540 0.000000 0.000000 0.258050 0.152721 0.000000 0.000000 -0.218516 -0.170819 0.000000 0.000000 -0.208017 -0.199118 0.000000 0.000000
7.340000 -0.620837 -0.620089 0.130000 0.130000 0.185701 0.149675 0.250000 0.250000 -0.098248 -0.046668 7.810000 7.810000 0.860149 1.107056 -11.030000 -11.030000 -0.256089 -0.505480 -19.230000 -19.230000 -0.170273 -0.161334 0.090000 0.090000 -0.683898 -0.789778 7.560000 7.560000 -0.265396 -0.222326 -6.240000 -6.240000 0.088892 0.087164 -3.000000 -3.000000 1.079153 1.317691 -9.190000 -9.190000 -0.161820 -0.141040 -20.469999 -20.469999 0.246108 0.268142 -0.160000 -0.160000 0.065139 0.079429 -2.020000 -2.020000 0.170652 0.168673 -0.040000 -0.040000 -0.771741 -0.284724 0.000000 0.000000 0.293246 0.275020 0.000000 0.000000 -0.176646 -0.020670 0.000000 0.000000 -0.233368 -0.205951 0.000000 0.000000 0.379810 0.401748 0.000000 0.000000 -0.808854 -0.330570 0.000000 0.000000 -0.200097 -0.215311 0.000000 0.000000 0.301853 0.181629 0.000000 0.000000 -0.212761 -0.170717 0.000000 0.000000 -0.211111 -0.199197 0.000000 0.000000
7.360000 -0.583080 -0.619859 3.440000 3.440000 0.148374 0.141022 -1.930000 -1.930000 -0.120046 -0.069673 6.940000 6.940000 0.879261 1.089184 -8.970000 -8.970000 -0.150818 -0.496073 -19.770000 -19.770000 -0.184901 -0.169111 0.140000 0.140000 -0.655904 -0.719399 3.990000 3.990000 -0.231073 -0.216561 -7.030000 -7.030000 0.065058 0.112880 1.520000 1.520000 1.033074 1.246425 -1.030000 -1.030000 0.016745 -0.257224 -21.980000 -21.980000 0.213007 0.263188 -0.610000 -0.610000 0.053989 0.076149 -1.680000 -1.680000 0.148868 0.156780 -2.640000 -2.640000 -0.908443 -0.400080 0.000000 0.000000 0.268538 0.269001 0.000000 0.000000 -0.254599 -0.062757 0.000000 0.000000 -0.230851 -0.205142 0.000000 0.000000 0.353933 0.400782 0.000000 0.000000 -0.830129 -0.425923 0.000000 0.000000 -0.171225 -0.210014 0.000000 0.000000 0.368353 0.213586 0.000000 0.000000 -0.208760 -0.170717 0.000000 0.000000 -0.219818 -0.199197 0.000000 0.000000
7.380000 -0.546616 -0.619736 6.640000 6.640000 0.140528 0.111390 0.910000 0.910000 -0.131425 -0.096367 6.580000 6.580000 0.866412 1.066985 -6.980000 -6.980000 -0.103381 -0.466598 -18.990000 -18.990000 -0.193997 -0.175641 0.260000 0.260000 -0.633609 -0.637285 -4.810000 -4.810000 -0.222865 -0.216120 -6.000000 -6.000000 0.035273 0.099988 5.340000 5.340000 1.004341 1.158721 4.820000 4.820000 0.137921 -0.372013 -23.949999 -23.949999 0.198389 0.252909 -0.320000 -0.320000 0.038961 0.067095 -2.230000 -2.230000 0.138997 0.147392 -3.090000 -3.090000 -1.017542 -0.511017 0.000000 0.000000 0.260579 0.262645 0.000000 0.000000 -0.318900 -0.111421 0.000000 0.000000 -0.241233 -0.206445 0.000000 0.000000 0.333969 0.399410 0.000000 0.000000 -0.837382 -0.514403 0.000000 0.000000 -0.168114 -0.206405 0.000000 0.000000 0.423517 0.250865 0.000000 0.000000 -0.200598 -0.169582 0.000000 0.000000 -0.219036 -0.199141 0.000000 0.000000
7.400000 -0.559808 -0.620242 4.880000 4.880000 0.101760 0.093016 0.540000 0.540000 -0.129111 -0.113997 3.630000 3.630000 0.864667 1.040837 -4.180000 -4.180000 0.001509 -0.445950 -20.199999 -20.199999 -0.199666 -0.185644 0.230000 0.230000 -0.568952 -0.584071 1.850000 1.850000 -0.226329 -0.229130 -3.660000 -3.660000 0.003424 0.075408 5.950000 5.950000 0.980468 1.082546 9.580000 9.580000 0.274650 -0.452191 -22.059999 -22.059999 0.202617 0.234565 0.490000 0.490000 0.014192 0.058098 -2.430000 -2.430000 0.132888 0.141548 -4.380000 -4.380000 -1.123144 -0.613733 0.000000 0.000000 0.281474 0.259571 0.000000 0.000000 -0.357153 -0.164789 0.000000 0.000000 -0.249246 -0.207502 0.000000 0.000000 0.322714 0.397364 0.000000 0.000000 -0.888480 -0.593188 0.000000 0.000000 -0.211033 -0.201224 0.000000 0.000000 0.484771 0.294954 0.000000 0.000000 -0.178821 -0.168413 0.000000 0.000000 -0.217276 -0.199500 0.000000 0.000000
7.420000 -0.548951 -0.619414 5.640000 5.640000 0.092393 0.075337 0.200000 0.200000 -0.148700 -0.121731 4.260000 4.260000 0.870205 1.009117 -0.210000 -0.210000 0.148418 -0.421634 -15.980000 -15.980000 -0.183644 -0.189830 0.500000 0.500000 -0.498389 -0.528955 1.550000 1.550000 -0.236024 -0.251459 0.100000 0.100000 -0.012661 0.029820 4.690000 4.690000 0.988552 1.017442 17.270000 17.270000 0.365198 -0.499533 -20.320000 -20.320000 0.216791 0.203949 2.760000 2.760000 0.014550 0.041545 -2.090000 -2.090000 0.132370 0.138660 -3.090000 -3.090000 -1.176378 -0.711785 0.000000 0.000000 0.299770 0.260013 0.000000 0.000000 -0.371945 -0.212662 0.000000 0.000000 -0.262043 -0.215775 0.000000 0.000000 0.312280 0.388889 0.000000 0.000000 -0.915201 -0.663383 0.000000 0.000000 -0.240080 -0.201480 0.000000 0.000000 0.538717 0.344177 0.000000 0.000000 -0.174088 -0.168233 0.000000 0.000000 -0.214190 -0.199410 0.000000 0.000000
7.440000 -0.591038 -0.616438 1.580000 1.580000 0.076424 0.069336 0.380000 0.380000 -0.144197 -0.130570 1.880000 1.880000 0.864267 0.979503 2.820000 2.820000 0.221822 -0.389165 -17.289999 -17.289999 -0.180437 -0.194645 0.370000 0.370000 -0.426787 -0.524583 7.400000 7.400000 -0.249848 -0.269118 0.370000 0.370000 -0.043831 -0.010354 4.010000 4.010000 0.991885 1.002930 12.290000 12.290000 0.491646 -0.503237 -18.119999 -18.119999 0.224786 0.171299 1.860000 1.860000 -0.014745 0.036827 -4.690000 -4.690000 0.128137 0.129478 -4.160000 -4.160000 -1.173052 -0.802228 0.000000 0.000000 0.294087 0.257790 0.000000 0.000000 -0.370830 -0.253259 0.000000 0.000000 -0.261449 -0.221171 0.000000 0.000000 0.307967 0.380098 0.000000 0.000000 -0.925725 -0.723638 0.000000 0.000000 -0.238070 -0.203716 0.000000 0.000000 0.556354 0.396940 0.000000 0.000000 -0.214968 -0.169807 0.000000 0.000000 -0.212268 -0.198713 0.000000 0.000000
7.460000 -0.580483 -0.611560 2.150000 2.150000 0.057184 0.061867 0.350000 0.350000 -0.134400 -0.143756 -0.460000 -0.460000 0.913205 0.943243 9.940000 9.940000 0.417842 -0.354200 -12.280000 -12.280000 -0.196715 -0.196318 0.310000 0.310000 -0.415035 -0.518447 9.260000 9.260000 -0.295165 -0.283400 -0.370000 -0.370000 -0.067441 -0.043725 1.440000 1.440000 0.970399 1.011731 10.580000 10.580000 0.320553 -0.460544 -15.250000 -15.250000 0.210363 0.172737 0.680000 0.680000 0.009315 0.024395 -2.970000 -2.970000 0.122411 0.119728 -0.880000 -0.880000 -1.200937 -0.877087 0.000000 0.000000 0.277580 0.256998 0.000000 0.000000 -0.370890 -0.283203 0.000000 0.000000 -0.252698 -0.229703 0.000000 0.000000 0.311003 0.370060 0.000000 0.000000 -0.873591 -0.760699 0.000000 0.000000 -0.250177 -0.211504 0.000000 0.000000 0.603805 0.439772 0.000000 0.000000 -0.249711 -0.174652 0.000000 0.000000 -0.202611 -0.198230 0.000000 0.000000
